SEP=;
y;Uy;Uy_RESID
4.130000;-0.015207;-0.016702
4.128496;-0.015207;-0.016702
4.128496;-0.015207;-0.016702
2.250000;-0.014134;-0.015629
2.250000;-0.014134;-0.015629
2.247898;-0.014132;-0.015627
2.247898;-0.014132;-0.015627
0.887431;-0.013021;-0.014516
0.887431;-0.013021;-0.014516
-0.390433;-0.011848;-0.013343
-0.390433;-0.011848;-0.013343
-0.474084;-0.011757;-0.013252
-0.474084;-0.011757;-0.013252
-0.562105;-0.011657;-0.013152
-0.562105;-0.011657;-0.013152
-1.834546;-0.010344;-0.011839
-1.834546;-0.010344;-0.011839
-3.039742;-0.009262;-0.010757
-3.039742;-0.009262;-0.010757
-3.192650;-0.009122;-0.010617
-3.192650;-0.009122;-0.010617
-3.351062;-0.008951;-0.010446
-3.351062;-0.008951;-0.010446
-4.549113;-0.008221;-0.009716
-4.549113;-0.008221;-0.009716
-5.705690;-0.007484;-0.008979
-5.705690;-0.007484;-0.008979
-5.902650;-0.007367;-0.008862
-5.902650;-0.007367;-0.008862
-6.102799;-0.007371;-0.008866
-6.102799;-0.007371;-0.008866
-7.254409;-0.006484;-0.007979
-7.254409;-0.006484;-0.007979
-8.389782;-0.005247;-0.006741
-8.389782;-0.005247;-0.006741
-8.603346;-0.005064;-0.006559
-8.603346;-0.005064;-0.006559
-8.816339;-0.004862;-0.006357
-8.816339;-0.004862;-0.006357
-9.950547;-0.003577;-0.005072
-9.950547;-0.003577;-0.005072
-11.087137;-0.002487;-0.003982
-11.087137;-0.002487;-0.003982
-11.292485;-0.002248;-0.003743
-11.292485;-0.002248;-0.003743
-11.496568;-0.001918;-0.003412
-11.496568;-0.001918;-0.003412
-12.627007;-0.000701;-0.002196
-12.627007;-0.000701;-0.002196
-13.749521;0.000183;-0.001312
-13.749521;0.000183;-0.001312
-13.929591;0.000333;-0.001162
-13.929591;0.000333;-0.001162
-14.132754;0.000604;-0.000891
-14.132754;0.000604;-0.000891
-15.200000;0.001826;0.000331
-15.200000;0.001826;0.000331
-16.148404;0.001871;0.000377
-16.148404;0.001871;0.000377
-16.392473;0.001851;0.000356
-16.392473;0.001851;0.000356
-16.674279;0.001735;0.000240
-16.674279;0.001735;0.000240
-17.585497;0.001537;0.000042
-17.585497;0.001537;0.000042
-18.360788;0.001628;0.000133
-18.360788;0.001628;0.000133
-18.779646;0.001500;0.000005
-18.779646;0.001500;0.000005
-19.283093;0.001363;-0.000132
-19.283093;0.001363;-0.000132
-19.979536;0.001228;-0.000267
-19.979536;0.001228;-0.000267
-20.537656;0.001135;-0.000360
-20.537656;0.001135;-0.000360
-21.183218;0.001095;-0.000400
-21.183218;0.001095;-0.000400
-21.976427;0.001207;-0.000288
-21.976427;0.001207;-0.000288
-22.377478;0.001236;-0.000259
-22.377478;0.001236;-0.000259
-22.651953;0.001248;-0.000247
-22.651953;0.001248;-0.000247
-23.576990;0.001450;-0.000045
-23.576990;0.001450;-0.000045
-24.203853;0.001521;0.000027
-24.203853;0.001521;0.000027
-24.676156;0.001522;0.000027
-24.676156;0.001522;0.000027
-25.160576;0.001463;-0.000032
-25.160576;0.001463;-0.000032
-25.610502;0.001462;-0.000033
-25.610502;0.001462;-0.000033
-26.280367;0.001462;-0.000033
-26.280367;0.001462;-0.000033
-27.299743;0.001464;-0.000031
