SEP=;
y;Ux;Ux_RESID
-15.840000;0.880361;0.851798
-15.938180;0.878923;0.850359
-15.938180;0.878923;0.850359
-16.420766;0.872940;0.844377
-16.420766;0.872940;0.844377
-16.612731;0.872797;0.844234
-16.612731;0.872797;0.844234
-17.179667;0.869598;0.841034
-17.179667;0.869598;0.841034
-17.250827;0.868796;0.840232
-17.250827;0.868796;0.840232
-17.458285;0.864954;0.836391
-17.458285;0.864954;0.836391
-17.900965;0.852722;0.824158
-17.900965;0.852722;0.824158
-18.058573;0.847306;0.818742
-18.058573;0.847306;0.818742
-18.599738;0.826402;0.797839
-18.599738;0.826402;0.797839
-18.978733;0.809928;0.781364
-18.978733;0.809928;0.781364
-19.364062;0.793511;0.764948
-19.364062;0.793511;0.764948
-20.038749;0.764493;0.735930
-20.038749;0.764493;0.735930
-20.259664;0.754934;0.726370
-20.259664;0.754934;0.726370
-20.621602;0.739842;0.711279
-20.621602;0.739842;0.711279
-21.077457;0.720492;0.691928
-21.077457;0.720492;0.691928
-21.377287;0.707666;0.679103
-21.377287;0.707666;0.679103
-21.847416;0.688161;0.659597
-21.847416;0.688161;0.659597
-22.471060;0.663137;0.634573
-22.471060;0.663137;0.634573
-22.707244;0.654342;0.625778
-22.707244;0.654342;0.625778
-23.590001;0.624401;0.595838
-23.590001;0.624401;0.595838
-24.541578;0.578823;0.550260
-24.541578;0.578823;0.550260
-24.627011;0.574971;0.546407
-24.627011;0.574971;0.546407
-25.502820;0.536837;0.508273
-25.502820;0.536837;0.508273
-26.027486;0.514522;0.485958
-26.027486;0.514522;0.485958
-26.465904;0.495610;0.467047
-26.465904;0.495610;0.467047
-27.400393;0.452406;0.423842
-27.400393;0.452406;0.423842
-27.430040;0.451128;0.422565
-27.430040;0.451128;0.422565
-27.498673;0.448124;0.419561
-27.498673;0.448124;0.419561
-28.403061;0.406537;0.377974
-28.403061;0.406537;0.377974
-28.866986;0.387106;0.358542
-28.866986;0.387106;0.358542
-29.374113;0.365950;0.337387
-29.374113;0.365950;0.337387
-30.347143;0.327778;0.299215
-30.347143;0.327778;0.299215
-31.451918;0.277034;0.248470
-31.451918;0.277034;0.248470
-31.511313;0.274024;0.245460
-31.511313;0.274024;0.245460
-31.649990;0.266924;0.238361
-31.649990;0.266924;0.238361
-32.404721;0.227215;0.198651
-32.404721;0.227215;0.198651
-33.038802;0.192317;0.163753
-33.038802;0.192317;0.163753
-33.212699;0.182159;0.153595
-33.212699;0.182159;0.153595
-33.834576;0.144096;0.115532
-33.834576;0.144096;0.115532
-34.235261;0.118090;0.089526
-34.235261;0.118090;0.089526
-34.307014;0.113191;0.084628
-34.307014;0.113191;0.084628
-34.761544;0.080540;0.051977
-34.761544;0.080540;0.051977
-35.365991;0.029834;0.001271
-35.365991;0.029834;0.001271
-35.509759;0.029834;0.001270
-35.509759;0.029834;0.001270
-35.933942;0.029830;0.001267
-35.933942;0.029830;0.001267
-36.453464;0.029815;0.001251
-36.453464;0.029815;0.001251
-36.601153;0.029808;0.001244
-36.601153;0.029808;0.001244
-36.820297;0.029797;0.001234
-36.820297;0.029797;0.001234
-37.554599;0.029754;0.001191
-37.554599;0.029754;0.001191
-38.207415;0.029712;0.001149
-38.207415;0.029712;0.001149
-38.668311;0.029680;0.001117
-38.668311;0.029680;0.001117
-39.227405;0.029641;0.001078
-39.227405;0.029641;0.001078
-39.858231;0.029593;0.001030
-39.858231;0.029593;0.001030
-40.330908;0.029556;0.000992
-40.330908;0.029556;0.000992
-41.116210;0.029500;0.000936
-41.116210;0.029500;0.000936
-42.314224;0.029414;0.000850
-42.314224;0.029414;0.000850
-42.513878;0.029400;0.000836
-42.513878;0.029400;0.000836
-42.691630;0.029388;0.000824
-42.691630;0.029388;0.000824
-44.069914;0.029301;0.000738
-44.069914;0.029301;0.000738
-45.255898;0.029229;0.000665
-45.255898;0.029229;0.000665
-45.799034;0.029189;0.000625
-45.799034;0.029189;0.000625
-46.564625;0.029126;0.000563
-46.564625;0.029126;0.000563
-47.609964;0.029034;0.000471
-47.609964;0.029034;0.000471
-48.370253;0.028977;0.000414
-48.370253;0.028977;0.000414
-49.472466;0.028907;0.000344
-49.472466;0.028907;0.000344
-50.954309;0.028879;0.000315
-50.954309;0.028879;0.000315
-51.327449;0.028881;0.000318
-51.327449;0.028881;0.000318
-51.603352;0.028889;0.000326
-51.603352;0.028889;0.000326
-53.097645;0.028891;0.000328
-53.097645;0.028891;0.000328
-54.599530;0.028912;0.000349
-54.599530;0.028912;0.000349
-55.363769;0.028916;0.000353
-55.363769;0.028916;0.000353
-56.329755;0.028936;0.000373
-56.329755;0.028936;0.000373
-58.616213;0.028928;0.000364
-58.616213;0.028928;0.000364
-61.184959;0.028951;0.000388
-61.184959;0.028951;0.000388
-61.930826;0.028964;0.000400
-61.930826;0.028964;0.000400
-62.640254;0.028987;0.000424
-62.640254;0.028987;0.000424
-65.260187;0.028981;0.000418
-65.260187;0.028981;0.000418
-67.944253;0.028965;0.000401
-67.944253;0.028965;0.000401
-68.602867;0.028969;0.000406
-68.602867;0.028969;0.000406
-69.254016;0.028977;0.000414
-69.254016;0.028977;0.000414
-71.949097;0.029038;0.000474
-71.949097;0.029038;0.000474
-74.652480;0.029020;0.000457
-74.652480;0.029020;0.000457
-75.298644;0.029001;0.000437
-75.298644;0.029001;0.000437
-75.945047;0.028994;0.000430
-75.945047;0.028994;0.000430
-78.649007;0.028927;0.000364
-78.649007;0.028927;0.000364
-81.342855;0.028875;0.000311
-81.342855;0.028875;0.000311
-82.000000;0.028860;0.000297
-82.000000;0.028860;0.000297
-82.785085;0.028829;0.000266
-82.785085;0.028829;0.000266
-86.000031;0.028711;0.000148
-86.000031;0.028711;0.000148
-89.214922;0.028594;0.000030
-89.214922;0.028594;0.000030
-90.000000;0.028563;0.000000
