SEP=;
y;Uy;Uy_RESID
4.130000;-0.016077;-0.016306
3.743275;-0.015755;-0.015985
3.743275;-0.015755;-0.015985
2.962436;-0.015005;-0.015234
2.962436;-0.015005;-0.015234
2.637723;-0.014813;-0.015043
2.637723;-0.014813;-0.015043
1.966511;-0.014484;-0.014713
1.966511;-0.014484;-0.014713
1.464471;-0.014142;-0.014371
1.464471;-0.014142;-0.014371
1.168113;-0.013969;-0.014198
1.168113;-0.013969;-0.014198
0.220332;-0.013185;-0.013414
0.220332;-0.013185;-0.013414
-0.892429;-0.012333;-0.012563
-0.892429;-0.012333;-0.012563
-1.133700;-0.012163;-0.012393
-1.133700;-0.012163;-0.012393
-1.536690;-0.011886;-0.012115
-1.536690;-0.011886;-0.012115
-2.562335;-0.011141;-0.011370
-2.562335;-0.011141;-0.011370
-3.226754;-0.010647;-0.010876
-3.226754;-0.010647;-0.010876
-4.086342;-0.009992;-0.010221
-4.086342;-0.009992;-0.010221
-5.346923;-0.008983;-0.009213
-5.346923;-0.008983;-0.009213
-5.693110;-0.008727;-0.008957
-5.693110;-0.008727;-0.008957
-5.989683;-0.008533;-0.008762
-5.989683;-0.008533;-0.008762
-7.340000;-0.007942;-0.008172
-7.340000;-0.007942;-0.008172
-8.896140;-0.007158;-0.007388
-8.896140;-0.007158;-0.007388
-8.967308;-0.007125;-0.007355
-8.967308;-0.007125;-0.007355
-9.028230;-0.007093;-0.007322
-9.028230;-0.007093;-0.007322
-10.588423;-0.006290;-0.006519
-10.588423;-0.006290;-0.006519
-12.182351;-0.005459;-0.005689
-12.182351;-0.005459;-0.005689
-12.193348;-0.005455;-0.005685
-12.193348;-0.005455;-0.005685
-12.204302;-0.005449;-0.005678
-12.204302;-0.005449;-0.005678
-13.787742;-0.004527;-0.004757
-13.787742;-0.004527;-0.004757
-15.300294;-0.003891;-0.004121
-15.300294;-0.003891;-0.004121
-15.317300;-0.003882;-0.004112
-15.317300;-0.003882;-0.004112
-15.341881;-0.003874;-0.004103
-15.341881;-0.003874;-0.004103
-16.750334;-0.003160;-0.003389
-16.750334;-0.003160;-0.003389
-17.591261;-0.002907;-0.003136
-17.591261;-0.002907;-0.003136
-17.924401;-0.002752;-0.002981
-17.924401;-0.002752;-0.002981
-18.364156;-0.002495;-0.002724
-18.364156;-0.002495;-0.002724
-19.089858;-0.002059;-0.002288
-19.089858;-0.002059;-0.002288
-19.629481;-0.001838;-0.002068
-19.629481;-0.001838;-0.002068
-20.236797;-0.001641;-0.001871
-20.236797;-0.001641;-0.001871
-21.070920;-0.001479;-0.001709
-21.070920;-0.001479;-0.001709
-21.348821;-0.001526;-0.001755
-21.348821;-0.001526;-0.001755
-21.525964;-0.001553;-0.001783
-21.525964;-0.001553;-0.001783
-22.411721;-0.001750;-0.001979
-22.411721;-0.001750;-0.001979
-23.019589;-0.001584;-0.001813
-23.019589;-0.001584;-0.001813
-23.716375;-0.001441;-0.001671
-23.716375;-0.001441;-0.001671
-25.102664;-0.001492;-0.001722
-25.102664;-0.001492;-0.001722
-25.137078;-0.001511;-0.001741
-25.137078;-0.001511;-0.001741
-25.161421;-0.001524;-0.001753
-25.161421;-0.001524;-0.001753
-26.493586;-0.001375;-0.001605
-26.493586;-0.001375;-0.001605
-27.592380;-0.001300;-0.001529
-27.592380;-0.001300;-0.001529
-27.790362;-0.001204;-0.001434
-27.790362;-0.001204;-0.001434
-28.016199;-0.001171;-0.001400
-28.016199;-0.001171;-0.001400
-29.064743;-0.000906;-0.001136
-29.064743;-0.000906;-0.001136
-30.040561;-0.000469;-0.000698
-30.040561;-0.000469;-0.000698
-30.317449;-0.000396;-0.000625
-30.317449;-0.000396;-0.000625
-30.609149;-0.000290;-0.000520
-30.609149;-0.000290;-0.000520
-31.562768;-0.000066;-0.000295
-31.562768;-0.000066;-0.000295
-32.194216;-0.000056;-0.000285
-32.194216;-0.000056;-0.000285
-32.688218;-0.000050;-0.000280
-32.688218;-0.000050;-0.000280
-33.620126;-0.000041;-0.000271
-33.620126;-0.000041;-0.000271
-34.088235;-0.000037;-0.000267
-34.088235;-0.000037;-0.000267
-34.432663;-0.000034;-0.000264
-34.432663;-0.000034;-0.000264
-35.384143;-0.000026;-0.000256
-35.384143;-0.000026;-0.000256
-36.401614;-0.000019;-0.000248
-36.401614;-0.000019;-0.000248
-37.062279;-0.000013;-0.000243
-37.062279;-0.000013;-0.000243
-38.142286;-0.000005;-0.000235
-38.142286;-0.000005;-0.000235
-39.055557;0.000001;-0.000228
-39.055557;0.000001;-0.000228
-39.885880;0.000007;-0.000222
-39.885880;0.000007;-0.000222
-41.044622;0.000016;-0.000214
-41.044622;0.000016;-0.000214
-42.218851;0.000024;-0.000205
-42.218851;0.000024;-0.000205
-43.098573;0.000031;-0.000198
-43.098573;0.000031;-0.000198
-44.075474;0.000039;-0.000190
-44.075474;0.000039;-0.000190
-45.216958;0.000049;-0.000181
-45.216958;0.000049;-0.000181
-46.225472;0.000057;-0.000172
-46.225472;0.000057;-0.000172
-47.419359;0.000066;-0.000163
-47.419359;0.000066;-0.000163
-48.870785;0.000077;-0.000153
-48.870785;0.000077;-0.000153
-49.743773;0.000082;-0.000147
-49.743773;0.000082;-0.000147
-50.493137;0.000087;-0.000143
-50.493137;0.000087;-0.000143
-52.204395;0.000096;-0.000133
-52.204395;0.000096;-0.000133
-54.443836;0.000109;-0.000121
-54.443836;0.000109;-0.000121
-54.863507;0.000111;-0.000118
-54.863507;0.000111;-0.000118
-55.170668;0.000112;-0.000117
-55.170668;0.000112;-0.000117
-57.662423;0.000124;-0.000105
