SEP=;
y;Uy;Uy_RESID
5.000000;-0.111183;-0.108030
3.850000;-0.111428;-0.108275
3.850000;-0.111428;-0.108275
2.265514;-0.098894;-0.095742
2.265514;-0.098894;-0.095742
1.192446;-0.089317;-0.086165
1.192446;-0.089317;-0.086165
0.780966;-0.086972;-0.083820
0.780966;-0.086972;-0.083820
-0.543638;-0.080314;-0.077162
-0.543638;-0.080314;-0.077162
-0.835361;-0.078886;-0.075734
-0.835361;-0.078886;-0.075734
-2.127931;-0.073408;-0.070256
-2.127931;-0.073408;-0.070256
-2.362387;-0.072495;-0.069343
-2.362387;-0.072495;-0.069343
-3.616243;-0.067245;-0.064093
-3.616243;-0.067245;-0.064093
-3.841090;-0.066295;-0.063143
-3.841090;-0.066295;-0.063143
-5.053893;-0.059556;-0.056404
-5.053893;-0.059556;-0.056404
-5.277683;-0.058273;-0.055121
-5.277683;-0.058273;-0.055121
-6.449597;-0.052332;-0.049180
-6.449597;-0.052332;-0.049180
-6.675959;-0.050869;-0.047717
-6.675959;-0.050869;-0.047717
-7.805668;-0.045231;-0.042079
-7.805668;-0.045231;-0.042079
-8.038373;-0.044015;-0.040863
-8.038373;-0.044015;-0.040863
-9.123248;-0.039065;-0.035913
-9.123248;-0.039065;-0.035913
-9.369771;-0.037936;-0.034783
-9.369771;-0.037936;-0.034783
-10.404280;-0.033756;-0.030604
-10.404280;-0.033756;-0.030604
-10.684937;-0.032492;-0.029340
-10.684937;-0.032492;-0.029340
-11.652001;-0.027642;-0.024490
-11.652001;-0.027642;-0.024490
-12.054670;-0.026146;-0.022994
-12.054670;-0.026146;-0.022994
-12.876637;-0.022961;-0.019808
-12.876637;-0.022961;-0.019808
-13.675295;-0.020379;-0.017227
-13.675295;-0.020379;-0.017227
-14.093429;-0.018872;-0.015720
-14.093429;-0.018872;-0.015720
-14.446025;-0.018009;-0.014857
-14.446025;-0.018009;-0.014857
-15.123604;-0.015698;-0.012546
-15.123604;-0.015698;-0.012546
-15.830485;-0.013167;-0.010014
-15.830485;-0.013167;-0.010014
-16.154183;-0.012073;-0.008921
-16.154183;-0.012073;-0.008921
-16.469694;-0.010812;-0.007659
-16.469694;-0.010812;-0.007659
-17.185879;-0.008403;-0.005251
-17.185879;-0.008403;-0.005251
-17.871214;-0.006325;-0.003173
-17.871214;-0.006325;-0.003173
-18.216374;-0.005483;-0.002331
-18.216374;-0.005483;-0.002331
-18.620514;-0.004568;-0.001416
-18.620514;-0.004568;-0.001416
-19.236802;-0.003799;-0.000647
-19.236802;-0.003799;-0.000647
-19.670873;-0.003386;-0.000234
-19.670873;-0.003386;-0.000234
-20.214571;-0.003085;0.000067
-20.214571;-0.003085;0.000067
-20.726098;-0.003086;0.000066
-20.726098;-0.003086;0.000066
-21.173106;-0.003086;0.000066
-21.173106;-0.003086;0.000066
-22.120992;-0.003090;0.000062
-22.120992;-0.003090;0.000062
-22.387338;-0.003091;0.000061
-22.387338;-0.003091;0.000061
-22.598394;-0.003093;0.000060
-22.598394;-0.003093;0.000060
-23.605063;-0.003100;0.000052
-23.605063;-0.003100;0.000052
-24.646169;-0.003110;0.000042
-24.646169;-0.003110;0.000042
-24.895504;-0.003112;0.000040
-24.895504;-0.003112;0.000040
-25.163075;-0.003114;0.000038
-25.163075;-0.003114;0.000038
-26.242691;-0.003124;0.000028
-26.242691;-0.003124;0.000028
-27.287741;-0.003134;0.000018
-27.287741;-0.003134;0.000018
-27.654057;-0.003137;0.000015
-27.654057;-0.003137;0.000015
-28.012615;-0.003140;0.000012
-28.012615;-0.003140;0.000012
-29.065596;-0.003149;0.000003
-29.065596;-0.003149;0.000003
-29.989843;-0.003158;-0.000006
-29.989843;-0.003158;-0.000006
-30.862729;-0.003167;-0.000015
-30.862729;-0.003167;-0.000015
-32.017192;-0.003178;-0.000026
-32.017192;-0.003178;-0.000026
-33.405156;-0.003193;-0.000041
-33.405156;-0.003193;-0.000041
-34.970340;-0.003211;-0.000059
