SEP=;
y;Ux;Ux_RESID
5.000000;-0.186912;-0.187995
3.850000;-0.187379;-0.188463
3.850000;-0.187379;-0.188463
2.265514;-0.179752;-0.180836
2.265514;-0.179752;-0.180836
1.192446;-0.174305;-0.175388
1.192446;-0.174305;-0.175388
0.780966;-0.172799;-0.173882
0.780966;-0.172799;-0.173882
-0.543638;-0.169709;-0.170793
-0.543638;-0.169709;-0.170793
-0.835361;-0.168843;-0.169927
-0.835361;-0.168843;-0.169927
-2.127931;-0.163470;-0.164554
-2.127931;-0.163470;-0.164554
-2.362387;-0.162444;-0.163528
-2.362387;-0.162444;-0.163528
-3.616243;-0.153962;-0.155046
-3.616243;-0.153962;-0.155046
-3.841090;-0.152885;-0.153969
-3.841090;-0.152885;-0.153969
-5.053893;-0.143130;-0.144214
-5.053893;-0.143130;-0.144214
-5.277683;-0.141888;-0.142972
-5.277683;-0.141888;-0.142972
-6.449597;-0.136086;-0.137170
-6.449597;-0.136086;-0.137170
-6.675959;-0.134272;-0.135356
-6.675959;-0.134272;-0.135356
-7.805668;-0.127507;-0.128591
-7.805668;-0.127507;-0.128591
-8.038373;-0.126558;-0.127641
-8.038373;-0.126558;-0.127641
-9.123248;-0.121344;-0.122428
-9.123248;-0.121344;-0.122428
-9.369771;-0.120539;-0.121623
-9.369771;-0.120539;-0.121623
-10.404280;-0.119127;-0.120211
-10.404280;-0.119127;-0.120211
-10.684937;-0.118794;-0.119878
-10.684937;-0.118794;-0.119878
-11.652001;-0.116049;-0.117133
-11.652001;-0.116049;-0.117133
-12.054670;-0.115710;-0.116793
-12.054670;-0.115710;-0.116793
-12.876637;-0.113726;-0.114809
-12.876637;-0.113726;-0.114809
-13.675295;-0.113177;-0.114261
-13.675295;-0.113177;-0.114261
-14.093429;-0.113180;-0.114263
-14.093429;-0.113180;-0.114263
-14.446025;-0.107497;-0.108581
-14.446025;-0.107497;-0.108581
-15.123604;-0.096074;-0.097158
-15.123604;-0.096074;-0.097158
-15.830485;-0.083287;-0.084370
-15.830485;-0.083287;-0.084370
-16.154183;-0.076585;-0.077668
-16.154183;-0.076585;-0.077668
-16.469694;-0.070342;-0.071426
-16.469694;-0.070342;-0.071426
-17.185879;-0.057948;-0.059032
-17.185879;-0.057948;-0.059032
-17.871214;-0.047437;-0.048520
-17.871214;-0.047437;-0.048520
-18.216374;-0.041604;-0.042688
-18.216374;-0.041604;-0.042688
-18.620514;-0.034490;-0.035573
-18.620514;-0.034490;-0.035573
-19.236802;-0.022356;-0.023440
-19.236802;-0.022356;-0.023440
-19.670873;-0.013401;-0.014484
-19.670873;-0.013401;-0.014484
-20.214571;-0.000568;-0.001652
-20.214571;-0.000568;-0.001652
-20.726098;-0.000511;-0.001595
-20.726098;-0.000511;-0.001595
-21.173106;-0.000471;-0.001555
-21.173106;-0.000471;-0.001555
-22.120992;-0.000400;-0.001483
-22.120992;-0.000400;-0.001483
-22.387338;-0.000382;-0.001466
-22.387338;-0.000382;-0.001466
-22.598394;-0.000368;-0.001452
-22.598394;-0.000368;-0.001452
-23.605063;-0.000310;-0.001394
-23.605063;-0.000310;-0.001394
-24.646169;-0.000255;-0.001338
-24.646169;-0.000255;-0.001338
-24.895504;-0.000242;-0.001326
-24.895504;-0.000242;-0.001326
-25.163075;-0.000229;-0.001312
-25.163075;-0.000229;-0.001312
-26.242691;-0.000187;-0.001271
-26.242691;-0.000187;-0.001271
-27.287741;-0.000152;-0.001236
-27.287741;-0.000152;-0.001236
-27.654057;-0.000140;-0.001224
-27.654057;-0.000140;-0.001224
-28.012615;-0.000128;-0.001212
-28.012615;-0.000128;-0.001212
-29.065596;-0.000094;-0.001178
-29.065596;-0.000094;-0.001178
-29.989843;-0.000069;-0.001153
-29.989843;-0.000069;-0.001153
-30.862729;-0.000049;-0.001133
-30.862729;-0.000049;-0.001133
-32.017192;-0.000032;-0.001116
-32.017192;-0.000032;-0.001116
-33.405156;-0.000027;-0.001110
-33.405156;-0.000027;-0.001110
-34.970340;-0.000020;-0.001103
-34.970340;-0.000020;-0.001103
-35.933357;-0.000027;-0.001111
-35.933357;-0.000027;-0.001111
-36.786679;-0.000036;-0.001120
-36.786679;-0.000036;-0.001120
-38.460808;-0.000051;-0.001135
-38.460808;-0.000051;-0.001135
-40.342191;-0.000064;-0.001148
-40.342191;-0.000064;-0.001148
-41.000176;-0.000070;-0.001154
-41.000176;-0.000070;-0.001154
-41.592173;-0.000078;-0.001161
-41.592173;-0.000078;-0.001161
-43.550850;-0.000091;-0.001174
-43.550850;-0.000091;-0.001174
-45.676605;-0.000119;-0.001203
-45.676605;-0.000119;-0.001203
-46.107591;-0.000122;-0.001206
-46.107591;-0.000122;-0.001206
-46.479329;-0.000128;-0.001211
-46.479329;-0.000128;-0.001211
-48.628729;-0.000152;-0.001235
-48.628729;-0.000152;-0.001235
-50.733760;-0.000116;-0.001199
-50.733760;-0.000116;-0.001199
-52.132017;-0.000066;-0.001150
-52.132017;-0.000066;-0.001150
-54.343381;0.000010;-0.001074
-54.343381;0.000010;-0.001074
-57.166789;0.000224;-0.000860
-57.166789;0.000224;-0.000860
-59.955833;0.000399;-0.000684
-59.955833;0.000399;-0.000684
-62.160653;0.000453;-0.000631
-62.160653;0.000453;-0.000631
-64.391997;0.000588;-0.000495
-64.391997;0.000588;-0.000495
-67.133491;0.000785;-0.000298
-67.133491;0.000785;-0.000298
-69.817384;0.000934;-0.000150
-69.817384;0.000934;-0.000150
-72.094027;0.000915;-0.000168
-72.094027;0.000915;-0.000168
-74.428892;0.000945;-0.000139
-74.428892;0.000945;-0.000139
-77.048330;0.001050;-0.000034
-77.048330;0.001050;-0.000034
-79.592673;0.001099;0.000015
-79.592673;0.001099;0.000015
-82.000000;0.001072;-0.000012
-82.000000;0.001072;-0.000012
-84.466638;0.001075;-0.000009
-84.466638;0.001075;-0.000009
-86.999942;0.001078;-0.000005
-86.999942;0.001078;-0.000005
-89.533305;0.001082;-0.000002
-89.533305;0.001082;-0.000002
-92.000000;0.001084;0.000000
