SEP=;
y;Uy;Uy_RESID
-15.840000;0.111503;0.113296
-15.847807;0.111398;0.113191
-15.847807;0.111398;0.113191
-16.445936;0.102280;0.104073
-16.445936;0.102280;0.104073
-16.884160;0.095331;0.097125
-16.884160;0.095331;0.097125
-17.171745;0.090457;0.092250
-17.171745;0.090457;0.092250
-17.562225;0.083711;0.085504
-17.562225;0.083711;0.085504
-17.919911;0.077324;0.079117
-17.919911;0.077324;0.079117
-18.177677;0.072618;0.074411
-18.177677;0.072618;0.074411
-18.681839;0.063923;0.065716
-18.681839;0.063923;0.065716
-19.461362;0.054208;0.056001
-19.461362;0.054208;0.056001
-19.463531;0.054183;0.055976
-19.463531;0.054183;0.055976
-19.464849;0.054168;0.055961
-19.464849;0.054168;0.055961
-20.260942;0.045989;0.047782
-20.260942;0.045989;0.047782
-20.809443;0.040459;0.042252
-20.809443;0.040459;0.042252
-21.086468;0.037747;0.039541
-21.086468;0.037747;0.039541
-21.486310;0.034245;0.036038
-21.486310;0.034245;0.036038
-21.929872;0.031110;0.032903
-21.929872;0.031110;0.032903
-22.251009;0.029150;0.030943
-22.251009;0.029150;0.030943
-22.791405;0.026902;0.028696
-22.791405;0.026902;0.028696
-23.368002;0.023850;0.025643
-23.368002;0.023850;0.025643
-23.670001;0.022416;0.024209
-23.670001;0.022416;0.024209
-23.882320;0.021537;0.023330
-23.882320;0.021537;0.023330
-24.637005;0.018439;0.020232
-24.637005;0.018439;0.020232
-25.128647;0.016701;0.018494
-25.128647;0.016701;0.018494
-25.614433;0.014664;0.016457
-25.614433;0.014664;0.016457
-26.562192;0.011608;0.013401
-26.562192;0.011608;0.013401
-26.598004;0.011515;0.013308
-26.598004;0.011515;0.013308
-26.678355;0.011227;0.013020
-26.678355;0.011227;0.013020
-27.589444;0.008333;0.010126
-27.589444;0.008333;0.010126
-27.977342;0.007107;0.008900
-27.977342;0.007107;0.008900
-28.585646;0.005555;0.007348
-28.585646;0.005555;0.007348
-29.441067;0.003655;0.005448
-29.441067;0.003655;0.005448
-29.579161;0.003370;0.005163
-29.579161;0.003370;0.005163
-29.917477;0.002737;0.004530
-29.917477;0.002737;0.004530
-30.575714;0.001565;0.003358
-30.575714;0.001565;0.003358
-31.101105;0.001164;0.002957
-31.101105;0.001164;0.002957
-31.321302;0.001111;0.002904
-31.321302;0.001111;0.002904
-31.516435;0.001003;0.002796
-31.516435;0.001003;0.002796
-32.372673;-0.000036;0.001757
-32.372673;-0.000036;0.001757
-33.434265;-0.001440;0.000353
-33.434265;-0.001440;0.000353
-33.437572;-0.001443;0.000350
-33.437572;-0.001443;0.000350
-33.441357;-0.001446;0.000347
-33.441357;-0.001446;0.000347
-34.472576;-0.002033;-0.000239
-34.472576;-0.002033;-0.000239
-35.105090;-0.002242;-0.000449
-35.105090;-0.002242;-0.000449
-35.372394;-0.002206;-0.000413
-35.372394;-0.002206;-0.000413
-35.641290;-0.002206;-0.000413
-35.641290;-0.002206;-0.000413
-36.388918;-0.002204;-0.000411
-36.388918;-0.002204;-0.000411
-37.641486;-0.002202;-0.000409
-37.641486;-0.002202;-0.000409
-37.643721;-0.002202;-0.000409
-37.643721;-0.002202;-0.000409
-37.646293;-0.002202;-0.000409
-37.646293;-0.002202;-0.000409
-38.888831;-0.002195;-0.000401
-38.888831;-0.002195;-0.000401
-39.878680;-0.002188;-0.000394
-39.878680;-0.002188;-0.000394
-39.982295;-0.002187;-0.000394
-39.982295;-0.002187;-0.000394
-41.459313;-0.002173;-0.000380
-41.459313;-0.002173;-0.000380
-41.603398;-0.002172;-0.000379
-41.603398;-0.002172;-0.000379
-41.850593;-0.002169;-0.000376
-41.850593;-0.002169;-0.000376
-43.565696;-0.002154;-0.000361
-43.565696;-0.002154;-0.000361
-45.114735;-0.002139;-0.000346
-45.114735;-0.002139;-0.000346
-45.550552;-0.002135;-0.000342
-45.550552;-0.002135;-0.000342
-45.970085;-0.002131;-0.000338
-45.970085;-0.002131;-0.000338
-47.608360;-0.002118;-0.000325
-47.608360;-0.002118;-0.000325
-49.495112;-0.002103;-0.000310
-49.495112;-0.002103;-0.000310
-49.741397;-0.002101;-0.000308
-49.741397;-0.002101;-0.000308
-49.952685;-0.002099;-0.000306
-49.952685;-0.002099;-0.000306
-51.899089;-0.002083;-0.000290
-51.899089;-0.002083;-0.000290
-53.910538;-0.002065;-0.000271
-53.910538;-0.002065;-0.000271
-54.040342;-0.002064;-0.000270
-54.040342;-0.002064;-0.000270
-54.218317;-0.002062;-0.000269
-54.218317;-0.002062;-0.000269
-56.169466;-0.002049;-0.000256
-56.169466;-0.002049;-0.000256
-57.332625;-0.002042;-0.000248
-57.332625;-0.002042;-0.000248
-58.890966;-0.002033;-0.000240
-58.890966;-0.002033;-0.000240
-61.565972;-0.002013;-0.000220
-61.565972;-0.002013;-0.000220
-62.760564;-0.002002;-0.000209
-62.760564;-0.002002;-0.000209
-63.868864;-0.001993;-0.000200
-63.868864;-0.001993;-0.000200
-66.609677;-0.001972;-0.000179
-66.609677;-0.001972;-0.000179
-69.458577;-0.001951;-0.000158
-69.458577;-0.001951;-0.000158
-70.458302;-0.001943;-0.000150
-70.458302;-0.001943;-0.000150
-71.432231;-0.001934;-0.000141
-71.432231;-0.001934;-0.000141
-74.305944;-0.001903;-0.000110
-74.305944;-0.001903;-0.000110
-77.231649;-0.001872;-0.000079
-77.231649;-0.001872;-0.000079
-78.153203;-0.001862;-0.000069
-78.153203;-0.001862;-0.000069
-79.060383;-0.001853;-0.000060
-79.060383;-0.001853;-0.000060
-82.000000;-0.001822;-0.000029
-82.000000;-0.001822;-0.000029
-85.078768;-0.001810;-0.000016
-85.078768;-0.001810;-0.000016
-85.999978;-0.001806;-0.000013
-85.999978;-0.001806;-0.000013
-86.921192;-0.001803;-0.000010
-86.921192;-0.001803;-0.000010
-90.000000;-0.001793;0.000000
