SEP=;
y;Ux;Ux_RESID
6.000000;0.808074;0.779072
1.991532;0.911113;0.882112
1.991532;0.911113;0.882112
1.620000;0.920241;0.891239
1.620000;0.920241;0.891239
0.794812;0.935036;0.906034
0.794812;0.935036;0.906034
0.132535;0.944638;0.915636
0.132535;0.944638;0.915636
-1.493144;0.967786;0.938784
-1.493144;0.967786;0.938784
-1.528030;0.968022;0.939021
-1.528030;0.968022;0.939021
-1.579498;0.968439;0.939438
-1.579498;0.968439;0.939438
-3.176771;0.988057;0.959055
-3.176771;0.988057;0.959055
-4.362365;1.005570;0.976568
-4.362365;1.005570;0.976568
-4.879219;1.011544;0.982542
-4.879219;1.011544;0.982542
-5.608821;1.016173;0.987172
-5.608821;1.016173;0.987172
-6.613463;1.028549;0.999547
-6.613463;1.028549;0.999547
-7.246749;1.036711;1.007709
-7.246749;1.036711;1.007709
-8.470339;1.045992;1.016990
-8.470339;1.045992;1.016990
-9.411759;1.048063;1.019062
-9.411759;1.048063;1.019062
-9.938585;1.049349;1.020347
-9.938585;1.049349;1.020347
-11.004815;1.048775;1.019773
-11.004815;1.048775;1.019773
-11.233267;1.046962;1.017961
-11.233267;1.046962;1.017961
-11.383864;1.045805;1.016804
-11.383864;1.045805;1.016804
-12.578317;1.031566;1.002564
-12.578317;1.031566;1.002564
-13.984521;1.006286;0.977285
-13.984521;1.006286;0.977285
-13.991588;1.006248;0.977246
-13.991588;1.006248;0.977246
-13.997875;1.006205;0.977204
-13.997875;1.006205;0.977204
-15.416861;0.991379;0.962378
-15.416861;0.991379;0.962378
-16.988823;0.934604;0.905602
-16.988823;0.934604;0.905602
-17.035738;0.932929;0.903927
-17.035738;0.932929;0.903927
-17.082365;0.931382;0.902381
-17.082365;0.931382;0.902381
-18.654627;0.883784;0.854783
-18.654627;0.883784;0.854783
-20.227731;0.838582;0.809580
-20.227731;0.838582;0.809580
-20.274697;0.837243;0.808241
-20.274697;0.837243;0.808241
-20.321414;0.835669;0.806668
-20.321414;0.835669;0.806668
-21.896607;0.785023;0.756021
-21.896607;0.785023;0.756021
-23.473667;0.734518;0.705517
-23.473667;0.734518;0.705517
-23.528971;0.732520;0.703518
-23.528971;0.732520;0.703518
