SEP=;
y;Ux;Ux_RESID
4.130000;-0.099213;-0.090031
4.098108;-0.099250;-0.090067
4.098108;-0.099250;-0.090067
3.339295;-0.100048;-0.090865
3.339295;-0.100048;-0.090865
2.613866;-0.100983;-0.091800
2.613866;-0.100983;-0.091800
2.388693;-0.101201;-0.092018
2.388693;-0.101201;-0.092018
2.139644;-0.101357;-0.092174
2.139644;-0.101357;-0.092174
1.428268;-0.101703;-0.092520
1.428268;-0.101703;-0.092520
0.779429;-0.101820;-0.092637
0.779429;-0.101820;-0.092637
0.470272;-0.101905;-0.092722
0.470272;-0.101905;-0.092722
0.110498;-0.101982;-0.092800
0.110498;-0.101982;-0.092800
-0.485530;-0.102125;-0.092942
-0.485530;-0.102125;-0.092942
-1.002638;-0.102083;-0.092901
-1.002638;-0.102083;-0.092901
-1.440489;-0.101750;-0.092568
-1.440489;-0.101750;-0.092568
-1.949374;-0.101489;-0.092306
-1.949374;-0.101489;-0.092306
-2.395695;-0.101308;-0.092125
-2.395695;-0.101308;-0.092125
-2.790311;-0.101209;-0.092027
-2.790311;-0.101209;-0.092027
-3.352247;-0.101472;-0.092289
-3.352247;-0.101472;-0.092289
-3.984171;-0.100921;-0.091739
-3.984171;-0.100921;-0.091739
-4.310035;-0.101193;-0.092010
-4.310035;-0.101193;-0.092010
-4.605367;-0.101309;-0.092127
-4.605367;-0.101309;-0.092127
-5.267390;-0.101728;-0.092545
-5.267390;-0.101728;-0.092545
-5.989632;-0.102142;-0.092959
-5.989632;-0.102142;-0.092959
-6.221426;-0.102009;-0.092826
-6.221426;-0.102009;-0.092826
-6.438600;-0.102073;-0.092890
-6.438600;-0.102073;-0.092890
-7.173154;-0.102555;-0.093372
-7.173154;-0.102555;-0.093372
-7.936018;-0.103830;-0.094647
-7.936018;-0.103830;-0.094647
-8.125605;-0.104033;-0.094850
-8.125605;-0.104033;-0.094850
-8.315087;-0.104384;-0.095202
-8.315087;-0.104384;-0.095202
-9.082146;-0.106026;-0.096844
-9.082146;-0.106026;-0.096844
-9.835420;-0.108133;-0.098950
-9.835420;-0.108133;-0.098950
-10.048651;-0.108716;-0.099533
-10.048651;-0.108716;-0.099533
-10.272881;-0.109634;-0.100451
-10.272881;-0.109634;-0.100451
-11.023077;-0.112907;-0.103725
-11.023077;-0.112907;-0.103725
-11.736007;-0.115827;-0.106644
-11.736007;-0.115827;-0.106644
-12.009688;-0.116753;-0.107570
-12.009688;-0.116753;-0.107570
-12.303100;-0.117755;-0.108573
-12.303100;-0.117755;-0.108573
