SEP=;
y;Ux;Ux_RESID
4.130000;-0.020151;-0.030389
4.098108;-0.020269;-0.030507
4.098108;-0.020269;-0.030507
3.339295;-0.021695;-0.031933
3.339295;-0.021695;-0.031933
2.613866;-0.022170;-0.032408
2.613866;-0.022170;-0.032408
2.388693;-0.022306;-0.032544
2.388693;-0.022306;-0.032544
2.139644;-0.022440;-0.032678
2.139644;-0.022440;-0.032678
1.428268;-0.022505;-0.032743
1.428268;-0.022505;-0.032743
0.779429;-0.022373;-0.032611
0.779429;-0.022373;-0.032611
0.470272;-0.022216;-0.032455
0.470272;-0.022216;-0.032455
0.110498;-0.022129;-0.032367
0.110498;-0.022129;-0.032367
-0.485530;-0.021959;-0.032197
-0.485530;-0.021959;-0.032197
-1.002638;-0.021549;-0.031787
-1.002638;-0.021549;-0.031787
-1.440489;-0.021353;-0.031592
-1.440489;-0.021353;-0.031592
-1.949374;-0.021013;-0.031251
-1.949374;-0.021013;-0.031251
-2.395695;-0.020622;-0.030861
-2.395695;-0.020622;-0.030861
-2.790311;-0.020227;-0.030465
-2.790311;-0.020227;-0.030465
-3.352247;-0.019937;-0.030175
-3.352247;-0.019937;-0.030175
-3.984171;-0.019248;-0.029486
-3.984171;-0.019248;-0.029486
-4.310035;-0.019100;-0.029338
-4.310035;-0.019100;-0.029338
-4.605367;-0.019071;-0.029309
-4.605367;-0.019071;-0.029309
-5.267390;-0.018325;-0.028563
-5.267390;-0.018325;-0.028563
-5.989632;-0.017977;-0.028215
-5.989632;-0.017977;-0.028215
-6.221426;-0.017818;-0.028056
-6.221426;-0.017818;-0.028056
-6.438600;-0.017761;-0.027999
-6.438600;-0.017761;-0.027999
-7.173154;-0.016817;-0.027055
-7.173154;-0.016817;-0.027055
-7.936018;-0.015533;-0.025771
-7.936018;-0.015533;-0.025771
-8.125605;-0.015382;-0.025620
-8.125605;-0.015382;-0.025620
-8.315087;-0.014892;-0.025130
-8.315087;-0.014892;-0.025130
-9.082146;-0.013682;-0.023920
-9.082146;-0.013682;-0.023920
-9.835420;-0.012993;-0.023231
