SEP=;
y;Ux;Ux_RESID
4.130000;-0.001490;-0.002270
4.098108;-0.001490;-0.002270
4.098108;-0.001490;-0.002270
3.339295;-0.001486;-0.002266
3.339295;-0.001486;-0.002266
2.613866;-0.001484;-0.002264
2.613866;-0.001484;-0.002264
2.388693;-0.001484;-0.002264
2.388693;-0.001484;-0.002264
2.139644;-0.001484;-0.002264
2.139644;-0.001484;-0.002264
1.428268;-0.001492;-0.002272
1.428268;-0.001492;-0.002272
0.779429;-0.001494;-0.002274
0.779429;-0.001494;-0.002274
0.470272;-0.001499;-0.002279
0.470272;-0.001499;-0.002279
0.110498;-0.001501;-0.002281
0.110498;-0.001501;-0.002281
-0.485530;-0.001503;-0.002283
-0.485530;-0.001503;-0.002283
-1.002638;-0.001500;-0.002280
-1.002638;-0.001500;-0.002280
-1.440489;-0.001499;-0.002279
-1.440489;-0.001499;-0.002279
-1.949374;-0.001513;-0.002293
-1.949374;-0.001513;-0.002293
-2.395695;-0.001530;-0.002310
-2.395695;-0.001530;-0.002310
-2.790311;-0.001546;-0.002327
-2.790311;-0.001546;-0.002327
-3.352247;-0.001590;-0.002370
-3.352247;-0.001590;-0.002370
-3.984171;-0.001622;-0.002402
-3.984171;-0.001622;-0.002402
-4.310035;-0.001642;-0.002422
-4.310035;-0.001642;-0.002422
-4.605367;-0.001661;-0.002441
-4.605367;-0.001661;-0.002441
-5.267390;-0.001674;-0.002454
-5.267390;-0.001674;-0.002454
-5.989632;-0.001653;-0.002433
-5.989632;-0.001653;-0.002433
-6.221426;-0.001627;-0.002407
-6.221426;-0.001627;-0.002407
-6.438600;-0.001609;-0.002389
-6.438600;-0.001609;-0.002389
-7.173154;-0.001559;-0.002339
-7.173154;-0.001559;-0.002339
-7.936018;-0.001516;-0.002296
-7.936018;-0.001516;-0.002296
-8.125605;-0.001512;-0.002292
-8.125605;-0.001512;-0.002292
-8.315087;-0.001507;-0.002287
-8.315087;-0.001507;-0.002287
-9.082146;-0.001464;-0.002244
-9.082146;-0.001464;-0.002244
-9.835420;-0.001399;-0.002179
-9.835420;-0.001399;-0.002179
-10.048651;-0.001375;-0.002155
-10.048651;-0.001375;-0.002155
-10.272881;-0.001344;-0.002124
-10.272881;-0.001344;-0.002124
-11.023077;-0.001265;-0.002045
-11.023077;-0.001265;-0.002045
-11.736007;-0.001206;-0.001986
-11.736007;-0.001206;-0.001986
-12.009688;-0.001189;-0.001969
-12.009688;-0.001189;-0.001969
-12.303100;-0.001154;-0.001934
-12.303100;-0.001154;-0.001934
-13.003590;-0.001057;-0.001837
-13.003590;-0.001057;-0.001837
-13.658581;-0.000951;-0.001731
-13.658581;-0.000951;-0.001731
-14.003333;-0.000900;-0.001680
-14.003333;-0.000900;-0.001680
-14.775629;-0.000048;-0.000828
-14.775629;-0.000048;-0.000828
-15.044880;0.000118;-0.000662
-15.044880;0.000118;-0.000662
-16.240031;0.000121;-0.000659
-16.240031;0.000121;-0.000659
-16.469588;0.000050;-0.000730
-16.469588;0.000050;-0.000730
-17.685559;0.000296;-0.000484
-17.685559;0.000296;-0.000484
-17.894128;0.000273;-0.000507
-17.894128;0.000273;-0.000507
-18.909221;0.000797;0.000017
-18.909221;0.000797;0.000017
-19.043333;0.000918;0.000138
-19.043333;0.000918;0.000138
-19.465801;0.000912;0.000132
-19.465801;0.000912;0.000132
-20.082448;0.000907;0.000127
-20.082448;0.000907;0.000127
-20.657039;0.000903;0.000123
-20.657039;0.000903;0.000123
-21.272035;0.000898;0.000118
-21.272035;0.000898;0.000118
-21.632750;0.000896;0.000116
-21.632750;0.000896;0.000116
-22.733923;0.000888;0.000108
-22.733923;0.000888;0.000108
-24.420112;0.000878;0.000098
-24.420112;0.000878;0.000098
-24.523104;0.000878;0.000098
-24.523104;0.000878;0.000098
-24.635604;0.000877;0.000097
-24.635604;0.000877;0.000097
-26.339457;0.000869;0.000089
-26.339457;0.000869;0.000089
-28.186189;0.000862;0.000082
-28.186189;0.000862;0.000082
-28.261972;0.000861;0.000081
-28.261972;0.000861;0.000081
-28.330484;0.000861;0.000081
-28.330484;0.000861;0.000081
-30.273018;0.000855;0.000075
-30.273018;0.000855;0.000075
-32.254667;0.000850;0.000070
-32.254667;0.000850;0.000070
-32.482868;0.000849;0.000069
-32.482868;0.000849;0.000069
-32.772441;0.000848;0.000068
-32.772441;0.000848;0.000068
-34.819776;0.000842;0.000062
-34.819776;0.000842;0.000062
-36.367699;0.000839;0.000059
-36.367699;0.000839;0.000059
-37.369559;0.000837;0.000057
-37.369559;0.000837;0.000057
-38.882875;0.000833;0.000053
-38.882875;0.000833;0.000053
-40.140597;0.000829;0.000049
-40.140597;0.000829;0.000049
-41.054887;0.000827;0.000047
-41.054887;0.000827;0.000047
-43.155070;0.000820;0.000040
-43.155070;0.000820;0.000040
-46.315630;0.000814;0.000034
-46.315630;0.000814;0.000034
-46.538068;0.000813;0.000033
-46.538068;0.000813;0.000033
-46.888667;0.000813;0.000033
-46.888667;0.000813;0.000033
-50.158979;0.000810;0.000030
-50.158979;0.000810;0.000030
-52.430408;0.000810;0.000030
-52.430408;0.000810;0.000030
-53.845705;0.000808;0.000028
-53.845705;0.000808;0.000028
-56.256125;0.000807;0.000027
-56.256125;0.000807;0.000027
-57.644092;0.000806;0.000026
-57.644092;0.000806;0.000026
-58.328478;0.000805;0.000025
-58.328478;0.000805;0.000025
