SEP=;
y;Uy;Uy_RESID
-4.000000;0.252731;0.257888
-4.019500;0.252099;0.257257
-4.019500;0.252099;0.257257
-5.098962;0.223923;0.229080
-5.098962;0.223923;0.229080
-5.815086;0.197027;0.202184
-5.815086;0.197027;0.202184
-6.180468;0.182311;0.187469
-6.180468;0.182311;0.187469
-6.597485;0.166723;0.171880
-6.597485;0.166723;0.171880
-7.246656;0.145724;0.150881
-7.246656;0.145724;0.150881
-7.856699;0.129660;0.134817
-7.856699;0.129660;0.134817
-8.291422;0.119788;0.124946
-8.291422;0.119788;0.124946
-8.685511;0.111929;0.117087
-8.685511;0.111929;0.117087
-9.319146;0.100810;0.105967
-9.319146;0.100810;0.105967
-10.089521;0.089431;0.094588
-10.089521;0.089431;0.094588
-10.323654;0.086333;0.091490
-10.323654;0.086333;0.091490
-10.503056;0.084126;0.089284
-10.503056;0.084126;0.089284
-11.313500;0.075306;0.080463
-11.313500;0.075306;0.080463
-12.196008;0.067743;0.072901
-12.196008;0.067743;0.072901
-12.280544;0.067163;0.072320
-12.280544;0.067163;0.072320
-12.398760;0.066325;0.071482
-12.398760;0.066325;0.071482
-13.224032;0.059311;0.064469
-13.224032;0.059311;0.064469
-13.819376;0.050349;0.055506
-13.819376;0.050349;0.055506
-14.100000;0.045778;0.050935
-14.100000;0.045778;0.050935
-15.140184;0.028967;0.034125
-15.140184;0.028967;0.034125
-15.140943;0.028954;0.034112
-15.140943;0.028954;0.034112
-15.141792;0.028940;0.034097
-15.141792;0.028940;0.034097
-16.228299;0.014433;0.019591
-16.228299;0.014433;0.019591
-16.902449;0.007734;0.012891
-16.902449;0.007734;0.012891
-17.194479;0.005602;0.010760
-17.194479;0.005602;0.010760
-17.598199;0.003091;0.008249
-17.598199;0.003091;0.008249
-18.145011;0.000304;0.005461
-18.145011;0.000304;0.005461
-18.542270;-0.001292;0.003865
-18.542270;-0.001292;0.003865
-19.085397;-0.003322;0.001835
-19.085397;-0.003322;0.001835
-19.825628;-0.004925;0.000232
-19.825628;-0.004925;0.000232
-20.020520;-0.005149;0.000008
-20.020520;-0.005149;0.000008
-20.166296;-0.005198;-0.000041
-20.166296;-0.005198;-0.000041
-20.952767;-0.004585;0.000573
-20.952767;-0.004585;0.000573
-21.576470;-0.004593;0.000565
-21.576470;-0.004593;0.000565
-21.818446;-0.004595;0.000562
-21.818446;-0.004595;0.000562
-22.161970;-0.004598;0.000560
-22.161970;-0.004598;0.000560
-22.816630;-0.004601;0.000557
-22.816630;-0.004601;0.000557
-23.327838;-0.004601;0.000556
-23.327838;-0.004601;0.000556
-23.986872;-0.004603;0.000554
-23.986872;-0.004603;0.000554
-24.698228;-0.004606;0.000552
-24.698228;-0.004606;0.000552
-25.197790;-0.004607;0.000550
-25.197790;-0.004607;0.000550
-25.744546;-0.004608;0.000549
-25.744546;-0.004608;0.000549
-26.422679;-0.004610;0.000547
-26.422679;-0.004610;0.000547
-27.034786;-0.004613;0.000545
-27.034786;-0.004613;0.000545
-27.663762;-0.004616;0.000541
-27.663762;-0.004616;0.000541
-28.419292;-0.004622;0.000535
-28.419292;-0.004622;0.000535
-28.915091;-0.004626;0.000531
-28.915091;-0.004626;0.000531
-29.351495;-0.004630;0.000527
-29.351495;-0.004630;0.000527
-30.192473;-0.004640;0.000518
-30.192473;-0.004640;0.000518
-30.967124;-0.004647;0.000510
-30.967124;-0.004647;0.000510
-31.850061;-0.004657;0.000500
-31.850061;-0.004657;0.000500
-33.009425;-0.004673;0.000485
-33.009425;-0.004673;0.000485
-34.222542;-0.004691;0.000466
-34.222542;-0.004691;0.000466
-35.601666;-0.004712;0.000446
-35.601666;-0.004712;0.000446
-36.631363;-0.004731;0.000427
-36.631363;-0.004731;0.000427
-37.588682;-0.004746;0.000412
-37.588682;-0.004746;0.000412
-39.074687;-0.004770;0.000387
-39.074687;-0.004770;0.000387
-40.696137;-0.004795;0.000362
-40.696137;-0.004795;0.000362
-41.540496;-0.004806;0.000351
-41.540496;-0.004806;0.000351
-42.319429;-0.004814;0.000343
-42.319429;-0.004814;0.000343
-44.013627;-0.004829;0.000329
-44.013627;-0.004829;0.000329
-45.863071;-0.004850;0.000307
-45.863071;-0.004850;0.000307
-46.490373;-0.004859;0.000299
-46.490373;-0.004859;0.000299
-47.016078;-0.004864;0.000294
-47.016078;-0.004864;0.000294
-48.922680;-0.004885;0.000272
-48.922680;-0.004885;0.000272
-51.031251;-0.004911;0.000246
-51.031251;-0.004911;0.000246
-52.346008;-0.004927;0.000230
-52.346008;-0.004927;0.000230
-54.546858;-0.004956;0.000201
-54.546858;-0.004956;0.000201
-57.295937;-0.005000;0.000158
-57.295937;-0.005000;0.000158
-59.854542;-0.005041;0.000116
-59.854542;-0.005041;0.000116
-62.241194;-0.005082;0.000075
-62.241194;-0.005082;0.000075
-64.781092;-0.005126;0.000031
-64.781092;-0.005126;0.000031
-67.183109;-0.005169;-0.000011
-67.183109;-0.005169;-0.000011
-69.450992;-0.005199;-0.000042
-69.450992;-0.005199;-0.000042
-72.122870;-0.005225;-0.000067
-72.122870;-0.005225;-0.000067
-74.933405;-0.005250;-0.000092
-74.933405;-0.005250;-0.000092
-77.061755;-0.005251;-0.000094
-77.061755;-0.005251;-0.000094
-79.087747;-0.005243;-0.000085
-79.087747;-0.005243;-0.000085
-82.000000;-0.005229;-0.000071
-82.000000;-0.005229;-0.000071
-85.018465;-0.005214;-0.000057
-85.018465;-0.005214;-0.000057
-86.999930;-0.005200;-0.000042
-86.999930;-0.005200;-0.000042
-88.981428;-0.005184;-0.000027
-88.981428;-0.005184;-0.000027
-92.000000;-0.005157;0.000000
