SEP=;
y;Ux;Ux_RESID
-4.000000;-0.019468;-0.020075
-4.019500;-0.019463;-0.020071
-4.019500;-0.019463;-0.020071
-5.098962;-0.019432;-0.020040
-5.098962;-0.019432;-0.020040
-5.815086;-0.020006;-0.020614
-5.815086;-0.020006;-0.020614
-6.180468;-0.020388;-0.020996
-6.180468;-0.020388;-0.020996
-6.597485;-0.020778;-0.021386
-6.597485;-0.020778;-0.021386
-7.246656;-0.021166;-0.021774
-7.246656;-0.021166;-0.021774
-7.856699;-0.021353;-0.021961
-7.856699;-0.021353;-0.021961
-8.291422;-0.021396;-0.022004
-8.291422;-0.021396;-0.022004
-8.685511;-0.021442;-0.022050
-8.685511;-0.021442;-0.022050
-9.319146;-0.021420;-0.022027
-9.319146;-0.021420;-0.022027
-10.089521;-0.021395;-0.022003
-10.089521;-0.021395;-0.022003
-10.323654;-0.021376;-0.021983
-10.323654;-0.021376;-0.021983
-10.503056;-0.021360;-0.021968
-10.503056;-0.021360;-0.021968
-11.313500;-0.021187;-0.021795
-11.313500;-0.021187;-0.021795
-12.196008;-0.020952;-0.021560
-12.196008;-0.020952;-0.021560
-12.280544;-0.020928;-0.021536
-12.280544;-0.020928;-0.021536
-12.398760;-0.020892;-0.021500
-12.398760;-0.020892;-0.021500
-13.224032;-0.020621;-0.021229
-13.224032;-0.020621;-0.021229
-13.819376;-0.020421;-0.021029
-13.819376;-0.020421;-0.021029
-14.100000;-0.020213;-0.020821
-14.100000;-0.020213;-0.020821
-15.140184;-0.018784;-0.019392
-15.140184;-0.018784;-0.019392
-15.140943;-0.018783;-0.019391
-15.140943;-0.018783;-0.019391
-15.141792;-0.018781;-0.019389
-15.141792;-0.018781;-0.019389
-16.228299;-0.016145;-0.016753
-16.228299;-0.016145;-0.016753
-16.902449;-0.014429;-0.015037
-16.902449;-0.014429;-0.015037
-17.194479;-0.013614;-0.014221
-17.194479;-0.013614;-0.014221
-17.598199;-0.012310;-0.012918
-17.598199;-0.012310;-0.012918
-18.145011;-0.010628;-0.011236
-18.145011;-0.010628;-0.011236
-18.542270;-0.009287;-0.009895
-18.542270;-0.009287;-0.009895
-19.085397;-0.007429;-0.008037
-19.085397;-0.007429;-0.008037
-19.825628;-0.004583;-0.005191
-19.825628;-0.004583;-0.005191
-20.020520;-0.003785;-0.004393
-20.020520;-0.003785;-0.004393
-20.166296;-0.003153;-0.003761
-20.166296;-0.003153;-0.003761
-20.952767;0.000542;-0.000066
-20.952767;0.000542;-0.000066
-21.576470;0.000530;-0.000078
-21.576470;0.000530;-0.000078
-21.818446;0.000526;-0.000082
-21.818446;0.000526;-0.000082
-22.161970;0.000521;-0.000087
-22.161970;0.000521;-0.000087
-22.816630;0.000513;-0.000095
-22.816630;0.000513;-0.000095
-23.327838;0.000507;-0.000101
-23.327838;0.000507;-0.000101
-23.986872;0.000500;-0.000107
-23.986872;0.000500;-0.000107
-24.698228;0.000494;-0.000114
-24.698228;0.000494;-0.000114
-25.197790;0.000489;-0.000119
-25.197790;0.000489;-0.000119
-25.744546;0.000485;-0.000123
-25.744546;0.000485;-0.000123
-26.422679;0.000480;-0.000128
-26.422679;0.000480;-0.000128
-27.034786;0.000476;-0.000132
-27.034786;0.000476;-0.000132
-27.663762;0.000472;-0.000136
-27.663762;0.000472;-0.000136
-28.419292;0.000469;-0.000139
-28.419292;0.000469;-0.000139
-28.915091;0.000466;-0.000142
-28.915091;0.000466;-0.000142
-29.351495;0.000465;-0.000143
-29.351495;0.000465;-0.000143
-30.192473;0.000461;-0.000146
-30.192473;0.000461;-0.000146
-30.967124;0.000459;-0.000149
-30.967124;0.000459;-0.000149
-31.850061;0.000457;-0.000151
-31.850061;0.000457;-0.000151
-33.009425;0.000454;-0.000154
-33.009425;0.000454;-0.000154
-34.222542;0.000452;-0.000156
-34.222542;0.000452;-0.000156
-35.601666;0.000451;-0.000157
-35.601666;0.000451;-0.000157
-36.631363;0.000451;-0.000157
-36.631363;0.000451;-0.000157
-37.588682;0.000451;-0.000157
-37.588682;0.000451;-0.000157
-39.074687;0.000452;-0.000156
-39.074687;0.000452;-0.000156
-40.696137;0.000453;-0.000155
-40.696137;0.000453;-0.000155
-41.540496;0.000454;-0.000153
-41.540496;0.000454;-0.000153
