SEP=;
y;Uy;Uy_RESID
4.130000;-0.025078;-0.030687
4.127118;-0.025063;-0.030672
4.127118;-0.025063;-0.030672
3.189677;-0.019601;-0.025210
3.189677;-0.019601;-0.025210
2.175679;-0.016242;-0.021851
2.175679;-0.016242;-0.021851
2.147554;-0.016093;-0.021703
2.147554;-0.016093;-0.021703
2.118301;-0.015944;-0.021553
2.118301;-0.015944;-0.021553
0.995935;-0.012725;-0.018334
0.995935;-0.012725;-0.018334
-0.179816;-0.010451;-0.016061
-0.179816;-0.010451;-0.016061
-0.304091;-0.010252;-0.015861
-0.304091;-0.010252;-0.015861
-0.438054;-0.010043;-0.015653
-0.438054;-0.010043;-0.015653
-1.650046;-0.008554;-0.014163
-1.650046;-0.008554;-0.014163
-2.783961;-0.007446;-0.013055
-2.783961;-0.007446;-0.013055
-3.043936;-0.007232;-0.012841
-3.043936;-0.007232;-0.012841
-3.332804;-0.007004;-0.012613
-3.332804;-0.007004;-0.012613
-4.457802;-0.006197;-0.011807
-4.457802;-0.006197;-0.011807
-5.481042;-0.005657;-0.011266
-5.481042;-0.005657;-0.011266
-5.894713;-0.005493;-0.011103
-5.894713;-0.005493;-0.011103
-6.353770;-0.005306;-0.010916
-6.353770;-0.005306;-0.010916
-7.340000;-0.004778;-0.010388
-7.340000;-0.004778;-0.010388
-8.444492;-0.003936;-0.009545
-8.444492;-0.003936;-0.009545
-8.926781;-0.003581;-0.009191
-8.926781;-0.003581;-0.009191
-9.349441;-0.003234;-0.008843
-9.349441;-0.003234;-0.008843
-10.508112;-0.002362;-0.007972
-10.508112;-0.002362;-0.007972
-11.862180;-0.001523;-0.007132
-11.862180;-0.001523;-0.007132
-12.076482;-0.001389;-0.006998
-12.076482;-0.001389;-0.006998
-12.261941;-0.001292;-0.006902
-12.261941;-0.001292;-0.006902
-13.637745;-0.000460;-0.006069
-13.637745;-0.000460;-0.006069
-15.106104;0.000573;-0.005037
-15.106104;0.000573;-0.005037
-15.193735;0.000636;-0.004973
-15.193735;0.000636;-0.004973
-15.308898;0.000738;-0.004871
-15.308898;0.000738;-0.004871
-16.749644;0.001847;-0.003763
-16.749644;0.001847;-0.003763
-17.960446;0.002649;-0.002961
-17.960446;0.002649;-0.002961
-18.057823;0.002753;-0.002856
-18.057823;0.002753;-0.002856
-18.133131;0.002840;-0.002769
-18.133131;0.002840;-0.002769
-19.372915;0.003522;-0.002088
-19.372915;0.003522;-0.002088
-20.368980;0.003952;-0.001657
-20.368980;0.003952;-0.001657
-20.677397;0.004074;-0.001535
-20.677397;0.004074;-0.001535
-21.639392;0.004263;-0.001347
-21.639392;0.004263;-0.001347
-22.004251;0.004087;-0.001522
-22.004251;0.004087;-0.001522
-22.083024;0.004044;-0.001566
-22.083024;0.004044;-0.001566
-23.517347;0.003856;-0.001753
-23.517347;0.003856;-0.001753
-23.591977;0.003829;-0.001780
-23.591977;0.003829;-0.001780
-25.171460;0.003959;-0.001650
-25.171460;0.003959;-0.001650
-25.206673;0.003971;-0.001638
-25.206673;0.003971;-0.001638
-25.271388;0.003996;-0.001613
-25.271388;0.003996;-0.001613
-26.564731;0.004569;-0.001041
-26.564731;0.004569;-0.001041
-27.696710;0.004693;-0.000917
-27.696710;0.004693;-0.000917
-27.786355;0.004675;-0.000935
-27.786355;0.004675;-0.000935
-27.879191;0.004638;-0.000971
-27.879191;0.004638;-0.000971
-29.027388;0.004947;-0.000663
-29.027388;0.004947;-0.000663
-30.111873;0.005123;-0.000487
-30.111873;0.005123;-0.000487
-30.290113;0.005179;-0.000430
-30.290113;0.005179;-0.000430
-30.484354;0.005234;-0.000375
-30.484354;0.005234;-0.000375
-31.558901;0.005514;-0.000095
-31.558901;0.005514;-0.000095
-32.554475;0.005512;-0.000097
-32.554475;0.005512;-0.000097
-32.937669;0.005510;-0.000099
-32.937669;0.005510;-0.000099
-33.277067;0.005508;-0.000101
-33.277067;0.005508;-0.000101
-34.297834;0.005502;-0.000107
-34.297834;0.005502;-0.000107
-35.548639;0.005495;-0.000115
-35.548639;0.005495;-0.000115
-36.179480;0.005492;-0.000118
-36.179480;0.005492;-0.000118
-37.201928;0.005488;-0.000121
-37.201928;0.005488;-0.000121
-38.403101;0.005486;-0.000124
-38.403101;0.005486;-0.000124
-39.396339;0.005485;-0.000124
-39.396339;0.005485;-0.000124
-40.515775;0.005487;-0.000123
-40.515775;0.005487;-0.000123
-41.763058;0.005490;-0.000120
-41.763058;0.005490;-0.000120
-42.624305;0.005493;-0.000117
-42.624305;0.005493;-0.000117
-43.451414;0.005495;-0.000114
-43.451414;0.005495;-0.000114
-44.764026;0.005501;-0.000109
-44.764026;0.005501;-0.000109
-45.937269;0.005505;-0.000104
-45.937269;0.005505;-0.000104
-47.009210;0.005510;-0.000099
-47.009210;0.005510;-0.000099
-48.547529;0.005517;-0.000092
-48.547529;0.005517;-0.000092
-49.556073;0.005522;-0.000088
-49.556073;0.005522;-0.000088
-50.367397;0.005526;-0.000083
-50.367397;0.005526;-0.000083
-52.456746;0.005541;-0.000069
-52.456746;0.005541;-0.000069
-54.708684;0.005552;-0.000057
-54.708684;0.005552;-0.000057
-55.600211;0.005556;-0.000054
-55.600211;0.005556;-0.000054
-56.613308;0.005561;-0.000049
-56.613308;0.005561;-0.000049
-58.895961;0.005569;-0.000040
-58.895961;0.005569;-0.000040
-60.811051;0.005574;-0.000035
-60.811051;0.005574;-0.000035
-62.374729;0.005577;-0.000032
-62.374729;0.005577;-0.000032
-64.468609;0.005582;-0.000028
-64.468609;0.005582;-0.000028
-66.018646;0.005587;-0.000023
-66.018646;0.005587;-0.000023
-67.228894;0.005591;-0.000019
-67.228894;0.005591;-0.000019
-69.820127;0.005593;-0.000016
-69.820127;0.005593;-0.000016
-73.276967;0.005605;-0.000004
-73.276967;0.005605;-0.000004
-73.779572;0.005604;-0.000005
-73.779572;0.005604;-0.000005
-74.175088;0.005604;-0.000005
-74.175088;0.005604;-0.000005
-77.826299;0.005596;-0.000013
-77.826299;0.005596;-0.000013
-81.497776;0.005598;-0.000011
-81.497776;0.005598;-0.000011
-82.000000;0.005597;-0.000012
-82.000000;0.005597;-0.000012
-82.482304;0.005598;-0.000011
-82.482304;0.005598;-0.000011
-86.000004;0.005604;-0.000005
-86.000004;0.005604;-0.000005
-89.517694;0.005609;-0.000000
-89.517694;0.005609;-0.000000
-90.000000;0.005609;0.000000
