SEP=;
y;Ux;Ux_RESID
-15.840000;0.153984;0.125798
-15.938180;0.154026;0.125840
-15.938180;0.154026;0.125840
-16.420766;0.154620;0.126433
-16.420766;0.154620;0.126433
-16.612731;0.154957;0.126771
-16.612731;0.154957;0.126771
-17.179667;0.157193;0.129006
-17.179667;0.157193;0.129006
-17.250827;0.157540;0.129353
-17.250827;0.157540;0.129353
-17.458285;0.158213;0.130027
-17.458285;0.158213;0.130027
-17.900965;0.159159;0.130973
-17.900965;0.159159;0.130973
-18.058573;0.159318;0.131131
-18.058573;0.159318;0.131131
-18.599738;0.158646;0.130459
-18.599738;0.158646;0.130459
-18.978733;0.157551;0.129364
-18.978733;0.157551;0.129364
-19.364062;0.155946;0.127760
-19.364062;0.155946;0.127760
-20.038749;0.153602;0.125415
-20.038749;0.153602;0.125415
-20.259664;0.152346;0.124160
-20.259664;0.152346;0.124160
-20.621602;0.150614;0.122428
-20.621602;0.150614;0.122428
-21.077457;0.149005;0.120818
-21.077457;0.149005;0.120818
-21.377287;0.148199;0.120013
-21.377287;0.148199;0.120013
-21.847416;0.146056;0.117869
-21.847416;0.146056;0.117869
-22.471060;0.142741;0.114554
-22.471060;0.142741;0.114554
-22.707244;0.141575;0.113389
-22.707244;0.141575;0.113389
-23.590001;0.137537;0.109350
-23.590001;0.137537;0.109350
-24.541578;0.128465;0.100279
-24.541578;0.128465;0.100279
-24.627011;0.127377;0.099190
-24.627011;0.127377;0.099190
-25.502820;0.115400;0.087213
-25.502820;0.115400;0.087213
-26.027486;0.109907;0.081721
-26.027486;0.109907;0.081721
-26.465904;0.105744;0.077557
-26.465904;0.105744;0.077557
-27.400393;0.097290;0.069103
-27.400393;0.097290;0.069103
-27.430040;0.097149;0.068963
-27.430040;0.097149;0.068963
-27.498673;0.096403;0.068217
-27.498673;0.096403;0.068217
-28.403061;0.088475;0.060288
-28.403061;0.088475;0.060288
-28.866986;0.084619;0.056433
-28.866986;0.084619;0.056433
-29.374113;0.079617;0.051431
-29.374113;0.079617;0.051431
-30.347143;0.070550;0.042364
-30.347143;0.070550;0.042364
-31.451918;0.061716;0.033530
-31.451918;0.061716;0.033530
-31.511313;0.061296;0.033109
-31.511313;0.061296;0.033109
-31.649990;0.060229;0.032042
-31.649990;0.060229;0.032042
-32.404721;0.054573;0.026386
-32.404721;0.054573;0.026386
-33.038802;0.049304;0.021118
-33.038802;0.049304;0.021118
-33.212699;0.047903;0.019717
-33.212699;0.047903;0.019717
-33.834576;0.042952;0.014766
-33.834576;0.042952;0.014766
-34.235261;0.039445;0.011258
-34.235261;0.039445;0.011258
-34.307014;0.038937;0.010751
-34.307014;0.038937;0.010751
-34.761544;0.035685;0.007499
-34.761544;0.035685;0.007499
-35.365991;0.030155;0.001968
-35.365991;0.030155;0.001968
-35.509759;0.030154;0.001967
-35.509759;0.030154;0.001967
-35.933942;0.030151;0.001964
-35.933942;0.030151;0.001964
-36.453464;0.030141;0.001955
-36.453464;0.030141;0.001955
-36.601153;0.030137;0.001951
-36.601153;0.030137;0.001951
-36.820297;0.030131;0.001945
-36.820297;0.030131;0.001945
-37.554599;0.030108;0.001921
-37.554599;0.030108;0.001921
-38.207415;0.030084;0.001897
-38.207415;0.030084;0.001897
-38.668311;0.030064;0.001877
-38.668311;0.030064;0.001877
-39.227405;0.030041;0.001854
-39.227405;0.030041;0.001854
-39.858231;0.030011;0.001825
-39.858231;0.030011;0.001825
-40.330908;0.029989;0.001802
-40.330908;0.029989;0.001802
-41.116210;0.029952;0.001765
-41.116210;0.029952;0.001765
-42.314224;0.029896;0.001710
-42.314224;0.029896;0.001710
-42.513878;0.029888;0.001702
-42.513878;0.029888;0.001702
-42.691630;0.029881;0.001695
-42.691630;0.029881;0.001695
-44.069914;0.029830;0.001644
-44.069914;0.029830;0.001644
-45.255898;0.029787;0.001600
-45.255898;0.029787;0.001600
-45.799034;0.029768;0.001582
-45.799034;0.029768;0.001582
-46.564625;0.029745;0.001559
-46.564625;0.029745;0.001559
-47.609964;0.029713;0.001526
-47.609964;0.029713;0.001526
-48.370253;0.029687;0.001500
-48.370253;0.029687;0.001500
-49.472466;0.029644;0.001457
-49.472466;0.029644;0.001457
-50.954309;0.029587;0.001400
-50.954309;0.029587;0.001400
-51.327449;0.029572;0.001385
-51.327449;0.029572;0.001385
-51.603352;0.029561;0.001374
-51.603352;0.029561;0.001374
-53.097645;0.029492;0.001306
-53.097645;0.029492;0.001306
-54.599530;0.029429;0.001243
-54.599530;0.029429;0.001243
-55.363769;0.029394;0.001208
-55.363769;0.029394;0.001208
-56.329755;0.029354;0.001168
-56.329755;0.029354;0.001168
-58.616213;0.029252;0.001065
-58.616213;0.029252;0.001065
-61.184959;0.029129;0.000943
-61.184959;0.029129;0.000943
-61.930826;0.029100;0.000913
-61.930826;0.029100;0.000913
-62.640254;0.029075;0.000888
-62.640254;0.029075;0.000888
-65.260187;0.028998;0.000811
-65.260187;0.028998;0.000811
-67.944253;0.028942;0.000756
-67.944253;0.028942;0.000756
-68.602867;0.028929;0.000743
-68.602867;0.028929;0.000743
-69.254016;0.028904;0.000717
-69.254016;0.028904;0.000717
-71.949097;0.028823;0.000636
-71.949097;0.028823;0.000636
-74.652480;0.028806;0.000620
-74.652480;0.028806;0.000620
-75.298644;0.028809;0.000622
-75.298644;0.028809;0.000622
-75.945047;0.028807;0.000621
-75.945047;0.028807;0.000621
-78.649007;0.028723;0.000536
-78.649007;0.028723;0.000536
-81.342855;0.028663;0.000477
-81.342855;0.028663;0.000477
-82.000000;0.028649;0.000463
-82.000000;0.028649;0.000463
-82.785085;0.028603;0.000417
-82.785085;0.028603;0.000417
-86.000031;0.028416;0.000229
-86.000031;0.028416;0.000229
-89.214922;0.028230;0.000044
-89.214922;0.028230;0.000044
-90.000000;0.028186;0.000000
