SEP=;
y;Uy;Uy_RESID
5.000000;-0.092281;-0.091296
3.895396;-0.092426;-0.091442
3.895396;-0.092426;-0.091442
3.762319;-0.092440;-0.091456
3.762319;-0.092440;-0.091456
2.250000;-0.087138;-0.086154
2.250000;-0.087138;-0.086154
0.790251;-0.081912;-0.080927
0.790251;-0.081912;-0.080927
-0.647487;-0.075805;-0.074821
-0.647487;-0.075805;-0.074821
-2.063545;-0.069919;-0.068934
-2.063545;-0.069919;-0.068934
-3.458252;-0.061536;-0.060552
-3.458252;-0.061536;-0.060552
-4.831928;-0.053800;-0.052816
-4.831928;-0.053800;-0.052816
-6.184891;-0.048695;-0.047711
-6.184891;-0.048695;-0.047711
-7.517454;-0.045760;-0.044775
-7.517454;-0.045760;-0.044775
-8.829923;-0.040880;-0.039895
-8.829923;-0.040880;-0.039895
-10.122602;-0.037079;-0.036095
-10.122602;-0.037079;-0.036095
-11.395789;-0.031404;-0.030420
-11.395789;-0.031404;-0.030420
-12.649778;-0.026225;-0.025240
-12.649778;-0.026225;-0.025240
-13.884858;-0.021173;-0.020189
-13.884858;-0.021173;-0.020189
-15.101316;-0.016583;-0.015598
-15.101316;-0.016583;-0.015598
-16.189046;-0.013680;-0.012696
-16.189046;-0.013680;-0.012696
-17.083756;-0.011177;-0.010193
-17.083756;-0.011177;-0.010193
-17.279246;-0.010626;-0.009642
-17.279246;-0.010626;-0.009642
-17.514282;-0.010034;-0.009050
-17.514282;-0.010034;-0.009050
-18.372099;-0.008532;-0.007548
-18.372099;-0.008532;-0.007548
-19.073400;-0.007547;-0.006563
-19.073400;-0.007547;-0.006563
-19.468593;-0.006849;-0.005865
-19.468593;-0.006849;-0.005865
-19.941527;-0.005968;-0.004984
-19.941527;-0.005968;-0.004984
-20.568860;-0.004866;-0.003881
-20.568860;-0.004866;-0.003881
-21.074240;-0.003906;-0.002922
-21.074240;-0.003906;-0.002922
-21.670719;-0.003005;-0.002021
-21.670719;-0.003005;-0.002021
-22.374091;-0.002019;-0.001035
-22.374091;-0.002019;-0.001035
-22.751853;-0.001632;-0.000648
-22.751853;-0.001632;-0.000648
-23.021223;-0.001362;-0.000378
-23.021223;-0.001362;-0.000378
-23.751695;-0.000714;0.000270
-23.751695;-0.000714;0.000270
-24.499876;-0.000368;0.000617
-24.499876;-0.000368;0.000617
-24.533178;-0.000369;0.000615
-24.533178;-0.000369;0.000615
-25.096865;-0.000377;0.000607
-25.096865;-0.000377;0.000607
-25.188658;-0.000378;0.000606
-25.188658;-0.000378;0.000606
-26.108320;-0.000388;0.000596
-26.108320;-0.000388;0.000596
-26.499354;-0.000392;0.000593
-26.499354;-0.000392;0.000593
-27.379651;-0.000399;0.000585
-27.379651;-0.000399;0.000585
-28.329319;-0.000407;0.000577
-28.329319;-0.000407;0.000577
-28.995251;-0.000414;0.000571
-28.995251;-0.000414;0.000571
-30.095558;-0.000424;0.000561
-30.095558;-0.000424;0.000561
-30.646007;-0.000428;0.000556
-30.646007;-0.000428;0.000556
-31.790955;-0.000438;0.000546
-31.790955;-0.000438;0.000546
-32.317829;-0.000442;0.000542
-32.317829;-0.000442;0.000542
-33.403053;-0.000454;0.000531
-33.403053;-0.000454;0.000531
-34.053424;-0.000461;0.000523
-34.053424;-0.000461;0.000523
-35.069774;-0.000474;0.000511
-35.069774;-0.000474;0.000511
-36.803331;-0.000495;0.000490
-36.803331;-0.000495;0.000490
-37.620266;-0.000505;0.000479
-37.620266;-0.000505;0.000479
-38.468026;-0.000517;0.000467
-38.468026;-0.000517;0.000467
-40.181927;-0.000543;0.000442
-40.181927;-0.000543;0.000442
-41.809018;-0.000565;0.000419
-41.809018;-0.000565;0.000419
-42.754050;-0.000579;0.000406
-42.754050;-0.000579;0.000406
-43.753512;-0.000593;0.000391
-43.753512;-0.000593;0.000391
-45.331245;-0.000615;0.000369
-45.331245;-0.000615;0.000369
-46.818056;-0.000634;0.000350
-46.818056;-0.000634;0.000350
-47.912419;-0.000648;0.000337
-47.912419;-0.000648;0.000337
-49.067708;-0.000661;0.000323
-49.067708;-0.000661;0.000323
-50.494094;-0.000676;0.000308
-50.494094;-0.000676;0.000308
-51.728414;-0.000687;0.000297
-51.728414;-0.000687;0.000297
-52.953309;-0.000699;0.000285
-52.953309;-0.000699;0.000285
-55.756740;-0.000727;0.000257
-55.756740;-0.000727;0.000257
-56.586727;-0.000737;0.000248
-56.586727;-0.000737;0.000248
-57.922301;-0.000758;0.000226
-57.922301;-0.000758;0.000226
-61.715025;-0.000818;0.000166
-61.715025;-0.000818;0.000166
-65.406188;-0.000882;0.000102
-65.406188;-0.000882;0.000102
-66.811902;-0.000907;0.000077
-66.811902;-0.000907;0.000077
-68.241172;-0.000924;0.000060
-68.241172;-0.000924;0.000060
-71.889094;-0.000976;0.000009
-71.889094;-0.000976;0.000009
-75.485427;-0.000984;0.000000
-75.485427;-0.000984;0.000000
-76.947922;-0.000988;-0.000004
-76.947922;-0.000988;-0.000004
-78.430287;-0.000994;-0.000009
-78.430287;-0.000994;-0.000009
-82.000000;-0.001008;-0.000024
-82.000000;-0.001008;-0.000024
-85.518459;-0.001000;-0.000016
-85.518459;-0.001000;-0.000016
-86.999935;-0.000997;-0.000012
-86.999935;-0.000997;-0.000012
-88.481422;-0.000993;-0.000009
-88.481422;-0.000993;-0.000009
-92.000000;-0.000984;0.000000
