SEP=;
y;Uy;Uy_RESID
-12.760000;0.100999;0.107907
-12.769203;0.100747;0.107655
-12.769203;0.100747;0.107655
-13.797712;0.084070;0.090978
-13.797712;0.084070;0.090978
-14.418461;0.076278;0.083186
-14.418461;0.076278;0.083186
-15.055849;0.066675;0.073583
-15.055849;0.066675;0.073583
-15.904174;0.057985;0.064892
-15.904174;0.057985;0.064892
-16.367313;0.054184;0.061092
-16.367313;0.054184;0.061092
-17.208175;0.048264;0.055171
-17.208175;0.048264;0.055171
-17.450649;0.046556;0.053464
-17.450649;0.046556;0.053464
-17.683117;0.044308;0.051216
-17.683117;0.044308;0.051216
-18.754777;0.035778;0.042686
-18.754777;0.035778;0.042686
-19.591852;0.029748;0.036656
-19.591852;0.029748;0.036656
-20.173578;0.026187;0.033094
-20.173578;0.026187;0.033094
-20.668060;0.023513;0.030421
-20.668060;0.023513;0.030421
-21.234540;0.020940;0.027847
-21.234540;0.020940;0.027847
-22.281476;0.017897;0.024805
-22.281476;0.017897;0.024805
-22.296178;0.017870;0.024778
-22.296178;0.017870;0.024778
-22.325887;0.017832;0.024740
-22.325887;0.017832;0.024740
-23.356811;0.015905;0.022812
-23.356811;0.015905;0.022812
-23.961971;0.014045;0.020953
-23.961971;0.014045;0.020953
-24.489714;0.012769;0.019677
-24.489714;0.012769;0.019677
-25.285232;0.010643;0.017551
-25.285232;0.010643;0.017551
-25.644103;0.009586;0.016494
-25.644103;0.009586;0.016494
-25.902096;0.008943;0.015851
-25.902096;0.008943;0.015851
-26.824883;0.006802;0.013710
-26.824883;0.006802;0.013710
-27.415185;0.005705;0.012613
-27.415185;0.005705;0.012613
-27.925937;0.005163;0.012071
-27.925937;0.005163;0.012071
-29.087925;0.003031;0.009939
-29.087925;0.003031;0.009939
-29.192021;0.002797;0.009705
-29.192021;0.002797;0.009705
-29.731086;0.001829;0.008736
-29.731086;0.001829;0.008736
-30.493936;0.000126;0.007033
-30.493936;0.000126;0.007033
-30.638158;-0.000149;0.006758
-30.638158;-0.000149;0.006758
-31.731842;-0.002153;0.004755
-31.731842;-0.002153;0.004755
-32.285697;-0.003296;0.003611
-32.285697;-0.003296;0.003611
-32.717988;-0.004179;0.002728
-32.717988;-0.004179;0.002728
-33.175388;-0.004862;0.002046
-33.175388;-0.004862;0.002046
-33.703678;-0.005804;0.001103
-33.703678;-0.005804;0.001103
-34.208348;-0.006711;0.000197
-34.208348;-0.006711;0.000197
-35.166909;-0.007714;-0.000807
-35.166909;-0.007714;-0.000807
-35.383498;-0.007757;-0.000850
-35.383498;-0.007757;-0.000850
-35.620091;-0.007757;-0.000849
-35.620091;-0.007757;-0.000849
-36.343633;-0.007754;-0.000846
-36.343633;-0.007754;-0.000846
-36.662669;-0.007752;-0.000845
-36.662669;-0.007752;-0.000845
-37.494901;-0.007746;-0.000838
-37.494901;-0.007746;-0.000838
-37.852494;-0.007741;-0.000834
-37.852494;-0.007741;-0.000834
-38.646237;-0.007733;-0.000825
-38.646237;-0.007733;-0.000825
-40.092658;-0.007716;-0.000808
-40.092658;-0.007716;-0.000808
-40.535279;-0.007711;-0.000804
-40.535279;-0.007711;-0.000804
-40.988059;-0.007706;-0.000799
-40.988059;-0.007706;-0.000799
-42.420885;-0.007689;-0.000781
-42.420885;-0.007689;-0.000781
-43.796298;-0.007673;-0.000765
-43.796298;-0.007673;-0.000765
-44.301359;-0.007666;-0.000758
-44.301359;-0.007666;-0.000758
-44.814976;-0.007658;-0.000750
-44.814976;-0.007658;-0.000750
-46.177658;-0.007639;-0.000731
-46.177658;-0.007639;-0.000731
-47.527850;-0.007616;-0.000709
-47.527850;-0.007616;-0.000709
-48.049626;-0.007606;-0.000699
-48.049626;-0.007606;-0.000699
-48.566289;-0.007597;-0.000689
-48.566289;-0.007597;-0.000689
-49.918852;-0.007579;-0.000671
-49.918852;-0.007579;-0.000671
-51.294927;-0.007562;-0.000654
-51.294927;-0.007562;-0.000654
-51.784476;-0.007555;-0.000648
-51.784476;-0.007555;-0.000648
-52.217002;-0.007549;-0.000642
-52.217002;-0.007549;-0.000642
-53.606444;-0.007523;-0.000615
-53.606444;-0.007523;-0.000615
-55.267393;-0.007484;-0.000576
-55.267393;-0.007484;-0.000576
-56.183819;-0.007476;-0.000569
-56.183819;-0.007476;-0.000569
-57.669839;-0.007462;-0.000555
-57.669839;-0.007462;-0.000555
-59.889230;-0.007442;-0.000534
-59.889230;-0.007442;-0.000534
-62.008038;-0.007458;-0.000550
-62.008038;-0.007458;-0.000550
-63.584037;-0.007454;-0.000546
-63.584037;-0.007454;-0.000546
-65.224243;-0.007431;-0.000523
-65.224243;-0.007431;-0.000523
-67.272151;-0.007369;-0.000461
-67.272151;-0.007369;-0.000461
-69.241564;-0.007292;-0.000385
-69.241564;-0.007292;-0.000385
-70.956165;-0.007248;-0.000341
-70.956165;-0.007248;-0.000341
-72.726969;-0.007237;-0.000329
-72.726969;-0.007237;-0.000329
-74.638194;-0.007170;-0.000262
-74.638194;-0.007170;-0.000262
-76.490338;-0.007107;-0.000199
-76.490338;-0.007107;-0.000199
-78.319260;-0.007058;-0.000150
-78.319260;-0.007058;-0.000150
-80.198992;-0.007011;-0.000103
-80.198992;-0.007011;-0.000103
-82.000000;-0.006944;-0.000036
-82.000000;-0.006944;-0.000036
-83.928219;-0.006939;-0.000031
-83.928219;-0.006939;-0.000031
-86.000022;-0.006930;-0.000022
-86.000022;-0.006930;-0.000022
-88.071808;-0.006919;-0.000011
-88.071808;-0.006919;-0.000011
-90.000000;-0.006908;0.000000
