SEP=;
y;Uy;Uy_RESID
-4.000000;0.273908;0.274828
-4.018585;0.273428;0.274348
-4.018585;0.273428;0.274348
-5.147713;0.251185;0.252105
-5.147713;0.251185;0.252105
-6.025754;0.224781;0.225701
-6.025754;0.224781;0.225701
-6.290113;0.215884;0.216804
-6.290113;0.215884;0.216804
-6.543930;0.207591;0.208510
-6.543930;0.207591;0.208510
-7.436110;0.181029;0.181949
-7.436110;0.181029;0.181949
-8.589488;0.152139;0.153058
-8.589488;0.152139;0.153058
-8.590849;0.152108;0.153027
-8.590849;0.152108;0.153027
-8.593522;0.152049;0.152968
-8.593522;0.152049;0.152968
-9.724120;0.129237;0.130156
-9.724120;0.129237;0.130156
-10.215509;0.120684;0.121603
-10.215509;0.120684;0.121603
-10.763215;0.112038;0.112957
-10.763215;0.112038;0.112957
-11.619194;0.100618;0.101537
-11.619194;0.100618;0.101537
-11.696665;0.099685;0.100604
-11.696665;0.099685;0.100604
-11.842397;0.097886;0.098805
-11.842397;0.097886;0.098805
-12.575881;0.089048;0.089968
-12.575881;0.089048;0.089968
-12.987770;0.084409;0.085328
-12.987770;0.084409;0.085328
-13.360202;0.080780;0.081699
-13.360202;0.080780;0.081699
-14.138123;0.071739;0.072659
-14.138123;0.071739;0.072659
-14.359414;0.068456;0.069375
-14.359414;0.068456;0.069375
-14.884567;0.060647;0.061567
-14.884567;0.060647;0.061567
-15.164919;0.056867;0.057786
-15.164919;0.056867;0.057786
-15.931234;0.046385;0.047305
-15.931234;0.046385;0.047305
-16.112529;0.044076;0.044996
-16.112529;0.044076;0.044996
-16.215213;0.042778;0.043697
-16.215213;0.042778;0.043697
-16.970943;0.034690;0.035610
-16.970943;0.034690;0.035610
-17.823887;0.027164;0.028084
-17.823887;0.027164;0.028084
-17.854042;0.026916;0.027835
-17.854042;0.026916;0.027835
-17.882355;0.026688;0.027607
-17.882355;0.026688;0.027607
-18.770739;0.020556;0.021476
-18.770739;0.020556;0.021476
-19.701840;0.015309;0.016229
-19.701840;0.015309;0.016229
-19.712898;0.015261;0.016180
-19.712898;0.015261;0.016180
-19.724090;0.015213;0.016132
-19.724090;0.015213;0.016132
-20.650825;0.010578;0.011498
-20.650825;0.010578;0.011498
-21.562349;0.006796;0.007715
-21.562349;0.006796;0.007715
-21.576865;0.006754;0.007673
-21.576865;0.006754;0.007673
-21.591894;0.006712;0.007631
-21.591894;0.006712;0.007631
-22.498575;0.003974;0.004893
-22.498575;0.003974;0.004893
-23.393748;0.001297;0.002217
-23.393748;0.001297;0.002217
-23.416346;0.001237;0.002156
-23.416346;0.001237;0.002156
-23.439492;0.001173;0.002093
-23.439492;0.001173;0.002093
-24.333333;-0.001095;-0.000176
-24.333333;-0.001095;-0.000176
-24.717029;-0.001100;-0.000180
-24.717029;-0.001100;-0.000180
-25.304106;-0.001108;-0.000188
-25.304106;-0.001108;-0.000188
-26.057542;-0.001117;-0.000197
-26.057542;-0.001117;-0.000197
-26.593767;-0.001123;-0.000204
-26.593767;-0.001123;-0.000204
-27.288354;-0.001131;-0.000212
-27.288354;-0.001131;-0.000212
-27.861965;-0.001137;-0.000218
-27.861965;-0.001137;-0.000218
-28.528278;-0.001144;-0.000224
-28.528278;-0.001144;-0.000224
