SEP=;
y;Ux;Ux_RESID
5.000000;-0.230988;-0.237930
3.850000;-0.242024;-0.248966
3.850000;-0.242024;-0.248966
2.265514;-0.253306;-0.260248
2.265514;-0.253306;-0.260248
1.192446;-0.260759;-0.267701
1.192446;-0.260759;-0.267701
0.780966;-0.263887;-0.270828
0.780966;-0.263887;-0.270828
-0.543638;-0.275204;-0.282145
-0.543638;-0.275204;-0.282145
-0.835361;-0.277578;-0.284520
-0.835361;-0.277578;-0.284520
-2.127931;-0.288221;-0.295163
-2.127931;-0.288221;-0.295163
-2.362387;-0.289244;-0.296186
-2.362387;-0.289244;-0.296186
-3.616243;-0.295326;-0.302268
-3.616243;-0.295326;-0.302268
-3.841090;-0.295425;-0.302367
-3.841090;-0.295425;-0.302367
-5.053893;-0.297313;-0.304255
-5.053893;-0.297313;-0.304255
-5.277683;-0.297308;-0.304250
-5.277683;-0.297308;-0.304250
-6.449597;-0.301411;-0.308352
-6.449597;-0.301411;-0.308352
-6.675959;-0.301936;-0.308878
-6.675959;-0.301936;-0.308878
-7.805668;-0.307615;-0.314557
-7.805668;-0.307615;-0.314557
-8.038373;-0.308269;-0.315210
-8.038373;-0.308269;-0.315210
-9.123248;-0.312699;-0.319641
-9.123248;-0.312699;-0.319641
-9.369771;-0.313298;-0.320240
-9.369771;-0.313298;-0.320240
-10.404280;-0.317405;-0.324347
-10.404280;-0.317405;-0.324347
-10.684937;-0.318585;-0.325526
-10.684937;-0.318585;-0.325526
-11.652001;-0.325275;-0.332217
-11.652001;-0.325275;-0.332217
-12.054670;-0.327982;-0.334924
-12.054670;-0.327982;-0.334924
-12.876637;-0.331127;-0.338069
-12.876637;-0.331127;-0.338069
-13.675295;-0.334578;-0.341520
-13.675295;-0.334578;-0.341520
-14.093429;-0.335278;-0.342220
-14.093429;-0.335278;-0.342220
-14.446025;-0.352883;-0.359825
-14.446025;-0.352883;-0.359825
-15.123604;-0.371159;-0.378101
-15.123604;-0.371159;-0.378101
-15.830485;-0.351987;-0.358929
-15.830485;-0.351987;-0.358929
-16.154183;-0.334231;-0.341173
-16.154183;-0.334231;-0.341173
-16.469694;-0.313978;-0.320919
-16.469694;-0.313978;-0.320919
-17.185879;-0.265366;-0.272308
-17.185879;-0.265366;-0.272308
-17.871214;-0.213690;-0.220632
-17.871214;-0.213690;-0.220632
-18.216374;-0.185233;-0.192175
-18.216374;-0.185233;-0.192175
-18.620514;-0.149780;-0.156722
-18.620514;-0.149780;-0.156722
-19.236802;-0.090531;-0.097473
-19.236802;-0.090531;-0.097473
-19.670873;-0.041701;-0.048643
-19.670873;-0.041701;-0.048643
-20.214571;0.027741;0.020799
-20.214571;0.027741;0.020799
-20.726098;0.027673;0.020731
-20.726098;0.027673;0.020731
-21.173106;0.027620;0.020678
-21.173106;0.027620;0.020678
-22.120992;0.027482;0.020540
-22.120992;0.027482;0.020540
-22.387338;0.027441;0.020500
-22.387338;0.027441;0.020500
-22.598394;0.027411;0.020469
-22.598394;0.027411;0.020469
-23.605063;0.027259;0.020317
-23.605063;0.027259;0.020317
-24.646169;0.027101;0.020159
-24.646169;0.027101;0.020159
-24.895504;0.027061;0.020120
-24.895504;0.027061;0.020120
-25.163075;0.027019;0.020077
-25.163075;0.027019;0.020077
-26.242691;0.026861;0.019919
-26.242691;0.026861;0.019919
-27.287741;0.026725;0.019784
-27.287741;0.026725;0.019784
-27.654057;0.026682;0.019741
-27.654057;0.026682;0.019741
-28.012615;0.026642;0.019700
-28.012615;0.026642;0.019700
-29.065596;0.026532;0.019590
-29.065596;0.026532;0.019590
-29.989843;0.026439;0.019498
-29.989843;0.026439;0.019498
-30.862729;0.026370;0.019428
-30.862729;0.026370;0.019428
-32.017192;0.026283;0.019341
-32.017192;0.026283;0.019341
-33.405156;0.026179;0.019237
-33.405156;0.026179;0.019237
-34.970340;0.026049;0.019108
-34.970340;0.026049;0.019108
-35.933357;0.025970;0.019029
-35.933357;0.025970;0.019029
-36.786679;0.025899;0.018957
-36.786679;0.025899;0.018957
-38.460808;0.025746;0.018804
-38.460808;0.025746;0.018804
-40.342191;0.025505;0.018563
-40.342191;0.025505;0.018563
-41.000176;0.025411;0.018469
-41.000176;0.025411;0.018469
-41.592173;0.025329;0.018387
-41.592173;0.025329;0.018387
-43.550850;0.025017;0.018075
-43.550850;0.025017;0.018075
-45.676605;0.024666;0.017724
-45.676605;0.024666;0.017724
-46.107591;0.024602;0.017660
-46.107591;0.024602;0.017660
-46.479329;0.024540;0.017598
-46.479329;0.024540;0.017598
-48.628729;0.024258;0.017316
-48.628729;0.024258;0.017316
-50.733760;0.024018;0.017076
-50.733760;0.024018;0.017076
-52.132017;0.023936;0.016994
-52.132017;0.023936;0.016994
-54.343381;0.023860;0.016918
-54.343381;0.023860;0.016918
-57.166789;0.024065;0.017124
-57.166789;0.024065;0.017124
-59.955833;0.023511;0.016570
-59.955833;0.023511;0.016570
-62.160653;0.021719;0.014777
-62.160653;0.021719;0.014777
-64.391997;0.020017;0.013075
-64.391997;0.020017;0.013075
-67.133491;0.017480;0.010539
-67.133491;0.017480;0.010539
-69.817384;0.015473;0.008531
-69.817384;0.015473;0.008531
-72.094027;0.013567;0.006625
-72.094027;0.013567;0.006625
-74.428892;0.012325;0.005384
-74.428892;0.012325;0.005384
-77.048330;0.010628;0.003686
-77.048330;0.010628;0.003686
-79.592673;0.009251;0.002309
-79.592673;0.009251;0.002309
-82.000000;0.008179;0.001238
-82.000000;0.008179;0.001238
-84.466638;0.007868;0.000927
-84.466638;0.007868;0.000927
-86.999942;0.007562;0.000620
-86.999942;0.007562;0.000620
-89.533305;0.007256;0.000314
-89.533305;0.007256;0.000314
-92.000000;0.006942;0.000000
