SEP=;
y;Ux;Ux_RESID
-4.000000;-0.183662;-0.184513
-4.019500;-0.183491;-0.184341
-4.019500;-0.183491;-0.184341
-5.098962;-0.182434;-0.183284
-5.098962;-0.182434;-0.183284
-5.815086;-0.190649;-0.191499
-5.815086;-0.190649;-0.191499
-6.180468;-0.194831;-0.195681
-6.180468;-0.194831;-0.195681
-6.597485;-0.198228;-0.199078
-6.597485;-0.198228;-0.199078
-7.246656;-0.200105;-0.200956
-7.246656;-0.200105;-0.200956
-7.856699;-0.199401;-0.200252
-7.856699;-0.199401;-0.200252
-8.291422;-0.198236;-0.199086
-8.291422;-0.198236;-0.199086
-8.685511;-0.196368;-0.197218
-8.685511;-0.196368;-0.197218
-9.319146;-0.192099;-0.192950
-9.319146;-0.192099;-0.192950
-10.089521;-0.187635;-0.188486
-10.089521;-0.187635;-0.188486
-10.323654;-0.186586;-0.187437
-10.323654;-0.186586;-0.187437
-10.503056;-0.185888;-0.186739
-10.503056;-0.185888;-0.186739
-11.313500;-0.182676;-0.183527
-11.313500;-0.182676;-0.183527
-12.196008;-0.178439;-0.179289
-12.196008;-0.178439;-0.179289
-12.280544;-0.177847;-0.178697
-12.280544;-0.177847;-0.178697
-12.398760;-0.177021;-0.177871
-12.398760;-0.177021;-0.177871
-13.224032;-0.166683;-0.167533
-13.224032;-0.166683;-0.167533
-13.819376;-0.151052;-0.151902
-13.819376;-0.151052;-0.151902
-14.100000;-0.141342;-0.142193
-14.100000;-0.141342;-0.142193
-15.140184;-0.126497;-0.127347
-15.140184;-0.126497;-0.127347
-15.140943;-0.126486;-0.127336
-15.140943;-0.126486;-0.127336
-15.141792;-0.126474;-0.127324
-15.141792;-0.126474;-0.127324
-16.228299;-0.106410;-0.107260
-16.228299;-0.106410;-0.107260
-16.902449;-0.091458;-0.092308
-16.902449;-0.091458;-0.092308
-17.194479;-0.085084;-0.085935
-17.194479;-0.085084;-0.085935
-17.598199;-0.075928;-0.076778
-17.598199;-0.075928;-0.076778
-18.145011;-0.063016;-0.063867
-18.145011;-0.063016;-0.063867
-18.542270;-0.054144;-0.054994
-18.542270;-0.054144;-0.054994
-19.085397;-0.043067;-0.043917
-19.085397;-0.043067;-0.043917
-19.825628;-0.027157;-0.028008
-19.825628;-0.027157;-0.028008
-20.020520;-0.022686;-0.023537
-20.020520;-0.022686;-0.023537
-20.166296;-0.019468;-0.020318
-20.166296;-0.019468;-0.020318
-20.952767;0.000674;-0.000176
-20.952767;0.000674;-0.000176
-21.576470;0.000653;-0.000197
-21.576470;0.000653;-0.000197
-21.818446;0.000645;-0.000206
-21.818446;0.000645;-0.000206
-22.161970;0.000635;-0.000216
-22.161970;0.000635;-0.000216
-22.816630;0.000623;-0.000228
-22.816630;0.000623;-0.000228
-23.327838;0.000617;-0.000233
-23.327838;0.000617;-0.000233
-23.986872;0.000614;-0.000237
-23.986872;0.000614;-0.000237
-24.698228;0.000614;-0.000236
-24.698228;0.000614;-0.000236
-25.197790;0.000617;-0.000234
-25.197790;0.000617;-0.000234
-25.744546;0.000622;-0.000228
-25.744546;0.000622;-0.000228
-26.422679;0.000632;-0.000219
-26.422679;0.000632;-0.000219
-27.034786;0.000642;-0.000208
-27.034786;0.000642;-0.000208
-27.663762;0.000656;-0.000195
-27.663762;0.000656;-0.000195
-28.419292;0.000674;-0.000176
-28.419292;0.000674;-0.000176
-28.915091;0.000686;-0.000165
-28.915091;0.000686;-0.000165
-29.351495;0.000697;-0.000153
-29.351495;0.000697;-0.000153
-30.192473;0.000718;-0.000132
-30.192473;0.000718;-0.000132
-30.967124;0.000736;-0.000115
-30.967124;0.000736;-0.000115
-31.850061;0.000755;-0.000096
-31.850061;0.000755;-0.000096
-33.009425;0.000771;-0.000080
-33.009425;0.000771;-0.000080
-34.222542;0.000780;-0.000071
-34.222542;0.000780;-0.000071
-35.601666;0.000803;-0.000047
-35.601666;0.000803;-0.000047
-36.631363;0.000835;-0.000015
-36.631363;0.000835;-0.000015
-37.588682;0.000866;0.000015
-37.588682;0.000866;0.000015
-39.074687;0.000920;0.000070
-39.074687;0.000920;0.000070
-40.696137;0.001015;0.000164
-40.696137;0.001015;0.000164
-41.540496;0.001056;0.000206
-41.540496;0.001056;0.000206
-42.319429;0.001068;0.000217
-42.319429;0.001068;0.000217
-44.013627;0.001028;0.000178
-44.013627;0.001028;0.000178
-45.863071;0.000971;0.000121
-45.863071;0.000971;0.000121
-46.490373;0.000936;0.000086
-46.490373;0.000936;0.000086
-47.016078;0.000907;0.000057
-47.016078;0.000907;0.000057
-48.922680;0.000826;-0.000024
-48.922680;0.000826;-0.000024
-51.031251;0.000751;-0.000099
-51.031251;0.000751;-0.000099
-52.346008;0.000736;-0.000114
-52.346008;0.000736;-0.000114
-54.546858;0.000737;-0.000114
-54.546858;0.000737;-0.000114
-57.295937;0.000812;-0.000039
-57.295937;0.000812;-0.000039
-59.854542;0.000823;-0.000027
-59.854542;0.000823;-0.000027
-62.241194;0.000848;-0.000003
-62.241194;0.000848;-0.000003
-64.781092;0.000862;0.000012
-64.781092;0.000862;0.000012
-67.183109;0.000955;0.000105
-67.183109;0.000955;0.000105
-69.450992;0.001029;0.000178
-69.450992;0.001029;0.000178
-72.122870;0.001036;0.000185
-72.122870;0.001036;0.000185
-74.933405;0.000998;0.000148
-74.933405;0.000998;0.000148
-77.061755;0.000930;0.000079
-77.061755;0.000930;0.000079
-79.087747;0.000915;0.000065
-79.087747;0.000915;0.000065
-82.000000;0.000830;-0.000020
-82.000000;0.000830;-0.000020
-85.018465;0.000832;-0.000018
-85.018465;0.000832;-0.000018
-86.999930;0.000834;-0.000016
-86.999930;0.000834;-0.000016
-88.981428;0.000838;-0.000012
-88.981428;0.000838;-0.000012
-92.000000;0.000850;0.000000
