SEP=;
y;Ux;Ux_RESID
5.000000;0.151518;0.151479
3.895396;0.150032;0.149993
3.895396;0.150032;0.149993
3.762319;0.149889;0.149850
3.762319;0.149889;0.149850
2.250000;0.143866;0.143827
2.250000;0.143866;0.143827
0.790251;0.141915;0.141876
0.790251;0.141915;0.141876
-0.647487;0.140507;0.140468
-0.647487;0.140507;0.140468
-2.063545;0.134822;0.134783
-2.063545;0.134822;0.134783
-3.458252;0.129517;0.129478
-3.458252;0.129517;0.129478
-4.831928;0.124041;0.124002
-4.831928;0.124041;0.124002
-6.184891;0.116674;0.116635
-6.184891;0.116674;0.116635
-7.517454;0.109342;0.109303
-7.517454;0.109342;0.109303
-8.829923;0.108768;0.108729
-8.829923;0.108768;0.108729
-10.122602;0.104267;0.104228
-10.122602;0.104267;0.104228
-11.395789;0.098968;0.098929
-11.395789;0.098968;0.098929
-12.649778;0.093732;0.093693
-12.649778;0.093732;0.093693
-13.884858;0.090158;0.090119
-13.884858;0.090158;0.090119
-15.101316;0.085877;0.085838
-15.101316;0.085877;0.085838
-16.189046;0.072211;0.072172
-16.189046;0.072211;0.072172
-17.083756;0.062910;0.062871
-17.083756;0.062910;0.062871
-17.279246;0.061056;0.061017
-17.279246;0.061056;0.061017
-17.514282;0.058761;0.058722
-17.514282;0.058761;0.058722
-18.372099;0.050187;0.050148
-18.372099;0.050187;0.050148
-19.073400;0.043441;0.043402
-19.073400;0.043441;0.043402
-19.468593;0.040648;0.040609
-19.468593;0.040648;0.040609
-19.941527;0.037827;0.037788
-19.941527;0.037827;0.037788
-20.568860;0.033456;0.033417
-20.568860;0.033456;0.033417
-21.074240;0.030288;0.030249
-21.074240;0.030288;0.030249
-21.670719;0.026076;0.026037
-21.670719;0.026076;0.026037
-22.374091;0.021410;0.021371
-22.374091;0.021410;0.021371
-22.751853;0.018960;0.018921
-22.751853;0.018960;0.018921
-23.021223;0.016993;0.016954
-23.021223;0.016993;0.016954
-23.751695;0.010821;0.010782
-23.751695;0.010821;0.010782
-24.499876;0.003116;0.003077
-24.499876;0.003116;0.003077
-24.533178;0.002715;0.002676
-24.533178;0.002715;0.002676
-25.096865;0.002669;0.002630
-25.096865;0.002669;0.002630
-25.188658;0.002663;0.002624
-25.188658;0.002663;0.002624
-26.108320;0.002602;0.002563
-26.108320;0.002602;0.002563
-26.499354;0.002578;0.002539
-26.499354;0.002578;0.002539
-27.379651;0.002536;0.002497
-27.379651;0.002536;0.002497
-28.329319;0.002499;0.002460
-28.329319;0.002499;0.002460
-28.995251;0.002473;0.002434
-28.995251;0.002473;0.002434
-30.095558;0.002437;0.002398
-30.095558;0.002437;0.002398
-30.646007;0.002417;0.002378
-30.646007;0.002417;0.002378
-31.790955;0.002379;0.002340
-31.790955;0.002379;0.002340
-32.317829;0.002361;0.002322
-32.317829;0.002361;0.002322
-33.403053;0.002328;0.002289
-33.403053;0.002328;0.002289
-34.053424;0.002302;0.002263
-34.053424;0.002302;0.002263
-35.069774;0.002256;0.002217
-35.069774;0.002256;0.002217
-36.803331;0.002175;0.002136
-36.803331;0.002175;0.002136
-37.620266;0.002143;0.002104
-37.620266;0.002143;0.002104
-38.468026;0.002102;0.002063
-38.468026;0.002102;0.002063
-40.181927;0.002011;0.001972
-40.181927;0.002011;0.001972
-41.809018;0.001942;0.001903
-41.809018;0.001942;0.001903
-42.754050;0.001921;0.001882
-42.754050;0.001921;0.001882
-43.753512;0.001884;0.001845
-43.753512;0.001884;0.001845
-45.331245;0.001826;0.001787
-45.331245;0.001826;0.001787
-46.818056;0.001813;0.001774
-46.818056;0.001813;0.001774
-47.912419;0.001804;0.001765
-47.912419;0.001804;0.001765
-49.067708;0.001771;0.001732
-49.067708;0.001771;0.001732
-50.494094;0.001746;0.001707
-50.494094;0.001746;0.001707
-51.728414;0.001735;0.001696
-51.728414;0.001735;0.001696
-52.953309;0.001686;0.001647
-52.953309;0.001686;0.001647
-55.756740;0.001557;0.001518
-55.756740;0.001557;0.001518
-56.586727;0.001519;0.001480
-56.586727;0.001519;0.001480
-57.922301;0.001473;0.001434
-57.922301;0.001473;0.001434
-61.715025;0.001390;0.001351
-61.715025;0.001390;0.001351
-65.406188;0.001246;0.001207
-65.406188;0.001246;0.001207
-66.811902;0.001205;0.001166
-66.811902;0.001205;0.001166
-68.241172;0.001176;0.001137
-68.241172;0.001176;0.001137
-71.889094;0.001080;0.001041
-71.889094;0.001080;0.001041
-75.485427;0.000903;0.000864
-75.485427;0.000903;0.000864
-76.947922;0.000825;0.000786
-76.947922;0.000825;0.000786
-78.430287;0.000716;0.000677
-78.430287;0.000716;0.000677
-82.000000;0.000420;0.000381
-82.000000;0.000420;0.000381
-85.518459;0.000291;0.000252
-85.518459;0.000291;0.000252
-86.999935;0.000236;0.000197
-86.999935;0.000236;0.000197
-88.481422;0.000179;0.000140
-88.481422;0.000179;0.000140
-92.000000;0.000039;0.000000
