SEP=;
y;Ux;Ux_RESID
5.000000;0.159918;0.169610
3.895396;0.162014;0.171706
3.895396;0.162014;0.171706
3.762319;0.162349;0.172041
3.762319;0.162349;0.172041
2.250000;0.160082;0.169774
2.250000;0.160082;0.169774
0.790251;0.158583;0.168275
0.790251;0.158583;0.168275
-0.647487;0.158956;0.168648
-0.647487;0.158956;0.168648
-2.063545;0.159598;0.169290
-2.063545;0.159598;0.169290
-3.458252;0.156975;0.166667
-3.458252;0.156975;0.166667
-4.831928;0.151229;0.160921
-4.831928;0.151229;0.160921
-6.184891;0.147260;0.156952
-6.184891;0.147260;0.156952
-7.517454;0.141761;0.151453
-7.517454;0.141761;0.151453
-8.829923;0.134850;0.144542
-8.829923;0.134850;0.144542
-10.122602;0.128796;0.138488
-10.122602;0.128796;0.138488
-11.395789;0.122688;0.132380
-11.395789;0.122688;0.132380
-12.649778;0.113754;0.123446
-12.649778;0.113754;0.123446
-13.884858;0.105293;0.114985
-13.884858;0.105293;0.114985
-15.101316;0.100701;0.110393
-15.101316;0.100701;0.110393
-16.189046;0.093954;0.103646
-16.189046;0.093954;0.103646
-17.083756;0.082740;0.092432
-17.083756;0.082740;0.092432
-17.279246;0.080082;0.089774
-17.279246;0.080082;0.089774
-17.514282;0.077060;0.086752
-17.514282;0.077060;0.086752
-18.372099;0.064867;0.074559
-18.372099;0.064867;0.074559
-19.073400;0.055866;0.065558
-19.073400;0.055866;0.065558
-19.468593;0.051584;0.061276
-19.468593;0.051584;0.061276
-19.941527;0.046724;0.056416
-19.941527;0.046724;0.056416
-20.568860;0.040573;0.050265
-20.568860;0.040573;0.050265
-21.074240;0.035696;0.045388
-21.074240;0.035696;0.045388
-21.670719;0.030935;0.040627
-21.670719;0.030935;0.040627
-22.374091;0.024934;0.034626
-22.374091;0.024934;0.034626
-22.751853;0.020674;0.030366
-22.751853;0.020674;0.030366
-23.021223;0.017616;0.027308
-23.021223;0.017616;0.027308
-23.751695;0.007085;0.016777
-23.751695;0.007085;0.016777
-24.499876;-0.006195;0.003497
-24.499876;-0.006195;0.003497
-24.533178;-0.006875;0.002817
-24.533178;-0.006875;0.002817
-25.096865;-0.006918;0.002774
-25.096865;-0.006918;0.002774
-25.188658;-0.006925;0.002767
-25.188658;-0.006925;0.002767
-26.108320;-0.006991;0.002701
-26.108320;-0.006991;0.002701
-26.499354;-0.007017;0.002675
-26.499354;-0.007017;0.002675
-27.379651;-0.007076;0.002616
-27.379651;-0.007076;0.002616
-28.329319;-0.007137;0.002555
-28.329319;-0.007137;0.002555
-28.995251;-0.007178;0.002514
-28.995251;-0.007178;0.002514
-30.095558;-0.007239;0.002453
-30.095558;-0.007239;0.002453
-30.646007;-0.007261;0.002431
-30.646007;-0.007261;0.002431
-31.790955;-0.007303;0.002389
-31.790955;-0.007303;0.002389
-32.317829;-0.007320;0.002372
-32.317829;-0.007320;0.002372
-33.403053;-0.007345;0.002347
-33.403053;-0.007345;0.002347
-34.053424;-0.007357;0.002335
-34.053424;-0.007357;0.002335
-35.069774;-0.007369;0.002323
-35.069774;-0.007369;0.002323
-36.803331;-0.007392;0.002300
-36.803331;-0.007392;0.002300
-37.620266;-0.007394;0.002298
-37.620266;-0.007394;0.002298
-38.468026;-0.007395;0.002297
-38.468026;-0.007395;0.002297
-40.181927;-0.007393;0.002299
-40.181927;-0.007393;0.002299
-41.809018;-0.007413;0.002279
-41.809018;-0.007413;0.002279
-42.754050;-0.007417;0.002275
-42.754050;-0.007417;0.002275
-43.753512;-0.007451;0.002241
-43.753512;-0.007451;0.002241
-45.331245;-0.007545;0.002147
-45.331245;-0.007545;0.002147
-46.818056;-0.007702;0.001990
-46.818056;-0.007702;0.001990
-47.912419;-0.007804;0.001889
-47.912419;-0.007804;0.001889
-49.067708;-0.007925;0.001767
-49.067708;-0.007925;0.001767
-50.494094;-0.008058;0.001634
-50.494094;-0.008058;0.001634
-51.728414;-0.008188;0.001504
-51.728414;-0.008188;0.001504
-52.953309;-0.008347;0.001345
-52.953309;-0.008347;0.001345
-55.756740;-0.008708;0.000984
-55.756740;-0.008708;0.000984
-56.586727;-0.008792;0.000900
-56.586727;-0.008792;0.000900
-57.922301;-0.008837;0.000855
-57.922301;-0.008837;0.000855
-61.715025;-0.009052;0.000641
-61.715025;-0.009052;0.000641
-65.406188;-0.009067;0.000625
-65.406188;-0.009067;0.000625
-66.811902;-0.009038;0.000654
-66.811902;-0.009038;0.000654
-68.241172;-0.009010;0.000682
-68.241172;-0.009010;0.000682
-71.889094;-0.008924;0.000768
-71.889094;-0.008924;0.000768
-75.485427;-0.008951;0.000741
-75.485427;-0.008951;0.000741
-76.947922;-0.009001;0.000691
-76.947922;-0.009001;0.000691
-78.430287;-0.009085;0.000607
-78.430287;-0.009085;0.000607
-82.000000;-0.009333;0.000359
-82.000000;-0.009333;0.000359
-85.518459;-0.009446;0.000246
-85.518459;-0.009446;0.000246
-86.999935;-0.009498;0.000194
-86.999935;-0.009498;0.000194
-88.481422;-0.009553;0.000139
-88.481422;-0.009553;0.000139
-92.000000;-0.009692;0.000000
