SEP=;
y;Ux;Ux_RESID
4.130000;0.032192;0.018327
4.098108;0.032193;0.018328
4.098108;0.032193;0.018328
3.339295;0.031532;0.017667
3.339295;0.031532;0.017667
2.613866;0.031297;0.017432
2.613866;0.031297;0.017432
2.388693;0.031232;0.017367
2.388693;0.031232;0.017367
2.139644;0.031211;0.017345
2.139644;0.031211;0.017345
1.428268;0.031431;0.017566
1.428268;0.031431;0.017566
0.779429;0.031360;0.017495
0.779429;0.031360;0.017495
0.470272;0.031474;0.017609
0.470272;0.031474;0.017609
0.110498;0.031592;0.017727
0.110498;0.031592;0.017727
-0.485530;0.032273;0.018407
-0.485530;0.032273;0.018407
-1.002638;0.032989;0.019124
-1.002638;0.032989;0.019124
-1.440489;0.033752;0.019887
-1.440489;0.033752;0.019887
-1.949374;0.034535;0.020670
-1.949374;0.034535;0.020670
-2.395695;0.035403;0.021537
-2.395695;0.035403;0.021537
-2.790311;0.036188;0.022323
-2.790311;0.036188;0.022323
-3.352247;0.037599;0.023734
-3.352247;0.037599;0.023734
-3.984171;0.038838;0.024973
-3.984171;0.038838;0.024973
-4.310035;0.039306;0.025441
-4.310035;0.039306;0.025441
-4.605367;0.039860;0.025995
-4.605367;0.039860;0.025995
-5.267390;0.040975;0.027109
-5.267390;0.040975;0.027109
-5.989632;0.041292;0.027427
-5.989632;0.041292;0.027427
-6.221426;0.041317;0.027452
-6.221426;0.041317;0.027452
-6.438600;0.041286;0.027421
-6.438600;0.041286;0.027421
-7.173154;0.041112;0.027247
-7.173154;0.041112;0.027247
-7.936018;0.041402;0.027537
-7.936018;0.041402;0.027537
-8.125605;0.041324;0.027459
-8.125605;0.041324;0.027459
-8.315087;0.041108;0.027243
-8.315087;0.041108;0.027243
-9.082146;0.041150;0.027285
-9.082146;0.041150;0.027285
-9.835420;0.040084;0.026219
-9.835420;0.040084;0.026219
-10.048651;0.039978;0.026113
-10.048651;0.039978;0.026113
-10.272881;0.039998;0.026133
-10.272881;0.039998;0.026133
-11.023077;0.039573;0.025707
-11.023077;0.039573;0.025707
-11.736007;0.038348;0.024483
-11.736007;0.038348;0.024483
-12.009688;0.037823;0.023958
-12.009688;0.037823;0.023958
-12.303100;0.037616;0.023751
-12.303100;0.037616;0.023751
-13.003590;0.037433;0.023568
-13.003590;0.037433;0.023568
-13.658581;0.037005;0.023140
-13.658581;0.037005;0.023140
-14.003333;0.037205;0.023340
-14.003333;0.037205;0.023340
-14.775629;0.037149;0.023284
-14.775629;0.037149;0.023284
-15.044880;0.037844;0.023979
-15.044880;0.037844;0.023979
-16.240031;0.037715;0.023850
-16.240031;0.037715;0.023850
-16.469588;0.036289;0.022424
-16.469588;0.036289;0.022424
-17.685559;0.025003;0.011138
-17.685559;0.025003;0.011138
-17.894128;0.023147;0.009282
-17.894128;0.023147;0.009282
-18.909221;0.012571;-0.001294
-18.909221;0.012571;-0.001294
-19.043333;0.010977;-0.002888
-19.043333;0.010977;-0.002888
-19.465801;0.010988;-0.002877
-19.465801;0.010988;-0.002877
-20.082448;0.011013;-0.002852
-20.082448;0.011013;-0.002852
-20.657039;0.011037;-0.002828
-20.657039;0.011037;-0.002828
-21.272035;0.011057;-0.002808
-21.272035;0.011057;-0.002808
-21.632750;0.011067;-0.002798
-21.632750;0.011067;-0.002798
-22.733923;0.011090;-0.002775
-22.733923;0.011090;-0.002775
-24.420112;0.011108;-0.002757
-24.420112;0.011108;-0.002757
-24.523104;0.011109;-0.002756
-24.523104;0.011109;-0.002756
-24.635604;0.011110;-0.002755
-24.635604;0.011110;-0.002755
-26.339457;0.011126;-0.002739
-26.339457;0.011126;-0.002739
-28.186189;0.011150;-0.002715
-28.186189;0.011150;-0.002715
-28.261972;0.011151;-0.002714
-28.261972;0.011151;-0.002714
-28.330484;0.011152;-0.002713
-28.330484;0.011152;-0.002713
-30.273018;0.011190;-0.002675
-30.273018;0.011190;-0.002675
-32.254667;0.011243;-0.002622
-32.254667;0.011243;-0.002622
-32.482868;0.011249;-0.002616
-32.482868;0.011249;-0.002616
-32.772441;0.011258;-0.002607
-32.772441;0.011258;-0.002607
