SEP=;
y;Uy;Uy_RESID
-4.000000;0.287773;0.291547
-4.019500;0.286903;0.290677
-4.019500;0.286903;0.290677
-5.098962;0.255100;0.258874
-5.098962;0.255100;0.258874
-5.815086;0.227240;0.231014
-5.815086;0.227240;0.231014
-6.180468;0.212483;0.216257
-6.180468;0.212483;0.216257
-6.597485;0.196685;0.200459
-6.597485;0.196685;0.200459
-7.246656;0.175119;0.178893
-7.246656;0.175119;0.178893
-7.856699;0.157775;0.161549
-7.856699;0.157775;0.161549
-8.291422;0.147366;0.151140
-8.291422;0.147366;0.151140
-8.685511;0.138802;0.142576
-8.685511;0.138802;0.142576
-9.319146;0.127028;0.130802
-9.319146;0.127028;0.130802
-10.089521;0.114621;0.118395
-10.089521;0.114621;0.118395
-10.323654;0.111442;0.115216
-10.323654;0.111442;0.115216
-10.503056;0.109077;0.112851
-10.503056;0.109077;0.112851
-11.313500;0.099672;0.103446
-11.313500;0.099672;0.103446
-12.196008;0.090870;0.094644
-12.196008;0.090870;0.094644
-12.280544;0.090100;0.093874
-12.280544;0.090100;0.093874
-12.398760;0.089034;0.092808
-12.398760;0.089034;0.092808
-13.224032;0.081120;0.084894
-13.224032;0.081120;0.084894
-13.819376;0.071403;0.075178
-13.819376;0.071403;0.075178
-14.100000;0.066192;0.069966
-14.100000;0.066192;0.069966
-15.140184;0.046391;0.050165
-15.140184;0.046391;0.050165
-15.140943;0.046377;0.050151
-15.140943;0.046377;0.050151
-15.141792;0.046360;0.050134
-15.141792;0.046360;0.050134
-16.228299;0.027175;0.030949
-16.228299;0.027175;0.030949
-16.902449;0.017993;0.021767
-16.902449;0.017993;0.021767
-17.194479;0.014865;0.018639
-17.194479;0.014865;0.018639
-17.598199;0.011310;0.015084
-17.598199;0.011310;0.015084
-18.145011;0.006705;0.010480
-18.145011;0.006705;0.010480
-18.542270;0.003720;0.007494
-18.542270;0.003720;0.007494
-19.085397;0.000366;0.004140
-19.085397;0.000366;0.004140
-19.825628;-0.003113;0.000662
-19.825628;-0.003113;0.000662
-20.020520;-0.003788;-0.000014
-20.020520;-0.003788;-0.000014
-20.166296;-0.004136;-0.000362
-20.166296;-0.004136;-0.000362
-20.952767;-0.003915;-0.000141
-20.952767;-0.003915;-0.000141
-21.576470;-0.003915;-0.000141
-21.576470;-0.003915;-0.000141
-21.818446;-0.003915;-0.000141
-21.818446;-0.003915;-0.000141
-22.161970;-0.003914;-0.000140
-22.161970;-0.003914;-0.000140
-22.816630;-0.003914;-0.000140
-22.816630;-0.003914;-0.000140
-23.327838;-0.003916;-0.000142
-23.327838;-0.003916;-0.000142
-23.986872;-0.003918;-0.000144
-23.986872;-0.003918;-0.000144
-24.698228;-0.003922;-0.000148
-24.698228;-0.003922;-0.000148
-25.197790;-0.003925;-0.000151
-25.197790;-0.003925;-0.000151
-25.744546;-0.003928;-0.000154
-25.744546;-0.003928;-0.000154
-26.422679;-0.003932;-0.000158
-26.422679;-0.003932;-0.000158
-27.034786;-0.003936;-0.000162
-27.034786;-0.003936;-0.000162
-27.663762;-0.003939;-0.000165
-27.663762;-0.003939;-0.000165
-28.419292;-0.003944;-0.000170
-28.419292;-0.003944;-0.000170
-28.915091;-0.003946;-0.000172
-28.915091;-0.003946;-0.000172
-29.351495;-0.003948;-0.000174
-29.351495;-0.003948;-0.000174
-30.192473;-0.003951;-0.000177
-30.192473;-0.003951;-0.000177
-30.967124;-0.003953;-0.000179
-30.967124;-0.003953;-0.000179
-31.850061;-0.003956;-0.000182
-31.850061;-0.003956;-0.000182
-33.009425;-0.003959;-0.000185
-33.009425;-0.003959;-0.000185
-34.222542;-0.003960;-0.000186
-34.222542;-0.003960;-0.000186
-35.601666;-0.003964;-0.000190
-35.601666;-0.003964;-0.000190
-36.631363;-0.003967;-0.000193
-36.631363;-0.003967;-0.000193
-37.588682;-0.003968;-0.000194
-37.588682;-0.003968;-0.000194
-39.074687;-0.003969;-0.000195
-39.074687;-0.003969;-0.000195
-40.696137;-0.003970;-0.000196
-40.696137;-0.003970;-0.000196
-41.540496;-0.003971;-0.000197
-41.540496;-0.003971;-0.000197
-42.319429;-0.003970;-0.000195
-42.319429;-0.003970;-0.000195
-44.013627;-0.003970;-0.000196
-44.013627;-0.003970;-0.000196
-45.863071;-0.003968;-0.000194
-45.863071;-0.003968;-0.000194
-46.490373;-0.003967;-0.000193
-46.490373;-0.003967;-0.000193
-47.016078;-0.003964;-0.000190
-47.016078;-0.003964;-0.000190
-48.922680;-0.003963;-0.000189
-48.922680;-0.003963;-0.000189
-51.031251;-0.003962;-0.000188
-51.031251;-0.003962;-0.000188
-52.346008;-0.003957;-0.000183
-52.346008;-0.003957;-0.000183
-54.546858;-0.003948;-0.000174
-54.546858;-0.003948;-0.000174
-57.295937;-0.003939;-0.000165
-57.295937;-0.003939;-0.000165
-59.854542;-0.003946;-0.000172
-59.854542;-0.003946;-0.000172
-62.241194;-0.003946;-0.000172
-62.241194;-0.003946;-0.000172
-64.781092;-0.003954;-0.000180
-64.781092;-0.003954;-0.000180
-67.183109;-0.003940;-0.000166
-67.183109;-0.003940;-0.000166
-69.450992;-0.003915;-0.000141
-69.450992;-0.003915;-0.000141
-72.122870;-0.003890;-0.000116
-72.122870;-0.003890;-0.000116
-74.933405;-0.003857;-0.000083
-74.933405;-0.003857;-0.000083
-77.061755;-0.003856;-0.000082
-77.061755;-0.003856;-0.000082
-79.087747;-0.003847;-0.000073
-79.087747;-0.003847;-0.000073
-82.000000;-0.003833;-0.000059
-82.000000;-0.003833;-0.000059
-85.018465;-0.003819;-0.000045
-85.018465;-0.003819;-0.000045
-86.999930;-0.003808;-0.000034
-86.999930;-0.003808;-0.000034
-88.981428;-0.003795;-0.000021
-88.981428;-0.003795;-0.000021
-92.000000;-0.003774;0.000000
