SEP=;
y;Uy;Uy_RESID
-4.000000;0.128972;0.131207
-4.018585;0.128765;0.131001
-4.018585;0.128765;0.131001
-5.147713;0.118175;0.120411
-5.147713;0.118175;0.120411
-6.025754;0.104630;0.106866
-6.025754;0.104630;0.106866
-6.290113;0.100370;0.102606
-6.290113;0.100370;0.102606
-6.543930;0.096429;0.098665
-6.543930;0.096429;0.098665
-7.436110;0.083754;0.085990
-7.436110;0.083754;0.085990
-8.589488;0.069883;0.072118
-8.589488;0.069883;0.072118
-8.590849;0.069868;0.072104
-8.590849;0.069868;0.072104
-8.593522;0.069840;0.072075
-8.593522;0.069840;0.072075
-9.724120;0.059597;0.061833
-9.724120;0.059597;0.061833
-10.215509;0.055841;0.058077
-10.215509;0.055841;0.058077
-10.763215;0.052285;0.054521
-10.763215;0.052285;0.054521
-11.619194;0.047913;0.050149
-11.619194;0.047913;0.050149
-11.696665;0.047559;0.049794
-11.696665;0.047559;0.049794
-11.842397;0.047012;0.049248
-11.842397;0.047012;0.049248
-12.575881;0.044205;0.046441
-12.575881;0.044205;0.046441
-12.987770;0.042624;0.044860
-12.987770;0.042624;0.044860
-13.360202;0.041210;0.043446
-13.360202;0.041210;0.043446
-14.138123;0.036962;0.039198
-14.138123;0.036962;0.039198
-14.359414;0.035618;0.037854
-14.359414;0.035618;0.037854
-14.884567;0.032387;0.034623
-14.884567;0.032387;0.034623
-15.164919;0.030476;0.032712
-15.164919;0.030476;0.032712
-15.931234;0.025691;0.027926
-15.931234;0.025691;0.027926
-16.112529;0.024374;0.026610
-16.112529;0.024374;0.026610
-16.215213;0.023672;0.025907
-16.215213;0.023672;0.025907
-16.970943;0.019245;0.021481
-16.970943;0.019245;0.021481
-17.823887;0.014584;0.016820
-17.823887;0.014584;0.016820
-17.854042;0.014441;0.016677
-17.854042;0.014441;0.016677
-17.882355;0.014311;0.016547
-17.882355;0.014311;0.016547
-18.770739;0.010665;0.012901
-18.770739;0.010665;0.012901
-19.701840;0.007490;0.009725
-19.701840;0.007490;0.009725
-19.712898;0.007457;0.009693
-19.712898;0.007457;0.009693
-19.724090;0.007425;0.009661
-19.724090;0.007425;0.009661
-20.650825;0.005003;0.007239
-20.650825;0.005003;0.007239
-21.562349;0.003137;0.005373
-21.562349;0.003137;0.005373
-21.576865;0.003106;0.005341
-21.576865;0.003106;0.005341
-21.591894;0.003071;0.005307
-21.591894;0.003071;0.005307
-22.498575;0.001236;0.003472
-22.498575;0.001236;0.003472
-23.393748;-0.000445;0.001791
-23.393748;-0.000445;0.001791
-23.416346;-0.000497;0.001738
-23.416346;-0.000497;0.001738
-23.439492;-0.000550;0.001686
-23.439492;-0.000550;0.001686
-24.333333;-0.002323;-0.000087
-24.333333;-0.002323;-0.000087
-24.717029;-0.002323;-0.000087
-24.717029;-0.002323;-0.000087
-25.304106;-0.002324;-0.000088
-25.304106;-0.002324;-0.000088
-26.057542;-0.002325;-0.000089
-26.057542;-0.002325;-0.000089
-26.593767;-0.002325;-0.000089
-26.593767;-0.002325;-0.000089
-27.288354;-0.002323;-0.000087
-27.288354;-0.002323;-0.000087
-27.861965;-0.002322;-0.000086
-27.861965;-0.002322;-0.000086
-28.528278;-0.002319;-0.000084
