SEP=;
y;Ux;Ux_RESID
4.130000;-0.026387;-0.033681
4.098108;-0.027008;-0.034302
4.098108;-0.027008;-0.034302
3.339295;-0.036999;-0.044292
3.339295;-0.036999;-0.044292
2.613866;-0.044516;-0.051810
2.613866;-0.044516;-0.051810
2.388693;-0.046005;-0.053299
2.388693;-0.046005;-0.053299
2.139644;-0.047423;-0.054717
2.139644;-0.047423;-0.054717
1.428268;-0.050715;-0.058009
1.428268;-0.050715;-0.058009
0.779429;-0.052883;-0.060176
0.779429;-0.052883;-0.060176
0.470272;-0.053569;-0.060863
0.470272;-0.053569;-0.060863
0.110498;-0.054292;-0.061586
0.110498;-0.054292;-0.061586
-0.485530;-0.055103;-0.062397
-0.485530;-0.055103;-0.062397
-1.002638;-0.055764;-0.063057
-1.002638;-0.055764;-0.063057
-1.440489;-0.056686;-0.063980
-1.440489;-0.056686;-0.063980
-1.949374;-0.057312;-0.064605
-1.949374;-0.057312;-0.064605
-2.395695;-0.057719;-0.065012
-2.395695;-0.057719;-0.065012
-2.790311;-0.058401;-0.065695
-2.790311;-0.058401;-0.065695
-3.352247;-0.059705;-0.066998
-3.352247;-0.059705;-0.066998
-3.984171;-0.060186;-0.067480
-3.984171;-0.060186;-0.067480
-4.310035;-0.060574;-0.067868
-4.310035;-0.060574;-0.067868
-4.605367;-0.060771;-0.068064
-4.605367;-0.060771;-0.068064
-5.267390;-0.061160;-0.068454
-5.267390;-0.061160;-0.068454
-5.989632;-0.061702;-0.068996
-5.989632;-0.061702;-0.068996
-6.221426;-0.062083;-0.069377
-6.221426;-0.062083;-0.069377
-6.438600;-0.062400;-0.069694
-6.438600;-0.062400;-0.069694
-7.173154;-0.063188;-0.070482
-7.173154;-0.063188;-0.070482
-7.936018;-0.063133;-0.070427
-7.936018;-0.063133;-0.070427
-8.125605;-0.063012;-0.070306
-8.125605;-0.063012;-0.070306
-8.315087;-0.063059;-0.070353
-8.315087;-0.063059;-0.070353
-9.082146;-0.063428;-0.070722
-9.082146;-0.063428;-0.070722
-9.835420;-0.063523;-0.070817
-9.835420;-0.063523;-0.070817
-10.048651;-0.063543;-0.070837
-10.048651;-0.063543;-0.070837
-10.272881;-0.063376;-0.070670
-10.272881;-0.063376;-0.070670
-11.023077;-0.064041;-0.071335
-11.023077;-0.064041;-0.071335
-11.736007;-0.064844;-0.072138
-11.736007;-0.064844;-0.072138
-12.009688;-0.065265;-0.072559
-12.009688;-0.065265;-0.072559
-12.303100;-0.065862;-0.073156
-12.303100;-0.065862;-0.073156
-13.003590;-0.066271;-0.073564
-13.003590;-0.066271;-0.073564
-13.658581;-0.066493;-0.073787
-13.658581;-0.066493;-0.073787
-14.003333;-0.066254;-0.073548
-14.003333;-0.066254;-0.073548
-14.775629;-0.081017;-0.088310
-14.775629;-0.081017;-0.088310
-15.044880;-0.083427;-0.090721
-15.044880;-0.083427;-0.090721
-16.240031;-0.075751;-0.083045
-16.240031;-0.075751;-0.083045
-16.469588;-0.071221;-0.078514
-16.469588;-0.071221;-0.078514
-17.685559;-0.037637;-0.044930
-17.685559;-0.037637;-0.044930
-17.894128;-0.030854;-0.038147
-17.894128;-0.030854;-0.038147
-18.909221;0.002376;-0.004918
-18.909221;0.002376;-0.004918
-19.043333;0.006988;-0.000305
-19.043333;0.006988;-0.000305
-19.465801;0.007005;-0.000288
-19.465801;0.007005;-0.000288
-20.082448;0.007045;-0.000249
-20.082448;0.007045;-0.000249
-20.657039;0.007071;-0.000223
-20.657039;0.007071;-0.000223
-21.272035;0.007090;-0.000204
-21.272035;0.007090;-0.000204
-21.632750;0.007100;-0.000193
-21.632750;0.007100;-0.000193
-22.733923;0.007131;-0.000162
-22.733923;0.007131;-0.000162
-24.420112;0.007175;-0.000119
-24.420112;0.007175;-0.000119
-24.523104;0.007177;-0.000117
-24.523104;0.007177;-0.000117
-24.635604;0.007180;-0.000114
-24.635604;0.007180;-0.000114
-26.339457;0.007218;-0.000076
-26.339457;0.007218;-0.000076
-28.186189;0.007253;-0.000041
-28.186189;0.007253;-0.000041
-28.261972;0.007255;-0.000039
-28.261972;0.007255;-0.000039
-28.330484;0.007256;-0.000038
-28.330484;0.007256;-0.000038
-30.273018;0.007268;-0.000025
-30.273018;0.007268;-0.000025
-32.254667;0.007256;-0.000037
-32.254667;0.007256;-0.000037
-32.482868;0.007255;-0.000039
-32.482868;0.007255;-0.000039
-32.772441;0.007252;-0.000042
-32.772441;0.007252;-0.000042
-34.819776;0.007238;-0.000056
-34.819776;0.007238;-0.000056
-36.367699;0.007219;-0.000075
-36.367699;0.007219;-0.000075
-37.369559;0.007198;-0.000096
-37.369559;0.007198;-0.000096
-38.882875;0.007156;-0.000137
-38.882875;0.007156;-0.000137
-40.140597;0.007089;-0.000204
-40.140597;0.007089;-0.000204
-41.054887;0.007032;-0.000261
-41.054887;0.007032;-0.000261
-43.155070;0.006890;-0.000403
-43.155070;0.006890;-0.000403
-46.315630;0.006724;-0.000570
-46.315630;0.006724;-0.000570
-46.538068;0.006716;-0.000577
-46.538068;0.006716;-0.000577
-46.888667;0.006709;-0.000584
-46.888667;0.006709;-0.000584
-50.158979;0.006597;-0.000696
-50.158979;0.006597;-0.000696
-52.430408;0.006508;-0.000785
-52.430408;0.006508;-0.000785
-53.845705;0.006490;-0.000804
-53.845705;0.006490;-0.000804
-56.256125;0.006472;-0.000821
-56.256125;0.006472;-0.000821
-57.644092;0.006489;-0.000804
-57.644092;0.006489;-0.000804
-58.328478;0.006499;-0.000795
-58.328478;0.006499;-0.000795
-61.765609;0.006617;-0.000677
-61.765609;0.006617;-0.000677
-64.099731;0.006675;-0.000618
-64.099731;0.006675;-0.000618
-66.316213;0.006726;-0.000568
-66.316213;0.006726;-0.000568
-70.477546;0.006786;-0.000508
-70.477546;0.006786;-0.000508
-71.256912;0.006821;-0.000473
-71.256912;0.006821;-0.000473
-72.642341;0.006829;-0.000465
-72.642341;0.006829;-0.000465
-76.434374;0.006771;-0.000523
-76.434374;0.006771;-0.000523
-80.560654;0.006498;-0.000796
-80.560654;0.006498;-0.000796
-82.000000;0.006395;-0.000899
-82.000000;0.006395;-0.000899
-83.385938;0.006515;-0.000778
-83.385938;0.006515;-0.000778
-87.000000;0.006843;-0.000451
-87.000000;0.006843;-0.000451
-90.614062;0.007168;-0.000125
-90.614062;0.007168;-0.000125
-92.000000;0.007294;0.000000
