SEP=;
y;Uy;Uy_RESID
4.130000;-0.100623;-0.114678
4.127118;-0.100584;-0.114639
4.127118;-0.100584;-0.114639
3.189677;-0.082159;-0.096214
3.189677;-0.082159;-0.096214
2.175679;-0.065811;-0.079867
2.175679;-0.065811;-0.079867
2.147554;-0.065340;-0.079395
2.147554;-0.065340;-0.079395
2.118301;-0.064827;-0.078882
2.118301;-0.064827;-0.078882
0.995935;-0.049769;-0.063824
0.995935;-0.049769;-0.063824
-0.179816;-0.038329;-0.052384
-0.179816;-0.038329;-0.052384
-0.304091;-0.037283;-0.051338
-0.304091;-0.037283;-0.051338
-0.438054;-0.036234;-0.050289
-0.438054;-0.036234;-0.050289
-1.650046;-0.028269;-0.042324
-1.650046;-0.028269;-0.042324
-2.783961;-0.022875;-0.036931
-2.783961;-0.022875;-0.036931
-3.043936;-0.021988;-0.036043
-3.043936;-0.021988;-0.036043
-3.332804;-0.021030;-0.035085
-3.332804;-0.021030;-0.035085
-4.457802;-0.017509;-0.031565
-4.457802;-0.017509;-0.031565
-5.481042;-0.015343;-0.029398
-5.481042;-0.015343;-0.029398
-5.894713;-0.014609;-0.028664
-5.894713;-0.014609;-0.028664
-6.353770;-0.013634;-0.027689
-6.353770;-0.013634;-0.027689
-7.340000;-0.011104;-0.025159
-7.340000;-0.011104;-0.025159
-8.444492;-0.008440;-0.022495
-8.444492;-0.008440;-0.022495
-8.926781;-0.007368;-0.021423
-8.926781;-0.007368;-0.021423
-9.349441;-0.006377;-0.020432
-9.349441;-0.006377;-0.020432
-10.508112;-0.003891;-0.017946
-10.508112;-0.003891;-0.017946
-11.862180;-0.001173;-0.015228
-11.862180;-0.001173;-0.015228
-12.076482;-0.000814;-0.014869
-12.076482;-0.000814;-0.014869
-12.261941;-0.000466;-0.014521
-12.261941;-0.000466;-0.014521
-13.637745;0.001825;-0.012230
-13.637745;0.001825;-0.012230
-15.106104;0.003861;-0.010195
-15.106104;0.003861;-0.010195
-15.193735;0.004007;-0.010048
-15.193735;0.004007;-0.010048
-15.308898;0.004172;-0.009883
-15.308898;0.004172;-0.009883
-16.749644;0.007220;-0.006835
-16.749644;0.007220;-0.006835
-17.960446;0.007725;-0.006330
-17.960446;0.007725;-0.006330
-18.057823;0.007712;-0.006343
-18.057823;0.007712;-0.006343
-18.133131;0.007695;-0.006360
-18.133131;0.007695;-0.006360
-19.372915;0.007742;-0.006313
-19.372915;0.007742;-0.006313
-20.368980;0.007713;-0.006342
-20.368980;0.007713;-0.006342
-20.677397;0.007595;-0.006460
-20.677397;0.007595;-0.006460
-21.639392;0.007757;-0.006298
-21.639392;0.007757;-0.006298
-22.004251;0.008070;-0.005985
-22.004251;0.008070;-0.005985
-22.083024;0.008135;-0.005920
-22.083024;0.008135;-0.005920
-23.517347;0.009175;-0.004880
-23.517347;0.009175;-0.004880
-23.591977;0.009193;-0.004863
-23.591977;0.009193;-0.004863
-25.171460;0.010097;-0.003958
-25.171460;0.010097;-0.003958
-25.206673;0.010148;-0.003908
-25.206673;0.010148;-0.003908
-25.271388;0.010192;-0.003863
-25.271388;0.010192;-0.003863
-26.564731;0.011182;-0.002873
-26.564731;0.011182;-0.002873
-27.696710;0.011686;-0.002369
-27.696710;0.011686;-0.002369
-27.786355;0.011687;-0.002369
-27.786355;0.011687;-0.002369
-27.879191;0.011704;-0.002352
-27.879191;0.011704;-0.002352
-29.027388;0.012820;-0.001235
-29.027388;0.012820;-0.001235
-30.111873;0.013370;-0.000685
-30.111873;0.013370;-0.000685
-30.290113;0.013395;-0.000660
-30.290113;0.013395;-0.000660
-30.484354;0.013416;-0.000639
-30.484354;0.013416;-0.000639
-31.558901;0.013483;-0.000572
-31.558901;0.013483;-0.000572
-32.554475;0.013484;-0.000571
-32.554475;0.013484;-0.000571
-32.937669;0.013485;-0.000570
-32.937669;0.013485;-0.000570
-33.277067;0.013487;-0.000568
-33.277067;0.013487;-0.000568
-34.297834;0.013493;-0.000562
-34.297834;0.013493;-0.000562
-35.548639;0.013500;-0.000555
-35.548639;0.013500;-0.000555
-36.179480;0.013503;-0.000552
-36.179480;0.013503;-0.000552
-37.201928;0.013509;-0.000547
-37.201928;0.013509;-0.000547
-38.403101;0.013515;-0.000541
-38.403101;0.013515;-0.000541
-39.396339;0.013519;-0.000536
-39.396339;0.013519;-0.000536
-40.515775;0.013524;-0.000532
-40.515775;0.013524;-0.000532
-41.763058;0.013528;-0.000527
-41.763058;0.013528;-0.000527
-42.624305;0.013532;-0.000524
-42.624305;0.013532;-0.000524
-43.451414;0.013535;-0.000521
-43.451414;0.013535;-0.000521
-44.764026;0.013538;-0.000517
-44.764026;0.013538;-0.000517
-45.937269;0.013540;-0.000515
-45.937269;0.013540;-0.000515
-47.009210;0.013542;-0.000513
-47.009210;0.013542;-0.000513
-48.547529;0.013545;-0.000510
-48.547529;0.013545;-0.000510
-49.556073;0.013546;-0.000509
-49.556073;0.013546;-0.000509
-50.367397;0.013547;-0.000508
-50.367397;0.013547;-0.000508
-52.456746;0.013549;-0.000506
-52.456746;0.013549;-0.000506
-54.708684;0.013561;-0.000494
-54.708684;0.013561;-0.000494
-55.600211;0.013564;-0.000492
-55.600211;0.013564;-0.000492
-56.613308;0.013565;-0.000490
-56.613308;0.013565;-0.000490
-58.895961;0.013565;-0.000490
-58.895961;0.013565;-0.000490
-60.811051;0.013562;-0.000493
-60.811051;0.013562;-0.000493
-62.374729;0.013558;-0.000497
-62.374729;0.013558;-0.000497
-64.468609;0.013550;-0.000505
-64.468609;0.013550;-0.000505
-66.018646;0.013529;-0.000526
-66.018646;0.013529;-0.000526
-67.228894;0.013508;-0.000547
-67.228894;0.013508;-0.000547
-69.820127;0.013548;-0.000507
-69.820127;0.013548;-0.000507
-73.276967;0.013606;-0.000449
-73.276967;0.013606;-0.000449
-73.779572;0.013619;-0.000436
-73.779572;0.013619;-0.000436
-74.175088;0.013632;-0.000423
-74.175088;0.013632;-0.000423
-77.826299;0.013815;-0.000240
-77.826299;0.013815;-0.000240
-81.497776;0.014011;-0.000044
-81.497776;0.014011;-0.000044
-82.000000;0.014036;-0.000020
-82.000000;0.014036;-0.000020
-82.482304;0.014036;-0.000019
-82.482304;0.014036;-0.000019
-86.000004;0.014042;-0.000013
-86.000004;0.014042;-0.000013
-89.517694;0.014053;-0.000002
-89.517694;0.014053;-0.000002
-90.000000;0.014055;0.000000
