SEP=;
y;Uy;Uy_RESID
-15.840000;0.040398;0.041898
-16.052566;0.038432;0.039932
-16.052566;0.038432;0.039932
-16.551857;0.033145;0.034645
-16.551857;0.033145;0.034645
-16.778003;0.030596;0.032096
-16.778003;0.030596;0.032096
-17.122968;0.026756;0.028256
-17.122968;0.026756;0.028256
-17.744863;0.019478;0.020978
-17.744863;0.019478;0.020978
-17.798016;0.018983;0.020483
-17.798016;0.018983;0.020483
-17.887891;0.018200;0.019700
-17.887891;0.018200;0.019700
-18.520910;0.013942;0.015442
-18.520910;0.013942;0.015442
-18.902684;0.012189;0.013689
-18.902684;0.012189;0.013689
-19.301928;0.011234;0.012734
-19.301928;0.011234;0.012734
-20.068053;0.009554;0.011054
-20.068053;0.009554;0.011054
-20.220149;0.009303;0.010803
-20.220149;0.009303;0.010803
-20.445810;0.008793;0.010293
-20.445810;0.008793;0.010293
-21.052168;0.008417;0.009917
-21.052168;0.008417;0.009917
-21.467218;0.008084;0.009584
-21.467218;0.008084;0.009584
-21.818404;0.007271;0.008771
-21.818404;0.007271;0.008771
-22.567086;0.006615;0.008115
-22.567086;0.006615;0.008115
-22.686977;0.006365;0.007864
-22.686977;0.006365;0.007864
-23.115663;0.006047;0.007547
-23.115663;0.006047;0.007547
-23.580001;0.005423;0.006923
-23.580001;0.005423;0.006923
-23.689525;0.005390;0.006890
-23.689525;0.005390;0.006890
-24.966814;0.004974;0.006474
-24.966814;0.004974;0.006474
-25.083072;0.004932;0.006432
-25.083072;0.004932;0.006432
-26.153671;0.004726;0.006226
-26.153671;0.004726;0.006226
-26.272905;0.004579;0.006079
-26.272905;0.004579;0.006079
-27.337345;0.004386;0.005886
-27.337345;0.004386;0.005886
-27.452857;0.004181;0.005681
-27.452857;0.004181;0.005681
-28.595525;0.003121;0.004621
-28.595525;0.003121;0.004621
-28.703224;0.003064;0.004564
-28.703224;0.003064;0.004564
-30.209048;0.001590;0.003090
-30.209048;0.001590;0.003090
-30.318571;0.001369;0.002869
-30.318571;0.001369;0.002869
-30.429161;0.001233;0.002733
-30.429161;0.001233;0.002733
-31.467036;-0.000086;0.001414
-31.467036;-0.000086;0.001414
-31.631484;-0.000274;0.001226
-31.631484;-0.000274;0.001226
-32.637400;-0.001067;0.000433
-32.637400;-0.001067;0.000433
-32.836612;-0.001241;0.000259
-32.836612;-0.001241;0.000259
-33.860570;-0.001841;-0.000341
-33.860570;-0.001841;-0.000341
-34.153179;-0.001876;-0.000377
-34.153179;-0.001876;-0.000377
-35.297707;-0.001864;-0.000364
-35.297707;-0.001864;-0.000364
-35.365190;-0.001863;-0.000363
-35.365190;-0.001863;-0.000363
-35.472031;-0.001864;-0.000364
-35.472031;-0.001864;-0.000364
-36.111160;-0.001863;-0.000363
-36.111160;-0.001863;-0.000363
-36.645645;-0.001861;-0.000361
-36.645645;-0.001861;-0.000361
-36.971415;-0.001859;-0.000359
-36.971415;-0.001859;-0.000359
-37.797470;-0.001852;-0.000352
-37.797470;-0.001852;-0.000352
-38.091440;-0.001849;-0.000349
-38.091440;-0.001849;-0.000349
-38.202613;-0.001847;-0.000347
-38.202613;-0.001847;-0.000347
-39.375565;-0.001835;-0.000335
-39.375565;-0.001835;-0.000335
-39.934265;-0.001830;-0.000330
-39.934265;-0.001830;-0.000330
-40.759825;-0.001822;-0.000322
-40.759825;-0.001822;-0.000322
-41.985408;-0.001809;-0.000309
-41.985408;-0.001809;-0.000309
