SEP=;
y;Uy;Uy_RESID
5.000000;-0.109529;-0.109165
3.895396;-0.109676;-0.109312
3.895396;-0.109676;-0.109312
3.762319;-0.109678;-0.109314
3.762319;-0.109678;-0.109314
2.250000;-0.100508;-0.100144
2.250000;-0.100508;-0.100144
0.790251;-0.092206;-0.091842
0.790251;-0.092206;-0.091842
-0.647487;-0.082763;-0.082399
-0.647487;-0.082763;-0.082399
-2.063545;-0.074872;-0.074508
-2.063545;-0.074872;-0.074508
-3.458252;-0.067937;-0.067573
-3.458252;-0.067937;-0.067573
-4.831928;-0.060228;-0.059864
-4.831928;-0.060228;-0.059864
-6.184891;-0.055172;-0.054808
-6.184891;-0.055172;-0.054808
-7.517454;-0.050160;-0.049796
-7.517454;-0.050160;-0.049796
-8.829923;-0.040412;-0.040048
-8.829923;-0.040412;-0.040048
-10.122602;-0.035616;-0.035252
-10.122602;-0.035616;-0.035252
-11.395789;-0.030445;-0.030081
-11.395789;-0.030445;-0.030081
-12.649778;-0.026768;-0.026404
-12.649778;-0.026768;-0.026404
-13.884858;-0.020900;-0.020537
-13.884858;-0.020900;-0.020537
-15.101316;-0.015705;-0.015342
-15.101316;-0.015705;-0.015342
-16.189046;-0.012968;-0.012604
-16.189046;-0.012968;-0.012604
-17.083756;-0.010780;-0.010416
-17.083756;-0.010780;-0.010416
-17.279246;-0.010172;-0.009808
-17.279246;-0.010172;-0.009808
-17.514282;-0.009509;-0.009145
-17.514282;-0.009509;-0.009145
-18.372099;-0.007433;-0.007069
-18.372099;-0.007433;-0.007069
-19.073400;-0.005219;-0.004855
-19.073400;-0.005219;-0.004855
-19.468593;-0.004325;-0.003961
-19.468593;-0.004325;-0.003961
-19.941527;-0.003530;-0.003166
-19.941527;-0.003530;-0.003166
-20.568860;-0.002750;-0.002386
-20.568860;-0.002750;-0.002386
-21.074240;-0.002074;-0.001710
-21.074240;-0.002074;-0.001710
-21.670719;-0.001594;-0.001230
-21.670719;-0.001594;-0.001230
-22.374091;-0.000906;-0.000542
-22.374091;-0.000906;-0.000542
-22.751853;-0.000448;-0.000084
-22.751853;-0.000448;-0.000084
-23.021223;-0.000143;0.000221
-23.021223;-0.000143;0.000221
-23.751695;0.000570;0.000933
-23.751695;0.000570;0.000933
-24.499876;0.000950;0.001314
-24.499876;0.000950;0.001314
-24.533178;0.000951;0.001315
-24.533178;0.000951;0.001315
-25.096865;0.000946;0.001310
-25.096865;0.000946;0.001310
-25.188658;0.000946;0.001309
-25.188658;0.000946;0.001309
-26.108320;0.000935;0.001299
-26.108320;0.000935;0.001299
-26.499354;0.000930;0.001294
-26.499354;0.000930;0.001294
-27.379651;0.000918;0.001282
-27.379651;0.000918;0.001282
-28.329319;0.000902;0.001266
-28.329319;0.000902;0.001266
-28.995251;0.000889;0.001253
-28.995251;0.000889;0.001253
-30.095558;0.000867;0.001230
-30.095558;0.000867;0.001230
-30.646007;0.000855;0.001219
-30.646007;0.000855;0.001219
-31.790955;0.000830;0.001194
-31.790955;0.000830;0.001194
-32.317829;0.000818;0.001182
-32.317829;0.000818;0.001182
-33.403053;0.000793;0.001157
-33.403053;0.000793;0.001157
-34.053424;0.000777;0.001141
-34.053424;0.000777;0.001141
-35.069774;0.000753;0.001117
-35.069774;0.000753;0.001117
-36.803331;0.000708;0.001072
-36.803331;0.000708;0.001072
-37.620266;0.000686;0.001050
-37.620266;0.000686;0.001050
-38.468026;0.000665;0.001029
-38.468026;0.000665;0.001029
-40.181927;0.000622;0.000986
-40.181927;0.000622;0.000986
-41.809018;0.000576;0.000940
-41.809018;0.000576;0.000940
-42.754050;0.000547;0.000911
-42.754050;0.000547;0.000911
-43.753512;0.000518;0.000882
-43.753512;0.000518;0.000882
-45.331245;0.000472;0.000836
-45.331245;0.000472;0.000836
-46.818056;0.000430;0.000794
-46.818056;0.000430;0.000794
-47.912419;0.000399;0.000763
-47.912419;0.000399;0.000763
-49.067708;0.000363;0.000727
-49.067708;0.000363;0.000727
-50.494094;0.000323;0.000687
-50.494094;0.000323;0.000687
-51.728414;0.000287;0.000651
-51.728414;0.000287;0.000651
-52.953309;0.000250;0.000614
-52.953309;0.000250;0.000614
-55.756740;0.000164;0.000528
-55.756740;0.000164;0.000528
-56.586727;0.000138;0.000502
-56.586727;0.000138;0.000502
-57.922301;0.000108;0.000472
-57.922301;0.000108;0.000472
-61.715025;0.000000;0.000364
-61.715025;0.000000;0.000364
-65.406188;-0.000107;0.000257
-65.406188;-0.000107;0.000257
-66.811902;-0.000141;0.000223
-66.811902;-0.000141;0.000223
-68.241172;-0.000174;0.000190
-68.241172;-0.000174;0.000190
-71.889094;-0.000232;0.000132
-71.889094;-0.000232;0.000132
-75.485427;-0.000294;0.000070
-75.485427;-0.000294;0.000070
-76.947922;-0.000319;0.000045
-76.947922;-0.000319;0.000045
-78.430287;-0.000343;0.000021
-78.430287;-0.000343;0.000021
-82.000000;-0.000396;-0.000032
-82.000000;-0.000396;-0.000032
-85.518459;-0.000382;-0.000018
-85.518459;-0.000382;-0.000018
-86.999935;-0.000377;-0.000013
-86.999935;-0.000377;-0.000013
-88.481422;-0.000372;-0.000008
-88.481422;-0.000372;-0.000008
-92.000000;-0.000364;0.000000
