SEP=;
y;Uy;Uy_RESID
5.000000;-0.214345;-0.216071
3.895396;-0.214357;-0.216083
3.895396;-0.214357;-0.216083
3.762319;-0.214308;-0.216034
3.762319;-0.214308;-0.216034
2.250000;-0.202665;-0.204392
2.250000;-0.202665;-0.204392
0.790251;-0.189730;-0.191456
0.790251;-0.189730;-0.191456
-0.647487;-0.175945;-0.177671
-0.647487;-0.175945;-0.177671
-2.063545;-0.163019;-0.164745
-2.063545;-0.163019;-0.164745
-3.458252;-0.149785;-0.151511
-3.458252;-0.149785;-0.151511
-4.831928;-0.135952;-0.137678
-4.831928;-0.135952;-0.137678
-6.184891;-0.121104;-0.122830
-6.184891;-0.121104;-0.122830
-7.517454;-0.109009;-0.110736
-7.517454;-0.109009;-0.110736
-8.829923;-0.095609;-0.097335
-8.829923;-0.095609;-0.097335
-10.122602;-0.085307;-0.087033
-10.122602;-0.085307;-0.087033
-11.395789;-0.079234;-0.080960
-11.395789;-0.079234;-0.080960
-12.649778;-0.065471;-0.067198
-12.649778;-0.065471;-0.067198
-13.884858;-0.052948;-0.054675
-13.884858;-0.052948;-0.054675
-15.101316;-0.043513;-0.045239
-15.101316;-0.043513;-0.045239
-16.189046;-0.034398;-0.036124
-16.189046;-0.034398;-0.036124
-17.083756;-0.027268;-0.028994
-17.083756;-0.027268;-0.028994
-17.279246;-0.025946;-0.027672
-17.279246;-0.025946;-0.027672
-17.514282;-0.024522;-0.026248
-17.514282;-0.024522;-0.026248
-18.372099;-0.019037;-0.020763
-18.372099;-0.019037;-0.020763
-19.073400;-0.014792;-0.016518
-19.073400;-0.014792;-0.016518
-19.468593;-0.012678;-0.014404
-19.468593;-0.012678;-0.014404
-19.941527;-0.010440;-0.012166
-19.941527;-0.010440;-0.012166
-20.568860;-0.007679;-0.009405
-20.568860;-0.007679;-0.009405
-21.074240;-0.005519;-0.007245
-21.074240;-0.005519;-0.007245
-21.670719;-0.003506;-0.005232
-21.670719;-0.003506;-0.005232
-22.374091;-0.001472;-0.003198
-22.374091;-0.001472;-0.003198
-22.751853;-0.000463;-0.002189
-22.751853;-0.000463;-0.002189
-23.021223;0.000081;-0.001645
-23.021223;0.000081;-0.001645
-23.751695;0.001072;-0.000655
-23.751695;0.001072;-0.000655
-24.499876;0.001412;-0.000314
-24.499876;0.001412;-0.000314
-24.533178;0.001412;-0.000314
-24.533178;0.001412;-0.000314
-25.096865;0.001421;-0.000305
-25.096865;0.001421;-0.000305
-25.188658;0.001422;-0.000305
-25.188658;0.001422;-0.000305
-26.108320;0.001428;-0.000298
-26.108320;0.001428;-0.000298
-26.499354;0.001430;-0.000296
-26.499354;0.001430;-0.000296
-27.379651;0.001434;-0.000292
-27.379651;0.001434;-0.000292
-28.329319;0.001437;-0.000289
-28.329319;0.001437;-0.000289
-28.995251;0.001440;-0.000286
-28.995251;0.001440;-0.000286
-30.095558;0.001445;-0.000282
-30.095558;0.001445;-0.000282
-30.646007;0.001447;-0.000279
-30.646007;0.001447;-0.000279
-31.790955;0.001453;-0.000273
-31.790955;0.001453;-0.000273
-32.317829;0.001456;-0.000270
-32.317829;0.001456;-0.000270
-33.403053;0.001461;-0.000265
-33.403053;0.001461;-0.000265
-34.053424;0.001464;-0.000262
-34.053424;0.001464;-0.000262
-35.069774;0.001468;-0.000258
-35.069774;0.001468;-0.000258
-36.803331;0.001474;-0.000252
-36.803331;0.001474;-0.000252
-37.620266;0.001477;-0.000250
-37.620266;0.001477;-0.000250
-38.468026;0.001480;-0.000247
-38.468026;0.001480;-0.000247
-40.181927;0.001487;-0.000239
-40.181927;0.001487;-0.000239
-41.809018;0.001498;-0.000228
-41.809018;0.001498;-0.000228
-42.754050;0.001506;-0.000220
-42.754050;0.001506;-0.000220
-43.753512;0.001515;-0.000211
-43.753512;0.001515;-0.000211
-45.331245;0.001529;-0.000197
-45.331245;0.001529;-0.000197
-46.818056;0.001541;-0.000186
-46.818056;0.001541;-0.000186
-47.912419;0.001548;-0.000178
-47.912419;0.001548;-0.000178
-49.067708;0.001558;-0.000168
-49.067708;0.001558;-0.000168
-50.494094;0.001570;-0.000156
-50.494094;0.001570;-0.000156
-51.728414;0.001578;-0.000148
-51.728414;0.001578;-0.000148
-52.953309;0.001587;-0.000139
-52.953309;0.001587;-0.000139
-55.756740;0.001591;-0.000135
-55.756740;0.001591;-0.000135
-56.586727;0.001591;-0.000135
-56.586727;0.001591;-0.000135
-57.922301;0.001587;-0.000139
-57.922301;0.001587;-0.000139
-61.715025;0.001582;-0.000145
-61.715025;0.001582;-0.000145
-65.406188;0.001556;-0.000170
-65.406188;0.001556;-0.000170
-66.811902;0.001547;-0.000179
-66.811902;0.001547;-0.000179
-68.241172;0.001528;-0.000199
-68.241172;0.001528;-0.000199
-71.889094;0.001499;-0.000228
-71.889094;0.001499;-0.000228
-75.485427;0.001526;-0.000200
-75.485427;0.001526;-0.000200
-76.947922;0.001535;-0.000191
-76.947922;0.001535;-0.000191
-78.430287;0.001544;-0.000182
-78.430287;0.001544;-0.000182
-82.000000;0.001624;-0.000102
-82.000000;0.001624;-0.000102
-85.518459;0.001672;-0.000055
-85.518459;0.001672;-0.000055
-86.999935;0.001688;-0.000038
-86.999935;0.001688;-0.000038
-88.481422;0.001703;-0.000024
-88.481422;0.001703;-0.000024
-92.000000;0.001726;0.000000
