SEP=;
y;Uy;Uy_RESID
-4.000000;0.491261;0.493940
-4.019500;0.489858;0.492537
-4.019500;0.489858;0.492537
-5.098962;0.418170;0.420849
-5.098962;0.418170;0.420849
-5.815086;0.358418;0.361097
-5.815086;0.358418;0.361097
-6.180468;0.328572;0.331250
-6.180468;0.328572;0.331250
-6.597485;0.298305;0.300984
-6.597485;0.298305;0.300984
-7.246656;0.258291;0.260970
-7.246656;0.258291;0.260970
-7.856699;0.227940;0.230619
-7.856699;0.227940;0.230619
-8.291422;0.209991;0.212670
-8.291422;0.209991;0.212670
-8.685511;0.196579;0.199258
-8.685511;0.196579;0.199258
-9.319146;0.178611;0.181290
-9.319146;0.178611;0.181290
-10.089521;0.162816;0.165495
-10.089521;0.162816;0.165495
-10.323654;0.159057;0.161736
-10.323654;0.159057;0.161736
-10.503056;0.156328;0.159007
-10.503056;0.156328;0.159007
-11.313500;0.145718;0.148397
-11.313500;0.145718;0.148397
-12.196008;0.135620;0.138299
-12.196008;0.135620;0.138299
-12.280544;0.134506;0.137185
-12.280544;0.134506;0.137185
-12.398760;0.132917;0.135595
-12.398760;0.132917;0.135595
-13.224032;0.120101;0.122779
-13.224032;0.120101;0.122779
-13.819376;0.104004;0.106682
-13.819376;0.104004;0.106682
-14.100000;0.094727;0.097406
-14.100000;0.094727;0.097406
-15.140184;0.061968;0.064647
-15.140184;0.061968;0.064647
-15.140943;0.061944;0.064623
-15.140943;0.061944;0.064623
-15.141792;0.061918;0.064596
-15.141792;0.061918;0.064596
-16.228299;0.033386;0.036065
-16.228299;0.033386;0.036065
-16.902449;0.021035;0.023713
-16.902449;0.021035;0.023713
-17.194479;0.016879;0.019558
-17.194479;0.016879;0.019558
-17.598199;0.011690;0.014369
-17.598199;0.011690;0.014369
-18.145011;0.006540;0.009219
-18.145011;0.006540;0.009219
-18.542270;0.003381;0.006060
-18.542270;0.003381;0.006060
-19.085397;-0.000068;0.002611
-19.085397;-0.000068;0.002611
-19.825628;-0.002649;0.000030
-19.825628;-0.002649;0.000030
-20.020520;-0.002995;-0.000316
-20.020520;-0.002995;-0.000316
-20.166296;-0.003193;-0.000514
-20.166296;-0.003193;-0.000514
-20.952767;-0.002881;-0.000203
-20.952767;-0.002881;-0.000203
-21.576470;-0.002883;-0.000204
-21.576470;-0.002883;-0.000204
-21.818446;-0.002883;-0.000204
-21.818446;-0.002883;-0.000204
-22.161970;-0.002883;-0.000204
-22.161970;-0.002883;-0.000204
-22.816630;-0.002883;-0.000204
-22.816630;-0.002883;-0.000204
-23.327838;-0.002883;-0.000204
-23.327838;-0.002883;-0.000204
-23.986872;-0.002885;-0.000207
-23.986872;-0.002885;-0.000207
-24.698228;-0.002887;-0.000208
-24.698228;-0.002887;-0.000208
-25.197790;-0.002888;-0.000209
-25.197790;-0.002888;-0.000209
-25.744546;-0.002889;-0.000210
-25.744546;-0.002889;-0.000210
-26.422679;-0.002890;-0.000211
-26.422679;-0.002890;-0.000211
-27.034786;-0.002890;-0.000211
-27.034786;-0.002890;-0.000211
-27.663762;-0.002889;-0.000210
-27.663762;-0.002889;-0.000210
-28.419292;-0.002889;-0.000210
-28.419292;-0.002889;-0.000210
-28.915091;-0.002888;-0.000209
-28.915091;-0.002888;-0.000209
-29.351495;-0.002887;-0.000209
-29.351495;-0.002887;-0.000209
-30.192473;-0.002885;-0.000206
-30.192473;-0.002885;-0.000206
-30.967124;-0.002882;-0.000204
-30.967124;-0.002882;-0.000204
-31.850061;-0.002879;-0.000201
-31.850061;-0.002879;-0.000201
-33.009425;-0.002875;-0.000197
-33.009425;-0.002875;-0.000197
-34.222542;-0.002870;-0.000192
-34.222542;-0.002870;-0.000192
-35.601666;-0.002865;-0.000186
-35.601666;-0.002865;-0.000186
-36.631363;-0.002859;-0.000181
-36.631363;-0.002859;-0.000181
-37.588682;-0.002856;-0.000177
-37.588682;-0.002856;-0.000177
-39.074687;-0.002850;-0.000172
-39.074687;-0.002850;-0.000172
-40.696137;-0.002846;-0.000167
-40.696137;-0.002846;-0.000167
-41.540496;-0.002842;-0.000163
-41.540496;-0.002842;-0.000163
-42.319429;-0.002837;-0.000159
-42.319429;-0.002837;-0.000159
-44.013627;-0.002828;-0.000150
-44.013627;-0.002828;-0.000150
-45.863071;-0.002819;-0.000140
-45.863071;-0.002819;-0.000140
-46.490373;-0.002816;-0.000137
-46.490373;-0.002816;-0.000137
-47.016078;-0.002814;-0.000135
-47.016078;-0.002814;-0.000135
-48.922680;-0.002807;-0.000128
-48.922680;-0.002807;-0.000128
-51.031251;-0.002800;-0.000121
-51.031251;-0.002800;-0.000121
-52.346008;-0.002797;-0.000118
-52.346008;-0.002797;-0.000118
-54.546858;-0.002789;-0.000111
-54.546858;-0.002789;-0.000111
-57.295937;-0.002784;-0.000105
-57.295937;-0.002784;-0.000105
-59.854542;-0.002780;-0.000101
-59.854542;-0.002780;-0.000101
-62.241194;-0.002779;-0.000101
-62.241194;-0.002779;-0.000101
-64.781092;-0.002780;-0.000101
-64.781092;-0.002780;-0.000101
-67.183109;-0.002776;-0.000098
-67.183109;-0.002776;-0.000098
-69.450992;-0.002776;-0.000097
-69.450992;-0.002776;-0.000097
-72.122870;-0.002769;-0.000091
-72.122870;-0.002769;-0.000091
-74.933405;-0.002761;-0.000082
-74.933405;-0.002761;-0.000082
-77.061755;-0.002751;-0.000073
-77.061755;-0.002751;-0.000073
-79.087747;-0.002741;-0.000062
-79.087747;-0.002741;-0.000062
-82.000000;-0.002723;-0.000044
-82.000000;-0.002723;-0.000044
-85.018465;-0.002707;-0.000028
-85.018465;-0.002707;-0.000028
-86.999930;-0.002698;-0.000019
-86.999930;-0.002698;-0.000019
-88.981428;-0.002690;-0.000011
-88.981428;-0.002690;-0.000011
-92.000000;-0.002679;0.000000
