SEP=;
y;Uy;Uy_RESID
4.130000;-0.023380;-0.028723
4.128496;-0.023382;-0.028725
4.128496;-0.023382;-0.028725
2.250000;-0.020749;-0.026092
2.250000;-0.020749;-0.026092
2.247898;-0.020745;-0.026087
2.247898;-0.020745;-0.026087
0.887431;-0.019108;-0.024450
0.887431;-0.019108;-0.024450
-0.390433;-0.017722;-0.023065
-0.390433;-0.017722;-0.023065
-0.474084;-0.017626;-0.022968
-0.474084;-0.017626;-0.022968
-0.562105;-0.017489;-0.022832
-0.562105;-0.017489;-0.022832
-1.834546;-0.015879;-0.021222
-1.834546;-0.015879;-0.021222
-3.039742;-0.014149;-0.019492
-3.039742;-0.014149;-0.019492
-3.192650;-0.013812;-0.019155
-3.192650;-0.013812;-0.019155
-3.351062;-0.013535;-0.018878
-3.351062;-0.013535;-0.018878
-4.549113;-0.011552;-0.016895
-4.549113;-0.011552;-0.016895
-5.705690;-0.009987;-0.015330
-5.705690;-0.009987;-0.015330
-5.902650;-0.009808;-0.015151
-5.902650;-0.009808;-0.015151
-6.102799;-0.009385;-0.014728
-6.102799;-0.009385;-0.014728
-7.254409;-0.007837;-0.013180
-7.254409;-0.007837;-0.013180
-8.389782;-0.006414;-0.011757
-8.389782;-0.006414;-0.011757
-8.603346;-0.006174;-0.011516
-8.603346;-0.006174;-0.011516
-8.816339;-0.005854;-0.011197
-8.816339;-0.005854;-0.011197
-9.950547;-0.004311;-0.009654
-9.950547;-0.004311;-0.009654
-11.087137;-0.002700;-0.008042
-11.087137;-0.002700;-0.008042
-11.292485;-0.002459;-0.007802
-11.292485;-0.002459;-0.007802
-11.496568;-0.002080;-0.007423
-11.496568;-0.002080;-0.007423
-12.627007;0.000038;-0.005304
-12.627007;0.000038;-0.005304
-13.749521;0.002183;-0.003160
-13.749521;0.002183;-0.003160
-13.929591;0.002562;-0.002781
-13.929591;0.002562;-0.002781
-14.132754;0.002905;-0.002438
-14.132754;0.002905;-0.002438
-15.200000;0.005141;-0.000202
-15.200000;0.005141;-0.000202
-16.148404;0.005226;-0.000117
-16.148404;0.005226;-0.000117
-16.392473;0.005270;-0.000073
-16.392473;0.005270;-0.000073
-16.674279;0.005293;-0.000050
-16.674279;0.005293;-0.000050
-17.585497;0.005276;-0.000067
-17.585497;0.005276;-0.000067
-18.360788;0.005252;-0.000091
-18.360788;0.005252;-0.000091
-18.779646;0.005317;-0.000026
-18.779646;0.005317;-0.000026
-19.283093;0.005396;0.000053
-19.283093;0.005396;0.000053
-19.979536;0.005209;-0.000134
-19.979536;0.005209;-0.000134
-20.537656;0.005265;-0.000078
-20.537656;0.005265;-0.000078
-21.183218;0.005141;-0.000202
-21.183218;0.005141;-0.000202
-21.976427;0.005177;-0.000166
-21.976427;0.005177;-0.000166
-22.377478;0.005138;-0.000205
-22.377478;0.005138;-0.000205
-22.651953;0.004927;-0.000416
-22.651953;0.004927;-0.000416
-23.576990;0.004767;-0.000576
-23.576990;0.004767;-0.000576
-24.203853;0.004878;-0.000465
-24.203853;0.004878;-0.000465
-24.676156;0.004798;-0.000545
-24.676156;0.004798;-0.000545
-25.160576;0.004699;-0.000644
-25.160576;0.004699;-0.000644
-25.610502;0.004705;-0.000638
-25.610502;0.004705;-0.000638
-26.280367;0.004714;-0.000629
-26.280367;0.004714;-0.000629
-27.299743;0.004721;-0.000621
-27.299743;0.004721;-0.000621
-27.862565;0.004725;-0.000618
-27.862565;0.004725;-0.000618
-28.516086;0.004728;-0.000615
-28.516086;0.004728;-0.000615
-29.465044;0.004731;-0.000612
-29.465044;0.004731;-0.000612
-30.117968;0.004733;-0.000610
-30.117968;0.004733;-0.000610
-31.444047;0.004736;-0.000607
-31.444047;0.004736;-0.000607
-33.553789;0.004738;-0.000605
-33.553789;0.004738;-0.000605
-33.781667;0.004738;-0.000605
-33.781667;0.004738;-0.000605
-33.967609;0.004738;-0.000605
-33.967609;0.004738;-0.000605
-36.100729;0.004739;-0.000604
-36.100729;0.004739;-0.000604
-38.405891;0.004739;-0.000604
-38.405891;0.004739;-0.000604
-38.626015;0.004739;-0.000604
-38.626015;0.004739;-0.000604
-38.856703;0.004738;-0.000605
-38.856703;0.004738;-0.000605
-41.332242;0.004739;-0.000604
-41.332242;0.004739;-0.000604
-44.195054;0.004736;-0.000607
-44.195054;0.004736;-0.000607
-44.227998;0.004736;-0.000607
-44.227998;0.004736;-0.000607
-44.256339;0.004736;-0.000606
-44.256339;0.004736;-0.000606
-47.220356;0.004738;-0.000605
-47.220356;0.004738;-0.000605
-50.257702;0.004723;-0.000620
-50.257702;0.004723;-0.000620
-50.519428;0.004723;-0.000620
-50.519428;0.004723;-0.000620
-50.768391;0.004722;-0.000621
-50.768391;0.004722;-0.000621
-54.080959;0.004727;-0.000616
-54.080959;0.004727;-0.000616
-57.592537;0.004676;-0.000667
-57.592537;0.004676;-0.000667
-58.107099;0.004673;-0.000670
-58.107099;0.004673;-0.000670
-58.739016;0.004668;-0.000675
-58.739016;0.004668;-0.000675
-62.333120;0.004678;-0.000665
-62.333120;0.004678;-0.000665
-64.867893;0.004673;-0.000669
-64.867893;0.004673;-0.000669
-66.876290;0.004690;-0.000653
-66.876290;0.004690;-0.000653
-70.141192;0.004769;-0.000574
-70.141192;0.004769;-0.000574
-71.699274;0.004872;-0.000471
-71.699274;0.004872;-0.000471
-72.701084;0.004916;-0.000427
-72.701084;0.004916;-0.000427
-76.737580;0.005114;-0.000229
-76.737580;0.005114;-0.000229
-81.343528;0.005308;-0.000035
-81.343528;0.005308;-0.000035
-82.000000;0.005333;-0.000009
-82.000000;0.005333;-0.000009
-82.595573;0.005333;-0.000010
-82.595573;0.005333;-0.000010
-87.000001;0.005334;-0.000009
-87.000001;0.005334;-0.000009
-91.404448;0.005341;-0.000001
-91.404448;0.005341;-0.000001
-92.000000;0.005343;0.000000
