SEP=;
y;Uy;Uy_RESID
-15.840000;0.123156;0.123957
-15.847807;0.122983;0.123784
-15.847807;0.122983;0.123784
-16.445936;0.111514;0.112316
-16.445936;0.111514;0.112316
-16.884160;0.103253;0.104055
-16.884160;0.103253;0.104055
-17.171745;0.096730;0.097531
-17.171745;0.096730;0.097531
-17.562225;0.087444;0.088245
-17.562225;0.087444;0.088245
-17.919911;0.079191;0.079992
-17.919911;0.079191;0.079992
-18.177677;0.073084;0.073885
-18.177677;0.073084;0.073885
-18.681839;0.062069;0.062871
-18.681839;0.062069;0.062871
-19.461362;0.051049;0.051850
-19.461362;0.051049;0.051850
-19.463531;0.051016;0.051818
-19.463531;0.051016;0.051818
-19.464849;0.050997;0.051798
-19.464849;0.050997;0.051798
-20.260942;0.043684;0.044486
-20.260942;0.043684;0.044486
-20.809443;0.039276;0.040077
-20.809443;0.039276;0.040077
-21.086468;0.036914;0.037715
-21.086468;0.036914;0.037715
-21.486310;0.034364;0.035165
-21.486310;0.034364;0.035165
-21.929872;0.031031;0.031832
-21.929872;0.031031;0.031832
-22.251009;0.029112;0.029913
-22.251009;0.029112;0.029913
-22.791405;0.025883;0.026684
-22.791405;0.025883;0.026684
-23.368002;0.022918;0.023719
-23.368002;0.022918;0.023719
-23.670001;0.021337;0.022139
-23.670001;0.021337;0.022139
-23.882320;0.020545;0.021347
-23.882320;0.020545;0.021347
-24.637005;0.017902;0.018703
-24.637005;0.017902;0.018703
-25.128647;0.016120;0.016921
-25.128647;0.016120;0.016921
-25.614433;0.014283;0.015085
-25.614433;0.014283;0.015085
-26.562192;0.011123;0.011925
-26.562192;0.011123;0.011925
-26.598004;0.011054;0.011856
-26.598004;0.011054;0.011856
-26.678355;0.010899;0.011700
-26.678355;0.010899;0.011700
-27.589444;0.007744;0.008546
-27.589444;0.007744;0.008546
-27.977342;0.006020;0.006822
-27.977342;0.006020;0.006822
-28.585646;0.004431;0.005232
-28.585646;0.004431;0.005232
-29.441067;0.003918;0.004719
-29.441067;0.003918;0.004719
-29.579161;0.003672;0.004474
-29.579161;0.003672;0.004474
-29.917477;0.002937;0.003738
-29.917477;0.002937;0.003738
-30.575714;0.001657;0.002459
-30.575714;0.001657;0.002459
-31.101105;0.001163;0.001964
-31.101105;0.001163;0.001964
-31.321302;0.000926;0.001727
-31.321302;0.000926;0.001727
-31.516435;0.000701;0.001502
-31.516435;0.000701;0.001502
-32.372673;-0.000471;0.000330
-32.372673;-0.000471;0.000330
-33.434265;-0.001244;-0.000442
-33.434265;-0.001244;-0.000442
-33.437572;-0.001246;-0.000444
-33.437572;-0.001246;-0.000444
-33.441357;-0.001249;-0.000447
-33.441357;-0.001249;-0.000447
-34.472576;-0.001237;-0.000436
-34.472576;-0.001237;-0.000436
-35.105090;-0.000818;-0.000017
-35.105090;-0.000818;-0.000017
-35.372394;-0.000666;0.000135
-35.372394;-0.000666;0.000135
-35.641290;-0.000665;0.000136
-35.641290;-0.000665;0.000136
-36.388918;-0.000661;0.000140
-36.388918;-0.000661;0.000140
-37.641486;-0.000657;0.000145
-37.641486;-0.000657;0.000145
-37.643721;-0.000657;0.000145
-37.643721;-0.000657;0.000145
-37.646293;-0.000657;0.000145
-37.646293;-0.000657;0.000145
-38.888831;-0.000654;0.000148
-38.888831;-0.000654;0.000148
-39.878680;-0.000655;0.000147
-39.878680;-0.000655;0.000147
-39.982295;-0.000655;0.000147
-39.982295;-0.000655;0.000147
-41.459313;-0.000659;0.000142
-41.459313;-0.000659;0.000142
-41.603398;-0.000660;0.000142
-41.603398;-0.000660;0.000142
-41.850593;-0.000661;0.000141
-41.850593;-0.000661;0.000141
-43.565696;-0.000668;0.000134
-43.565696;-0.000668;0.000134
-45.114735;-0.000677;0.000125
-45.114735;-0.000677;0.000125
-45.550552;-0.000681;0.000120
-45.550552;-0.000681;0.000120
-45.970085;-0.000685;0.000117
-45.970085;-0.000685;0.000117
-47.608360;-0.000696;0.000105
-47.608360;-0.000696;0.000105
-49.495112;-0.000716;0.000086
-49.495112;-0.000716;0.000086
-49.741397;-0.000717;0.000084
-49.741397;-0.000717;0.000084
-49.952685;-0.000718;0.000083
-49.952685;-0.000718;0.000083
-51.899089;-0.000727;0.000074
-51.899089;-0.000727;0.000074
-53.910538;-0.000750;0.000051
-53.910538;-0.000750;0.000051
-54.040342;-0.000752;0.000050
-54.040342;-0.000752;0.000050
-54.218317;-0.000753;0.000048
-54.218317;-0.000753;0.000048
-56.169466;-0.000776;0.000025
-56.169466;-0.000776;0.000025
-57.332625;-0.000789;0.000012
-57.332625;-0.000789;0.000012
-58.890966;-0.000803;-0.000002
-58.890966;-0.000803;-0.000002
-61.565972;-0.000824;-0.000023
-61.565972;-0.000824;-0.000023
-62.760564;-0.000836;-0.000034
-62.760564;-0.000836;-0.000034
-63.868864;-0.000839;-0.000038
-63.868864;-0.000839;-0.000038
-66.609677;-0.000845;-0.000044
-66.609677;-0.000845;-0.000044
-69.458577;-0.000875;-0.000074
-69.458577;-0.000875;-0.000074
-70.458302;-0.000882;-0.000081
-70.458302;-0.000882;-0.000081
-71.432231;-0.000878;-0.000077
-71.432231;-0.000878;-0.000077
-74.305944;-0.000860;-0.000058
-74.305944;-0.000860;-0.000058
-77.231649;-0.000867;-0.000066
-77.231649;-0.000867;-0.000066
-78.153203;-0.000863;-0.000062
-78.153203;-0.000863;-0.000062
-79.060383;-0.000862;-0.000061
-79.060383;-0.000862;-0.000061
-82.000000;-0.000843;-0.000041
-82.000000;-0.000843;-0.000041
-85.078768;-0.000823;-0.000021
-85.078768;-0.000823;-0.000021
-85.999978;-0.000818;-0.000016
-85.999978;-0.000818;-0.000016
-86.921192;-0.000813;-0.000012
-86.921192;-0.000813;-0.000012
-90.000000;-0.000801;0.000000
