SEP=;
y;Ux;Ux_RESID
4.130000;-0.044425;-0.062447
4.098108;-0.044544;-0.062566
4.098108;-0.044544;-0.062566
3.339295;-0.046869;-0.064891
3.339295;-0.046869;-0.064891
2.613866;-0.049169;-0.067191
2.613866;-0.049169;-0.067191
2.388693;-0.049683;-0.067705
2.388693;-0.049683;-0.067705
2.139644;-0.050262;-0.068283
2.139644;-0.050262;-0.068283
1.428268;-0.051788;-0.069810
1.428268;-0.051788;-0.069810
0.779429;-0.052835;-0.070857
0.779429;-0.052835;-0.070857
0.470272;-0.053311;-0.071333
0.470272;-0.053311;-0.071333
0.110498;-0.053861;-0.071883
0.110498;-0.053861;-0.071883
-0.485530;-0.054497;-0.072519
-0.485530;-0.054497;-0.072519
-1.002638;-0.054652;-0.072674
-1.002638;-0.054652;-0.072674
-1.440489;-0.054672;-0.072694
-1.440489;-0.054672;-0.072694
-1.949374;-0.054875;-0.072897
-1.949374;-0.054875;-0.072897
-2.395695;-0.054696;-0.072718
-2.395695;-0.054696;-0.072718
-2.790311;-0.054330;-0.072352
-2.790311;-0.054330;-0.072352
-3.352247;-0.053770;-0.071792
-3.352247;-0.053770;-0.071792
-3.984171;-0.053498;-0.071519
-3.984171;-0.053498;-0.071519
-4.310035;-0.053291;-0.071313
-4.310035;-0.053291;-0.071313
-4.605367;-0.053038;-0.071060
-4.605367;-0.053038;-0.071060
-5.267390;-0.052918;-0.070940
-5.267390;-0.052918;-0.070940
-5.989632;-0.052128;-0.070150
-5.989632;-0.052128;-0.070150
-6.221426;-0.051956;-0.069978
-6.221426;-0.051956;-0.069978
-6.438600;-0.052002;-0.070023
-6.438600;-0.052002;-0.070023
-7.173154;-0.051953;-0.069975
-7.173154;-0.051953;-0.069975
-7.936018;-0.052046;-0.070068
-7.936018;-0.052046;-0.070068
-8.125605;-0.052247;-0.070269
-8.125605;-0.052247;-0.070269
-8.315087;-0.052057;-0.070079
-8.315087;-0.052057;-0.070079
-9.082146;-0.052619;-0.070641
-9.082146;-0.052619;-0.070641
-9.835420;-0.054978;-0.073000
-9.835420;-0.054978;-0.073000
-10.048651;-0.055652;-0.073673
-10.048651;-0.055652;-0.073673
-10.272881;-0.056196;-0.074218
-10.272881;-0.056196;-0.074218
-11.023077;-0.057935;-0.075957
-11.023077;-0.057935;-0.075957
-11.736007;-0.060060;-0.078082
-11.736007;-0.060060;-0.078082
-12.009688;-0.060886;-0.078908
-12.009688;-0.060886;-0.078908
-12.303100;-0.061724;-0.079746
-12.303100;-0.061724;-0.079746
-13.003590;-0.063934;-0.081956
-13.003590;-0.063934;-0.081956
