SEP=;
y;Uy;Uy_RESID
5.000000;-0.108023;-0.105746
3.895396;-0.108102;-0.105825
3.895396;-0.108102;-0.105825
3.762319;-0.108070;-0.105793
3.762319;-0.108070;-0.105793
2.250000;-0.100941;-0.098664
2.250000;-0.100941;-0.098664
0.790251;-0.095142;-0.092865
0.790251;-0.095142;-0.092865
-0.647487;-0.087729;-0.085452
-0.647487;-0.087729;-0.085452
-2.063545;-0.080212;-0.077935
-2.063545;-0.080212;-0.077935
-3.458252;-0.073724;-0.071447
-3.458252;-0.073724;-0.071447
-4.831928;-0.066241;-0.063964
-4.831928;-0.066241;-0.063964
-6.184891;-0.060677;-0.058400
-6.184891;-0.060677;-0.058400
-7.517454;-0.053520;-0.051243
-7.517454;-0.053520;-0.051243
-8.829923;-0.047656;-0.045379
-8.829923;-0.047656;-0.045379
-10.122602;-0.044333;-0.042056
-10.122602;-0.044333;-0.042056
-11.395789;-0.038367;-0.036090
-11.395789;-0.038367;-0.036090
-12.649778;-0.035745;-0.033468
-12.649778;-0.035745;-0.033468
-13.884858;-0.030058;-0.027781
-13.884858;-0.030058;-0.027781
-15.101316;-0.026120;-0.023843
-15.101316;-0.026120;-0.023843
-16.189046;-0.023366;-0.021089
-16.189046;-0.023366;-0.021089
-17.083756;-0.020487;-0.018210
-17.083756;-0.020487;-0.018210
-17.279246;-0.019795;-0.017518
-17.279246;-0.019795;-0.017518
-17.514282;-0.019005;-0.016728
-17.514282;-0.019005;-0.016728
-18.372099;-0.016327;-0.014050
-18.372099;-0.016327;-0.014050
-19.073400;-0.013952;-0.011675
-19.073400;-0.013952;-0.011675
-19.468593;-0.012554;-0.010277
-19.468593;-0.012554;-0.010277
-19.941527;-0.011085;-0.008808
-19.941527;-0.011085;-0.008808
-20.568860;-0.009324;-0.007047
-20.568860;-0.009324;-0.007047
-21.074240;-0.008085;-0.005808
-21.074240;-0.008085;-0.005808
-21.670719;-0.006667;-0.004390
-21.670719;-0.006667;-0.004390
-22.374091;-0.004979;-0.002702
-22.374091;-0.004979;-0.002702
-22.751853;-0.004197;-0.001920
-22.751853;-0.004197;-0.001920
-23.021223;-0.003738;-0.001461
-23.021223;-0.003738;-0.001461
-23.751695;-0.002531;-0.000254
-23.751695;-0.002531;-0.000254
-24.499876;-0.001833;0.000444
-24.499876;-0.001833;0.000444
-24.533178;-0.001836;0.000441
-24.533178;-0.001836;0.000441
-25.096865;-0.001863;0.000414
-25.096865;-0.001863;0.000414
-25.188658;-0.001867;0.000410
-25.188658;-0.001867;0.000410
-26.108320;-0.001902;0.000375
-26.108320;-0.001902;0.000375
-26.499354;-0.001915;0.000362
-26.499354;-0.001915;0.000362
-27.379651;-0.001941;0.000336
-27.379651;-0.001941;0.000336
-28.329319;-0.001968;0.000309
-28.329319;-0.001968;0.000309
-28.995251;-0.001985;0.000292
-28.995251;-0.001985;0.000292
-30.095558;-0.002011;0.000266
-30.095558;-0.002011;0.000266
-30.646007;-0.002025;0.000252
-30.646007;-0.002025;0.000252
-31.790955;-0.002050;0.000227
-31.790955;-0.002050;0.000227
-32.317829;-0.002061;0.000216
-32.317829;-0.002061;0.000216
-33.403053;-0.002081;0.000196
-33.403053;-0.002081;0.000196
-34.053424;-0.002093;0.000184
-34.053424;-0.002093;0.000184
-35.069774;-0.002111;0.000166
-35.069774;-0.002111;0.000166
-36.803331;-0.002138;0.000139
-36.803331;-0.002138;0.000139
-37.620266;-0.002149;0.000128
-37.620266;-0.002149;0.000128
-38.468026;-0.002160;0.000117
-38.468026;-0.002160;0.000117
-40.181927;-0.002175;0.000102
-40.181927;-0.002175;0.000102
-41.809018;-0.002185;0.000092
-41.809018;-0.002185;0.000092
-42.754050;-0.002190;0.000087
-42.754050;-0.002190;0.000087
-43.753512;-0.002196;0.000081
-43.753512;-0.002196;0.000081
-45.331245;-0.002200;0.000077
-45.331245;-0.002200;0.000077
-46.818056;-0.002201;0.000076
-46.818056;-0.002201;0.000076
-47.912419;-0.002203;0.000074
-47.912419;-0.002203;0.000074
-49.067708;-0.002203;0.000074
-49.067708;-0.002203;0.000074
-50.494094;-0.002204;0.000073
-50.494094;-0.002204;0.000073
-51.728414;-0.002207;0.000070
-51.728414;-0.002207;0.000070
-52.953309;-0.002213;0.000064
-52.953309;-0.002213;0.000064
-55.756740;-0.002235;0.000042
-55.756740;-0.002235;0.000042
-56.586727;-0.002237;0.000040
-56.586727;-0.002237;0.000040
-57.922301;-0.002239;0.000038
-57.922301;-0.002239;0.000038
-61.715025;-0.002275;0.000002
-61.715025;-0.002275;0.000002
-65.406188;-0.002313;-0.000036
-65.406188;-0.002313;-0.000036
-66.811902;-0.002317;-0.000040
-66.811902;-0.002317;-0.000040
-68.241172;-0.002303;-0.000026
-68.241172;-0.002303;-0.000026
-71.889094;-0.002288;-0.000011
-71.889094;-0.002288;-0.000011
-75.485427;-0.002309;-0.000032
-75.485427;-0.002309;-0.000032
-76.947922;-0.002318;-0.000041
-76.947922;-0.002318;-0.000041
-78.430287;-0.002312;-0.000035
-78.430287;-0.002312;-0.000035
-82.000000;-0.002303;-0.000026
-82.000000;-0.002303;-0.000026
-85.518459;-0.002296;-0.000019
-85.518459;-0.002296;-0.000019
-86.999935;-0.002293;-0.000016
-86.999935;-0.002293;-0.000016
-88.481422;-0.002289;-0.000012
-88.481422;-0.002289;-0.000012
-92.000000;-0.002277;0.000000
