SEP=;
y;Ux;Ux_RESID
4.130000;-0.336459;-0.441904
4.127118;-0.336131;-0.441576
4.127118;-0.336131;-0.441576
3.189677;-0.258168;-0.363613
3.189677;-0.258168;-0.363613
2.175679;-0.191484;-0.296929
2.175679;-0.191484;-0.296929
2.147554;-0.189908;-0.295353
2.147554;-0.189908;-0.295353
2.118301;-0.188375;-0.293820
2.118301;-0.188375;-0.293820
0.995935;-0.143075;-0.248520
0.995935;-0.143075;-0.248520
-0.179816;-0.103018;-0.208463
-0.179816;-0.103018;-0.208463
-0.304091;-0.100345;-0.205790
-0.304091;-0.100345;-0.205790
-0.438054;-0.097632;-0.203077
-0.438054;-0.097632;-0.203077
-1.650046;-0.072992;-0.178437
-1.650046;-0.072992;-0.178437
-2.783961;-0.053931;-0.159376
-2.783961;-0.053931;-0.159376
-3.043936;-0.049801;-0.155246
-3.043936;-0.049801;-0.155246
-3.332804;-0.045566;-0.151011
-3.332804;-0.045566;-0.151011
-4.457802;-0.033916;-0.139361
-4.457802;-0.033916;-0.139361
-5.481042;-0.026950;-0.132395
-5.481042;-0.026950;-0.132395
-5.894713;-0.022977;-0.128422
-5.894713;-0.022977;-0.128422
-6.353770;-0.018999;-0.124444
-6.353770;-0.018999;-0.124444
-7.340000;-0.011832;-0.117277
-7.340000;-0.011832;-0.117277
-8.444492;-0.004360;-0.109805
-8.444492;-0.004360;-0.109805
-8.926781;-0.000887;-0.106332
-8.926781;-0.000887;-0.106332
-9.349441;0.001648;-0.103797
-9.349441;0.001648;-0.103797
-10.508112;0.006961;-0.098484
-10.508112;0.006961;-0.098484
-11.862180;0.013693;-0.091752
-11.862180;0.013693;-0.091752
-12.076482;0.014441;-0.091004
-12.076482;0.014441;-0.091004
-12.261941;0.015080;-0.090364
-12.261941;0.015080;-0.090364
-13.637745;0.019513;-0.085932
-13.637745;0.019513;-0.085932
-15.106104;0.021560;-0.083885
-15.106104;0.021560;-0.083885
-15.193735;0.021587;-0.083858
-15.193735;0.021587;-0.083858
-15.308898;0.021648;-0.083797
-15.308898;0.021648;-0.083797
-16.749644;0.022463;-0.082982
-16.749644;0.022463;-0.082982
-17.960446;0.036897;-0.068548
-17.960446;0.036897;-0.068548
-18.057823;0.038535;-0.066910
-18.057823;0.038535;-0.066910
-18.133131;0.039863;-0.065582
-18.133131;0.039863;-0.065582
