SEP=;
y;Uy;Uy_RESID
6.000000;-0.183301;-0.183434
1.880631;-0.172081;-0.172214
1.880631;-0.172081;-0.172214
1.620000;-0.171676;-0.171809
1.620000;-0.171676;-0.171809
0.053849;-0.167996;-0.168130
0.053849;-0.167996;-0.168130
-0.054863;-0.167476;-0.167609
-0.054863;-0.167476;-0.167609
-0.347102;-0.165703;-0.165837
-0.347102;-0.165703;-0.165837
-1.683496;-0.154582;-0.154715
-1.683496;-0.154582;-0.154715
-2.098936;-0.152186;-0.152319
-2.098936;-0.152186;-0.152319
-3.344650;-0.146340;-0.146473
-3.344650;-0.146340;-0.146473
-3.959464;-0.142673;-0.142807
-3.959464;-0.142673;-0.142807
-5.360748;-0.133982;-0.134116
-5.360748;-0.133982;-0.134116
-5.752715;-0.132320;-0.132453
-5.752715;-0.132320;-0.132453
-6.044497;-0.131038;-0.131171
-6.044497;-0.131038;-0.131171
-7.426024;-0.125170;-0.125303
-7.426024;-0.125170;-0.125303
-8.996001;-0.116457;-0.116590
-8.996001;-0.116457;-0.116590
-9.055002;-0.115477;-0.115610
-9.055002;-0.115477;-0.115610
-9.112178;-0.114590;-0.114724
-9.112178;-0.114590;-0.114724
-10.663531;-0.104019;-0.104152
-10.663531;-0.104019;-0.104152
-12.149751;-0.096775;-0.096908
-12.149751;-0.096775;-0.096908
-12.262309;-0.095896;-0.096029
-12.262309;-0.095896;-0.096029
-12.389326;-0.094922;-0.095056
-12.389326;-0.094922;-0.095056
-13.849617;-0.084576;-0.084709
-13.849617;-0.084576;-0.084709
-15.143862;-0.073947;-0.074081
-15.143862;-0.073947;-0.074081
-15.416861;-0.070581;-0.070714
-15.416861;-0.070581;-0.070714
-15.686816;-0.067966;-0.068099
-15.686816;-0.067966;-0.068099
-16.782356;-0.060523;-0.060656
-16.782356;-0.060523;-0.060656
-17.904021;-0.053118;-0.053251
-17.904021;-0.053118;-0.053251
-18.145440;-0.051601;-0.051734
-18.145440;-0.051601;-0.051734
-18.379634;-0.050083;-0.050216
-18.379634;-0.050083;-0.050216
-19.505186;-0.044595;-0.044728
-19.505186;-0.044595;-0.044728
-20.658648;-0.038861;-0.038994
-20.658648;-0.038861;-0.038994
-20.856465;-0.037526;-0.037659
-20.856465;-0.037526;-0.037659
-21.045441;-0.036172;-0.036306
-21.045441;-0.036172;-0.036306
-22.200053;-0.029694;-0.029827
-22.200053;-0.029694;-0.029827
-23.422780;-0.024259;-0.024393
-23.422780;-0.024259;-0.024393
-23.531996;-0.023693;-0.023826
-23.531996;-0.023693;-0.023826
-23.629266;-0.023221;-0.023354
-23.629266;-0.023221;-0.023354
-24.861776;-0.017980;-0.018113
-24.861776;-0.017980;-0.018113
-26.108152;-0.014184;-0.014317
-26.108152;-0.014184;-0.014317
-26.206493;-0.013875;-0.014008
-26.206493;-0.013875;-0.014008
-26.323431;-0.013502;-0.013635
-26.323431;-0.013502;-0.013635
-27.567310;-0.010320;-0.010453
-27.567310;-0.010320;-0.010453
-28.614600;-0.007804;-0.007937
-28.614600;-0.007804;-0.007937
-28.946873;-0.007031;-0.007164
-28.946873;-0.007031;-0.007164
-29.327559;-0.006332;-0.006465
-29.327559;-0.006332;-0.006465
-30.327620;-0.005468;-0.005601
-30.327620;-0.005468;-0.005601
-31.224711;-0.004630;-0.004764
-31.224711;-0.004630;-0.004764
-31.696508;-0.004280;-0.004413
-31.696508;-0.004280;-0.004413
-32.177370;-0.003855;-0.003988
-32.177370;-0.003855;-0.003988
-33.043722;-0.002534;-0.002668
-33.043722;-0.002534;-0.002668
-33.952482;-0.001305;-0.001438
-33.952482;-0.001305;-0.001438
-34.365289;-0.000970;-0.001103
-34.365289;-0.000970;-0.001103
-34.722817;-0.000601;-0.000734
-34.722817;-0.000601;-0.000734
