SEP=;
y;Uy;Uy_RESID
-4.000000;0.523308;0.520233
-4.018585;0.521806;0.518731
-4.018585;0.521806;0.518731
-5.147713;0.450168;0.447094
-5.147713;0.450168;0.447094
-6.025754;0.380148;0.377074
-6.025754;0.380148;0.377074
-6.290113;0.359216;0.356142
-6.290113;0.359216;0.356142
-6.543930;0.340485;0.337411
-6.543930;0.340485;0.337411
-7.436110;0.285170;0.282095
-7.436110;0.285170;0.282095
-8.589488;0.238016;0.234942
-8.589488;0.238016;0.234942
-8.590849;0.237974;0.234899
-8.590849;0.237974;0.234899
-8.593522;0.237893;0.234818
-8.593522;0.237893;0.234818
-9.724120;0.213949;0.210874
-9.724120;0.213949;0.210874
-10.215509;0.208244;0.205169
-10.215509;0.208244;0.205169
-10.763215;0.203382;0.200308
-10.763215;0.203382;0.200308
-11.619194;0.197668;0.194593
-11.619194;0.197668;0.194593
-11.696665;0.197189;0.194115
-11.696665;0.197189;0.194115
-11.842397;0.196707;0.193632
-11.842397;0.196707;0.193632
-12.575881;0.194749;0.191674
-12.575881;0.194749;0.191674
-12.987770;0.195486;0.192412
-12.987770;0.195486;0.192412
-13.360202;0.196884;0.193810
-13.360202;0.196884;0.193810
-14.138123;0.179551;0.176476
-14.138123;0.179551;0.176476
-14.359414;0.168201;0.165126
-14.359414;0.168201;0.165126
-14.884567;0.140348;0.137273
-14.884567;0.140348;0.137273
-15.164919;0.126140;0.123065
-15.164919;0.126140;0.123065
-15.931234;0.095084;0.092010
-15.931234;0.095084;0.092010
-16.112529;0.089366;0.086292
-16.112529;0.089366;0.086292
-16.215213;0.086269;0.083194
-16.215213;0.086269;0.083194
-16.970943;0.066436;0.063362
-16.970943;0.066436;0.063362
-17.823887;0.050196;0.047122
-17.823887;0.050196;0.047122
-17.854042;0.049694;0.046620
-17.854042;0.049694;0.046620
-17.882355;0.049219;0.046144
-17.882355;0.049219;0.046144
-18.770739;0.036922;0.033847
-18.770739;0.036922;0.033847
-19.701840;0.026883;0.023808
-19.701840;0.026883;0.023808
-19.712898;0.026766;0.023692
-19.712898;0.026766;0.023692
-19.724090;0.026649;0.023574
-19.724090;0.026649;0.023574
-20.650825;0.019375;0.016301
-20.650825;0.019375;0.016301
-21.562349;0.014176;0.011101
-21.562349;0.014176;0.011101
-21.576865;0.014095;0.011020
-21.576865;0.014095;0.011020
-21.591894;0.014010;0.010935
-21.591894;0.014010;0.010935
-22.498575;0.009632;0.006557
-22.498575;0.009632;0.006557
-23.393748;0.005807;0.002733
-23.393748;0.005807;0.002733
-23.416346;0.005750;0.002676
-23.416346;0.005750;0.002676
-23.439492;0.005688;0.002614
-23.439492;0.005688;0.002614
-24.333333;0.001982;-0.001093
-24.333333;0.001982;-0.001093
-24.717029;0.001992;-0.001082
-24.717029;0.001992;-0.001082
-25.304106;0.002006;-0.001069
-25.304106;0.002006;-0.001069
-26.057542;0.002021;-0.001053
-26.057542;0.002021;-0.001053
-26.593767;0.002031;-0.001044
-26.593767;0.002031;-0.001044
-27.288354;0.002043;-0.001032
-27.288354;0.002043;-0.001032
-27.861965;0.002052;-0.001022
-27.861965;0.002052;-0.001022
-28.528278;0.002063;-0.001011
-28.528278;0.002063;-0.001011
-29.185407;0.002074;-0.001001
-29.185407;0.002074;-0.001001
-30.018795;0.002086;-0.000988
-30.018795;0.002086;-0.000988
-30.805048;0.002097;-0.000977
-30.805048;0.002097;-0.000977
-31.891142;0.002112;-0.000963
-31.891142;0.002112;-0.000963
-32.181509;0.002116;-0.000959
-32.181509;0.002116;-0.000959
-33.320027;0.002131;-0.000944
-33.320027;0.002131;-0.000944
-34.090019;0.002140;-0.000934
-34.090019;0.002140;-0.000934
-35.250459;0.002155;-0.000919
-35.250459;0.002155;-0.000919
-37.180280;0.002184;-0.000891
-37.180280;0.002184;-0.000891
-37.623796;0.002192;-0.000883
-37.623796;0.002192;-0.000883
-38.042626;0.002198;-0.000876
-38.042626;0.002198;-0.000876
-40.140728;0.002228;-0.000847
-40.140728;0.002228;-0.000847
-42.380915;0.002259;-0.000815
-42.380915;0.002259;-0.000815
-42.777235;0.002265;-0.000810
-42.777235;0.002265;-0.000810
-43.144906;0.002271;-0.000804
-43.144906;0.002271;-0.000804
-45.447921;0.002295;-0.000780
-45.447921;0.002295;-0.000780
-48.035287;0.002315;-0.000760
-48.035287;0.002315;-0.000760
-48.139090;0.002315;-0.000759
-48.139090;0.002315;-0.000759
-48.229175;0.002316;-0.000759
-48.229175;0.002316;-0.000759
-50.823282;0.002337;-0.000737
-50.823282;0.002337;-0.000737
-52.931528;0.002373;-0.000702
-52.931528;0.002373;-0.000702
-53.251710;0.002375;-0.000700
-53.251710;0.002375;-0.000700
-56.591103;0.002418;-0.000656
-56.591103;0.002418;-0.000656
-56.988037;0.002427;-0.000647
-56.988037;0.002427;-0.000647
-57.675927;0.002427;-0.000648
-57.675927;0.002427;-0.000648
-62.038146;0.002473;-0.000601
-62.038146;0.002473;-0.000601
-66.136934;0.002480;-0.000595
-66.136934;0.002480;-0.000595
-67.037128;0.002486;-0.000589
-67.037128;0.002486;-0.000589
-67.945650;0.002481;-0.000594
-67.945650;0.002481;-0.000594
-72.030111;0.002553;-0.000521
-72.030111;0.002553;-0.000521
-76.139501;0.002601;-0.000474
-76.139501;0.002601;-0.000474
-77.015756;0.002651;-0.000423
-77.015756;0.002651;-0.000423
-77.878008;0.002692;-0.000383
-77.878008;0.002692;-0.000383
-82.000000;0.002950;-0.000125
-82.000000;0.002950;-0.000125
-86.166625;0.003030;-0.000045
-86.166625;0.003030;-0.000045
-86.999955;0.003041;-0.000034
-86.999955;0.003041;-0.000034
-87.833292;0.003051;-0.000024
-87.833292;0.003051;-0.000024
-92.000000;0.003075;0.000000
