SEP=;
y;Ux;Ux_RESID
5.000000;-0.262359;-0.270509
3.850000;-0.262555;-0.270704
3.850000;-0.262555;-0.270704
2.265514;-0.260047;-0.268196
2.265514;-0.260047;-0.268196
1.192446;-0.259580;-0.267729
1.192446;-0.259580;-0.267729
0.780966;-0.261113;-0.269262
0.780966;-0.261113;-0.269262
-0.543638;-0.254883;-0.263032
-0.543638;-0.254883;-0.263032
-0.835361;-0.252714;-0.260863
-0.835361;-0.252714;-0.260863
-2.127931;-0.240602;-0.248752
-2.127931;-0.240602;-0.248752
-2.362387;-0.238132;-0.246281
-2.362387;-0.238132;-0.246281
-3.616243;-0.226090;-0.234240
-3.616243;-0.226090;-0.234240
-3.841090;-0.223382;-0.231532
-3.841090;-0.223382;-0.231532
-5.053893;-0.209650;-0.217800
-5.053893;-0.209650;-0.217800
-5.277683;-0.208324;-0.216474
-5.277683;-0.208324;-0.216474
-6.449597;-0.197896;-0.206046
-6.449597;-0.197896;-0.206046
-6.675959;-0.195994;-0.204143
-6.675959;-0.195994;-0.204143
-7.805668;-0.187410;-0.195559
-7.805668;-0.187410;-0.195559
-8.038373;-0.185746;-0.193896
-8.038373;-0.185746;-0.193896
-9.123248;-0.178480;-0.186629
-9.123248;-0.178480;-0.186629
-9.369771;-0.177339;-0.185488
-9.369771;-0.177339;-0.185488
-10.404280;-0.174444;-0.182593
-10.404280;-0.174444;-0.182593
-10.684937;-0.173633;-0.181782
-10.684937;-0.173633;-0.181782
-11.652001;-0.171678;-0.179827
-11.652001;-0.171678;-0.179827
-12.054670;-0.170346;-0.178495
-12.054670;-0.170346;-0.178495
-12.876637;-0.167787;-0.175936
-12.876637;-0.167787;-0.175936
-13.675295;-0.165151;-0.173300
-13.675295;-0.165151;-0.173300
-14.093429;-0.163083;-0.171233
-14.093429;-0.163083;-0.171233
-14.446025;-0.161133;-0.169282
-14.446025;-0.161133;-0.169282
-15.123604;-0.154625;-0.162774
-15.123604;-0.154625;-0.162774
-15.830485;-0.140874;-0.149024
-15.830485;-0.140874;-0.149024
-16.154183;-0.132874;-0.141023
-16.154183;-0.132874;-0.141023
-16.469694;-0.124873;-0.133022
-16.469694;-0.124873;-0.133022
-17.185879;-0.103986;-0.112135
-17.185879;-0.103986;-0.112135
-17.871214;-0.083601;-0.091751
-17.871214;-0.083601;-0.091751
-18.216374;-0.072251;-0.080401
-18.216374;-0.072251;-0.080401
-18.620514;-0.057879;-0.066029
-18.620514;-0.057879;-0.066029
-19.236802;-0.034845;-0.042995
-19.236802;-0.034845;-0.042995
-19.670873;-0.016101;-0.024250
-19.670873;-0.016101;-0.024250
-20.214571;0.009161;0.001011
-20.214571;0.009161;0.001011
-20.726098;0.009198;0.001048
-20.726098;0.009198;0.001048
-21.173106;0.009212;0.001062
-21.173106;0.009212;0.001062
-22.120992;0.009234;0.001084
-22.120992;0.009234;0.001084
-22.387338;0.009241;0.001092
-22.387338;0.009241;0.001092
-22.598394;0.009247;0.001098
-22.598394;0.009247;0.001098
-23.605063;0.009275;0.001126
-23.605063;0.009275;0.001126
-24.646169;0.009315;0.001166
-24.646169;0.009315;0.001166
-24.895504;0.009325;0.001175
-24.895504;0.009325;0.001175
-25.163075;0.009333;0.001183
-25.163075;0.009333;0.001183
-26.242691;0.009366;0.001217
-26.242691;0.009366;0.001217
-27.287741;0.009399;0.001249
-27.287741;0.009399;0.001249
-27.654057;0.009416;0.001266
-27.654057;0.009416;0.001266
-28.012615;0.009434;0.001284
-28.012615;0.009434;0.001284
-29.065596;0.009486;0.001336
-29.065596;0.009486;0.001336
-29.989843;0.009539;0.001389
-29.989843;0.009539;0.001389
-30.862729;0.009589;0.001439
-30.862729;0.009589;0.001439
-32.017192;0.009658;0.001509
-32.017192;0.009658;0.001509
-33.405156;0.009741;0.001592
-33.405156;0.009741;0.001592
-34.970340;0.009857;0.001708
-34.970340;0.009857;0.001708
-35.933357;0.009942;0.001793
-35.933357;0.009942;0.001793
-36.786679;0.010029;0.001880
-36.786679;0.010029;0.001880
-38.460808;0.010275;0.002126
-38.460808;0.010275;0.002126
-40.342191;0.010634;0.002484
-40.342191;0.010634;0.002484
-41.000176;0.010653;0.002503
-41.000176;0.010653;0.002503
-41.592173;0.010637;0.002488
-41.592173;0.010637;0.002488
-43.550850;0.010231;0.002082
-43.550850;0.010231;0.002082
-45.676605;0.010278;0.002128
-45.676605;0.010278;0.002128
-46.107591;0.010277;0.002128
-46.107591;0.010277;0.002128
-46.479329;0.010283;0.002133
-46.479329;0.010283;0.002133
-48.628729;0.010531;0.002382
-48.628729;0.010531;0.002382
-50.733760;0.010643;0.002493
-50.733760;0.010643;0.002493
-52.132017;0.010609;0.002460
-52.132017;0.010609;0.002460
-54.343381;0.010594;0.002444
-54.343381;0.010594;0.002444
-57.166789;0.010527;0.002377
-57.166789;0.010527;0.002377
-59.955833;0.009498;0.001349
-59.955833;0.009498;0.001349
-62.160653;0.008993;0.000844
-62.160653;0.008993;0.000844
-64.391997;0.007965;-0.000185
-64.391997;0.007965;-0.000185
-67.133491;0.007400;-0.000750
-67.133491;0.007400;-0.000750
-69.817384;0.007301;-0.000848
-69.817384;0.007301;-0.000848
-72.094027;0.007235;-0.000915
-72.094027;0.007235;-0.000915
-74.428892;0.007091;-0.001059
-74.428892;0.007091;-0.001059
-77.048330;0.007084;-0.001065
-77.048330;0.007084;-0.001065
-79.592673;0.007286;-0.000864
-79.592673;0.007286;-0.000864
-82.000000;0.007674;-0.000475
-82.000000;0.007674;-0.000475
-84.466638;0.007794;-0.000356
-84.466638;0.007794;-0.000356
-86.999942;0.007897;-0.000252
-86.999942;0.007897;-0.000252
-89.533305;0.008009;-0.000141
-89.533305;0.008009;-0.000141
-92.000000;0.008150;0.000000
