SEP=;
y;Uy;Uy_RESID
-4.000000;0.380022;0.385020
-4.019500;0.378655;0.383653
-4.019500;0.378655;0.383653
-5.098962;0.323546;0.328543
-5.098962;0.323546;0.328543
-5.815086;0.279726;0.284724
-5.815086;0.279726;0.284724
-6.180468;0.258168;0.263166
-6.180468;0.258168;0.263166
-6.597485;0.237430;0.242427
-6.597485;0.237430;0.242427
-7.246656;0.211265;0.216262
-7.246656;0.211265;0.216262
-7.856699;0.193079;0.198076
-7.856699;0.193079;0.198076
-8.291422;0.182703;0.187700
-8.291422;0.182703;0.187700
-8.685511;0.174723;0.179720
-8.685511;0.174723;0.179720
-9.319146;0.163610;0.168608
-9.319146;0.163610;0.168608
-10.089521;0.151949;0.156947
-10.089521;0.151949;0.156947
-10.323654;0.148801;0.153798
-10.323654;0.148801;0.153798
-10.503056;0.146477;0.151474
-10.503056;0.146477;0.151474
-11.313500;0.137363;0.142360
-11.313500;0.137363;0.142360
-12.196008;0.128249;0.133246
-12.196008;0.128249;0.133246
-12.280544;0.127251;0.132248
-12.280544;0.127251;0.132248
-12.398760;0.125978;0.130975
-12.398760;0.125978;0.130975
-13.224032;0.114319;0.119316
-13.224032;0.114319;0.119316
-13.819376;0.099024;0.104021
-13.819376;0.099024;0.104021
-14.100000;0.090904;0.095901
-14.100000;0.090904;0.095901
-15.140184;0.062662;0.067659
-15.140184;0.062662;0.067659
-15.140943;0.062641;0.067638
-15.140943;0.062641;0.067638
-15.141792;0.062618;0.067615
-15.141792;0.062618;0.067615
-16.228299;0.035563;0.040560
-16.228299;0.035563;0.040560
-16.902449;0.022340;0.027338
-16.902449;0.022340;0.027338
-17.194479;0.018176;0.023173
-17.194479;0.018176;0.023173
-17.598199;0.013316;0.018313
-17.598199;0.013316;0.018313
-18.145011;0.008033;0.013030
-18.145011;0.008033;0.013030
-18.542270;0.004422;0.009420
-18.542270;0.004422;0.009420
-19.085397;0.000429;0.005427
-19.085397;0.000429;0.005427
-19.825628;-0.003490;0.001507
-19.825628;-0.003490;0.001507
-20.020520;-0.004344;0.000654
-20.020520;-0.004344;0.000654
-20.166296;-0.004833;0.000165
-20.166296;-0.004833;0.000165
-20.952767;-0.004620;0.000378
-20.952767;-0.004620;0.000378
-21.576470;-0.004629;0.000368
-21.576470;-0.004629;0.000368
-21.818446;-0.004633;0.000365
-21.818446;-0.004633;0.000365
-22.161970;-0.004638;0.000360
-22.161970;-0.004638;0.000360
-22.816630;-0.004647;0.000350
-22.816630;-0.004647;0.000350
-23.327838;-0.004654;0.000344
-23.327838;-0.004654;0.000344
-23.986872;-0.004662;0.000335
-23.986872;-0.004662;0.000335
-24.698228;-0.004670;0.000327
-24.698228;-0.004670;0.000327
-25.197790;-0.004675;0.000322
-25.197790;-0.004675;0.000322
-25.744546;-0.004680;0.000317
-25.744546;-0.004680;0.000317
-26.422679;-0.004685;0.000312
-26.422679;-0.004685;0.000312
-27.034786;-0.004688;0.000309
-27.034786;-0.004688;0.000309
-27.663762;-0.004691;0.000306
-27.663762;-0.004691;0.000306
-28.419292;-0.004696;0.000302
-28.419292;-0.004696;0.000302
-28.915091;-0.004698;0.000300
-28.915091;-0.004698;0.000300
-29.351495;-0.004699;0.000298
-29.351495;-0.004699;0.000298
-30.192473;-0.004702;0.000295
-30.192473;-0.004702;0.000295
-30.967124;-0.004705;0.000292
-30.967124;-0.004705;0.000292
-31.850061;-0.004708;0.000289
-31.850061;-0.004708;0.000289
-33.009425;-0.004712;0.000285
-33.009425;-0.004712;0.000285
-34.222542;-0.004716;0.000282
-34.222542;-0.004716;0.000282
-35.601666;-0.004721;0.000277
-35.601666;-0.004721;0.000277
-36.631363;-0.004724;0.000273
-36.631363;-0.004724;0.000273
-37.588682;-0.004729;0.000269
-37.588682;-0.004729;0.000269
-39.074687;-0.004733;0.000265
-39.074687;-0.004733;0.000265
-40.696137;-0.004737;0.000261
-40.696137;-0.004737;0.000261
-41.540496;-0.004739;0.000258
-41.540496;-0.004739;0.000258
-42.319429;-0.004740;0.000257
-42.319429;-0.004740;0.000257
-44.013627;-0.004744;0.000253
-44.013627;-0.004744;0.000253
-45.863071;-0.004760;0.000238
-45.863071;-0.004760;0.000238
-46.490373;-0.004765;0.000233
-46.490373;-0.004765;0.000233
-47.016078;-0.004769;0.000229
-47.016078;-0.004769;0.000229
-48.922680;-0.004783;0.000214
-48.922680;-0.004783;0.000214
-51.031251;-0.004801;0.000196
-51.031251;-0.004801;0.000196
-52.346008;-0.004812;0.000185
-52.346008;-0.004812;0.000185
-54.546858;-0.004836;0.000161
-54.546858;-0.004836;0.000161
-57.295937;-0.004859;0.000138
-57.295937;-0.004859;0.000138
-59.854542;-0.004879;0.000119
-59.854542;-0.004879;0.000119
-62.241194;-0.004889;0.000108
-62.241194;-0.004889;0.000108
-64.781092;-0.004895;0.000102
-64.781092;-0.004895;0.000102
-67.183109;-0.004905;0.000092
-67.183109;-0.004905;0.000092
-69.450992;-0.004915;0.000082
-69.450992;-0.004915;0.000082
-72.122870;-0.004956;0.000041
-72.122870;-0.004956;0.000041
-74.933405;-0.004997;0.000000
-74.933405;-0.004997;0.000000
-77.061755;-0.005017;-0.000020
-77.061755;-0.005017;-0.000020
-79.087747;-0.005031;-0.000033
-79.087747;-0.005031;-0.000033
-82.000000;-0.005052;-0.000054
-82.000000;-0.005052;-0.000054
-85.018465;-0.005048;-0.000050
-85.018465;-0.005048;-0.000050
-86.999930;-0.005038;-0.000041
-86.999930;-0.005038;-0.000041
-88.981428;-0.005025;-0.000028
-88.981428;-0.005025;-0.000028
-92.000000;-0.004997;0.000000
