SEP=;
y;Ux;Ux_RESID
6.000000;0.166822;0.151326
3.006258;0.178123;0.162627
3.006258;0.178123;0.162627
2.084363;0.182421;0.166925
2.084363;0.182421;0.166925
1.620000;0.183688;0.168192
1.620000;0.183688;0.168192
0.794150;0.184383;0.168887
0.794150;0.184383;0.168887
0.503535;0.184815;0.169319
0.503535;0.184815;0.169319
-0.376680;0.186266;0.170769
-0.376680;0.186266;0.170769
-0.712340;0.187242;0.171746
-0.712340;0.187242;0.171746
-0.787404;0.187476;0.171980
-0.787404;0.187476;0.171980
-1.974440;0.187885;0.172388
-1.974440;0.187885;0.172388
-2.377165;0.187384;0.171888
-2.377165;0.187384;0.171888
-3.144055;0.188338;0.172841
-3.144055;0.188338;0.172841
-4.140161;0.191082;0.175586
-4.140161;0.191082;0.175586
-4.565554;0.191431;0.175934
-4.565554;0.191431;0.175934
-4.956543;0.191637;0.176141
-4.956543;0.191637;0.176141
-6.041540;0.191759;0.176263
-6.041540;0.191759;0.176263
-7.255101;0.195509;0.180013
-7.255101;0.195509;0.180013
-7.545222;0.195610;0.180113
-7.545222;0.195610;0.180113
-7.807606;0.195743;0.180247
-7.807606;0.195743;0.180247
-9.055002;0.194838;0.179342
-9.055002;0.194838;0.179342
-10.349449;0.193615;0.178119
-10.349449;0.193615;0.178119
-10.475911;0.193776;0.178279
-10.475911;0.193776;0.178279
-10.590748;0.193835;0.178339
-10.590748;0.193835;0.178339
-11.906770;0.192316;0.176819
-11.906770;0.192316;0.176819
-13.404927;0.192047;0.176551
-13.404927;0.192047;0.176551
-13.507104;0.191934;0.176438
-13.507104;0.191934;0.176438
-13.574151;0.191741;0.176245
-13.574151;0.191741;0.176245
-15.203025;0.187921;0.172424
-15.203025;0.187921;0.172424
-15.416861;0.187194;0.171697
-15.416861;0.187194;0.171697
-15.741618;0.184804;0.169308
-15.741618;0.184804;0.169308
-16.585950;0.178128;0.162632
-16.585950;0.178128;0.162632
-17.697390;0.168209;0.152713
-17.697390;0.168209;0.152713
-17.948119;0.165753;0.150257
-17.948119;0.165753;0.150257
-18.305213;0.162657;0.147161
-18.305213;0.162657;0.147161
-19.280862;0.153924;0.138428
-19.280862;0.153924;0.138428
-20.016533;0.147836;0.132340
-20.016533;0.147836;0.132340
-20.586555;0.143384;0.127888
-20.586555;0.143384;0.127888
-21.335704;0.135706;0.120210
-21.335704;0.135706;0.120210
-21.877327;0.131628;0.116132
-21.877327;0.131628;0.116132
-22.282987;0.128310;0.112814
-22.282987;0.128310;0.112814
-23.158275;0.121747;0.106251
-23.158275;0.121747;0.106251
-24.332805;0.113470;0.097974
-24.332805;0.113470;0.097974
-24.429405;0.112643;0.097146
