SEP=;
y;Ux;Ux_RESID
5.000000;0.095568;0.091873
3.895396;0.097104;0.093408
3.895396;0.097104;0.093408
3.762319;0.097317;0.093621
3.762319;0.097317;0.093621
2.250000;0.098652;0.094957
2.250000;0.098652;0.094957
0.790251;0.099901;0.096206
0.790251;0.099901;0.096206
-0.647487;0.098861;0.095165
-0.647487;0.098861;0.095165
-2.063545;0.098848;0.095153
-2.063545;0.098848;0.095153
-3.458252;0.095349;0.091653
-3.458252;0.095349;0.091653
-4.831928;0.091197;0.087502
-4.831928;0.091197;0.087502
-6.184891;0.090105;0.086410
-6.184891;0.090105;0.086410
-7.517454;0.089147;0.085452
-7.517454;0.089147;0.085452
-8.829923;0.088980;0.085285
-8.829923;0.088980;0.085285
-10.122602;0.086868;0.083173
-10.122602;0.086868;0.083173
-11.395789;0.085313;0.081618
-11.395789;0.085313;0.081618
-12.649778;0.081512;0.077816
-12.649778;0.081512;0.077816
-13.884858;0.079652;0.075957
-13.884858;0.079652;0.075957
-15.101316;0.078609;0.074914
-15.101316;0.078609;0.074914
-16.189046;0.073703;0.070008
-16.189046;0.073703;0.070008
-17.083756;0.069636;0.065940
-17.083756;0.069636;0.065940
-17.279246;0.068825;0.065129
-17.279246;0.068825;0.065129
-17.514282;0.068232;0.064536
-17.514282;0.068232;0.064536
-18.372099;0.064677;0.060982
-18.372099;0.064677;0.060982
-19.073400;0.061429;0.057734
-19.073400;0.061429;0.057734
-19.468593;0.059306;0.055610
-19.468593;0.059306;0.055610
-19.941527;0.056406;0.052711
-19.941527;0.056406;0.052711
-20.568860;0.052301;0.048606
-20.568860;0.052301;0.048606
-21.074240;0.048717;0.045021
-21.074240;0.048717;0.045021
-21.670719;0.043536;0.039841
-21.670719;0.043536;0.039841
-22.374091;0.036410;0.032714
-22.374091;0.036410;0.032714
-22.751853;0.032201;0.028505
-22.751853;0.032201;0.028505
-23.021223;0.028938;0.025243
-23.021223;0.028938;0.025243
-23.751695;0.019127;0.015431
-23.751695;0.019127;0.015431
-24.499876;0.007734;0.004039
-24.499876;0.007734;0.004039
-24.533178;0.007155;0.003459
-24.533178;0.007155;0.003459
-25.096865;0.007144;0.003448
-25.096865;0.007144;0.003448
-25.188658;0.007142;0.003447
-25.188658;0.007142;0.003447
-26.108320;0.007125;0.003430
-26.108320;0.007125;0.003430
-26.499354;0.007119;0.003424
-26.499354;0.007119;0.003424
-27.379651;0.007098;0.003403
-27.379651;0.007098;0.003403
-28.329319;0.007066;0.003371
-28.329319;0.007066;0.003371
-28.995251;0.007048;0.003353
-28.995251;0.007048;0.003353
-30.095558;0.007023;0.003328
-30.095558;0.007023;0.003328
-30.646007;0.007008;0.003313
-30.646007;0.007008;0.003313
-31.790955;0.006978;0.003283
-31.790955;0.006978;0.003283
-32.317829;0.006960;0.003264
-32.317829;0.006960;0.003264
-33.403053;0.006923;0.003227
-33.403053;0.006923;0.003227
-34.053424;0.006901;0.003206
-34.053424;0.006901;0.003206
-35.069774;0.006861;0.003166
-35.069774;0.006861;0.003166
-36.803331;0.006798;0.003103
-36.803331;0.006798;0.003103
-37.620266;0.006779;0.003083
-37.620266;0.006779;0.003083
-38.468026;0.006759;0.003063
-38.468026;0.006759;0.003063
-40.181927;0.006715;0.003020
-40.181927;0.006715;0.003020
-41.809018;0.006674;0.002979
-41.809018;0.006674;0.002979
-42.754050;0.006657;0.002961
-42.754050;0.006657;0.002961
-43.753512;0.006643;0.002948
-43.753512;0.006643;0.002948
-45.331245;0.006612;0.002917
-45.331245;0.006612;0.002917
-46.818056;0.006552;0.002857
-46.818056;0.006552;0.002857
-47.912419;0.006507;0.002812
-47.912419;0.006507;0.002812
-49.067708;0.006467;0.002771
-49.067708;0.006467;0.002771
-50.494094;0.006372;0.002677
-50.494094;0.006372;0.002677
-51.728414;0.006289;0.002594
-51.728414;0.006289;0.002594
-52.953309;0.006208;0.002513
-52.953309;0.006208;0.002513
-55.756740;0.005940;0.002245
-55.756740;0.005940;0.002245
-56.586727;0.005839;0.002144
-56.586727;0.005839;0.002144
-57.922301;0.005700;0.002004
-57.922301;0.005700;0.002004
-61.715025;0.005324;0.001629
-61.715025;0.005324;0.001629
-65.406188;0.005031;0.001336
-65.406188;0.005031;0.001336
-66.811902;0.004922;0.001227
-66.811902;0.004922;0.001227
-68.241172;0.004837;0.001142
-68.241172;0.004837;0.001142
-71.889094;0.004530;0.000834
-71.889094;0.004530;0.000834
-75.485427;0.004422;0.000727
-75.485427;0.004422;0.000727
-76.947922;0.004361;0.000666
-76.947922;0.004361;0.000666
-78.430287;0.004293;0.000598
-78.430287;0.004293;0.000598
-82.000000;0.004078;0.000383
-82.000000;0.004078;0.000383
-85.518459;0.003945;0.000250
-85.518459;0.003945;0.000250
-86.999935;0.003890;0.000195
-86.999935;0.003890;0.000195
-88.481422;0.003835;0.000139
-88.481422;0.003835;0.000139
-92.000000;0.003695;0.000000
