SEP=;
y;Ux;Ux_RESID
5.000000;-0.203380;-0.207599
3.850000;-0.206024;-0.210244
3.850000;-0.206024;-0.210244
2.265514;-0.206111;-0.210330
2.265514;-0.206111;-0.210330
1.192446;-0.205856;-0.210076
1.192446;-0.205856;-0.210076
0.780966;-0.206427;-0.210647
0.780966;-0.206427;-0.210647
-0.543638;-0.205513;-0.209733
-0.543638;-0.205513;-0.209733
-0.835361;-0.205169;-0.209389
-0.835361;-0.205169;-0.209389
-2.127931;-0.201598;-0.205818
-2.127931;-0.201598;-0.205818
-2.362387;-0.200452;-0.204672
-2.362387;-0.200452;-0.204672
-3.616243;-0.196182;-0.200402
-3.616243;-0.196182;-0.200402
-3.841090;-0.195728;-0.199948
-3.841090;-0.195728;-0.199948
-5.053893;-0.192112;-0.196332
-5.053893;-0.192112;-0.196332
-5.277683;-0.190791;-0.195011
-5.277683;-0.190791;-0.195011
-6.449597;-0.186290;-0.190510
-6.449597;-0.186290;-0.190510
-6.675959;-0.185425;-0.189645
-6.675959;-0.185425;-0.189645
-7.805668;-0.183518;-0.187738
-7.805668;-0.183518;-0.187738
-8.038373;-0.183058;-0.187278
-8.038373;-0.183058;-0.187278
-9.123248;-0.180726;-0.184946
-9.123248;-0.180726;-0.184946
-9.369771;-0.180271;-0.184490
-9.369771;-0.180271;-0.184490
-10.404280;-0.179001;-0.183221
-10.404280;-0.179001;-0.183221
-10.684937;-0.178257;-0.182477
-10.684937;-0.178257;-0.182477
-11.652001;-0.174879;-0.179099
-11.652001;-0.174879;-0.179099
-12.054670;-0.173635;-0.177855
-12.054670;-0.173635;-0.177855
-12.876637;-0.170376;-0.174596
-12.876637;-0.170376;-0.174596
-13.675295;-0.166703;-0.170923
-13.675295;-0.166703;-0.170923
-14.093429;-0.164250;-0.168470
-14.093429;-0.164250;-0.168470
-14.446025;-0.162728;-0.166948
-14.446025;-0.162728;-0.166948
-15.123604;-0.155324;-0.159544
-15.123604;-0.155324;-0.159544
-15.830485;-0.140796;-0.145016
-15.830485;-0.140796;-0.145016
-16.154183;-0.132489;-0.136709
-16.154183;-0.132489;-0.136709
-16.469694;-0.123335;-0.127555
-16.469694;-0.123335;-0.127555
-17.185879;-0.103109;-0.107329
-17.185879;-0.103109;-0.107329
-17.871214;-0.085374;-0.089594
-17.871214;-0.085374;-0.089594
-18.216374;-0.075914;-0.080134
-18.216374;-0.075914;-0.080134
-18.620514;-0.063637;-0.067857
-18.620514;-0.063637;-0.067857
-19.236802;-0.043909;-0.048129
-19.236802;-0.043909;-0.048129
-19.670873;-0.029156;-0.033376
-19.670873;-0.029156;-0.033376
-20.214571;-0.007942;-0.012162
-20.214571;-0.007942;-0.012162
-20.726098;-0.007897;-0.012117
-20.726098;-0.007897;-0.012117
-21.173106;-0.007862;-0.012082
-21.173106;-0.007862;-0.012082
-22.120992;-0.007799;-0.012019
-22.120992;-0.007799;-0.012019
-22.387338;-0.007785;-0.012005
-22.387338;-0.007785;-0.012005
-22.598394;-0.007775;-0.011995
-22.598394;-0.007775;-0.011995
-23.605063;-0.007722;-0.011942
-23.605063;-0.007722;-0.011942
-24.646169;-0.007665;-0.011885
-24.646169;-0.007665;-0.011885
-24.895504;-0.007650;-0.011870
-24.895504;-0.007650;-0.011870
-25.163075;-0.007634;-0.011854
-25.163075;-0.007634;-0.011854
-26.242691;-0.007564;-0.011784
-26.242691;-0.007564;-0.011784
-27.287741;-0.007481;-0.011701
-27.287741;-0.007481;-0.011701
-27.654057;-0.007450;-0.011670
-27.654057;-0.007450;-0.011670
-28.012615;-0.007421;-0.011641
-28.012615;-0.007421;-0.011641
-29.065596;-0.007334;-0.011554
-29.065596;-0.007334;-0.011554
-29.989843;-0.007254;-0.011474
-29.989843;-0.007254;-0.011474
-30.862729;-0.007176;-0.011396
-30.862729;-0.007176;-0.011396
-32.017192;-0.007069;-0.011289
-32.017192;-0.007069;-0.011289
-33.405156;-0.006926;-0.011146
-33.405156;-0.006926;-0.011146
-34.970340;-0.006750;-0.010970
-34.970340;-0.006750;-0.010970
-35.933357;-0.006625;-0.010845
-35.933357;-0.006625;-0.010845
-36.786679;-0.006512;-0.010732
-36.786679;-0.006512;-0.010732
-38.460808;-0.006258;-0.010477
-38.460808;-0.006258;-0.010477
-40.342191;-0.005974;-0.010194
-40.342191;-0.005974;-0.010194
-41.000176;-0.005899;-0.010119
-41.000176;-0.005899;-0.010119
-41.592173;-0.005849;-0.010069
-41.592173;-0.005849;-0.010069
-43.550850;-0.005685;-0.009905
-43.550850;-0.005685;-0.009905
-45.676605;-0.005421;-0.009641
-45.676605;-0.005421;-0.009641
-46.107591;-0.005362;-0.009582
-46.107591;-0.005362;-0.009582
-46.479329;-0.005304;-0.009524
-46.479329;-0.005304;-0.009524
-48.628729;-0.004947;-0.009167
-48.628729;-0.004947;-0.009167
-50.733760;-0.004574;-0.008794
-50.733760;-0.004574;-0.008794
-52.132017;-0.004193;-0.008413
-52.132017;-0.004193;-0.008413
-54.343381;-0.003479;-0.007699
-54.343381;-0.003479;-0.007699
-57.166789;-0.002148;-0.006368
-57.166789;-0.002148;-0.006368
-59.955833;-0.000762;-0.004982
-59.955833;-0.000762;-0.004982
-62.160653;0.000289;-0.003931
-62.160653;0.000289;-0.003931
-64.391997;0.000962;-0.003258
-64.391997;0.000962;-0.003258
-67.133491;0.001484;-0.002736
-67.133491;0.001484;-0.002736
-69.817384;0.001951;-0.002269
-69.817384;0.001951;-0.002269
-72.094027;0.002298;-0.001922
-72.094027;0.002298;-0.001922
-74.428892;0.002687;-0.001533
-74.428892;0.002687;-0.001533
-77.048330;0.003297;-0.000923
-77.048330;0.003297;-0.000923
-79.592673;0.003783;-0.000437
-79.592673;0.003783;-0.000437
-82.000000;0.004091;-0.000129
-82.000000;0.004091;-0.000129
-84.466638;0.004123;-0.000097
-84.466638;0.004123;-0.000097
-86.999942;0.004155;-0.000065
-86.999942;0.004155;-0.000065
-89.533305;0.004189;-0.000031
-89.533305;0.004189;-0.000031
-92.000000;0.004220;0.000000
