SEP=;
y;Ux;Ux_RESID
6.000000;0.227212;0.214707
1.880631;0.246989;0.234483
1.880631;0.246989;0.234483
1.620000;0.248240;0.235735
1.620000;0.248240;0.235735
0.053849;0.252208;0.239703
0.053849;0.252208;0.239703
-0.054863;0.252297;0.239792
-0.054863;0.252297;0.239792
-0.347102;0.252524;0.240019
-0.347102;0.252524;0.240019
-1.683496;0.253642;0.241137
-1.683496;0.253642;0.241137
-2.098936;0.254390;0.241884
-2.098936;0.254390;0.241884
-3.344650;0.250806;0.238301
-3.344650;0.250806;0.238301
-3.959464;0.247813;0.235307
-3.959464;0.247813;0.235307
-5.360748;0.249647;0.237141
-5.360748;0.249647;0.237141
-5.752715;0.249391;0.236885
-5.752715;0.249391;0.236885
-6.044497;0.248991;0.236486
-6.044497;0.248991;0.236486
-7.426024;0.246517;0.234011
-7.426024;0.246517;0.234011
-8.996001;0.245234;0.232729
-8.996001;0.245234;0.232729
-9.055002;0.245478;0.232972
-9.055002;0.245478;0.232972
-9.112178;0.245692;0.233187
-9.112178;0.245692;0.233187
-10.663531;0.242450;0.229944
-10.663531;0.242450;0.229944
-12.149751;0.240081;0.227576
-12.149751;0.240081;0.227576
-12.262309;0.239808;0.227303
-12.262309;0.239808;0.227303
-12.389326;0.239257;0.226751
-12.389326;0.239257;0.226751
-13.849617;0.234184;0.221678
-13.849617;0.234184;0.221678
-15.143862;0.232029;0.219524
-15.143862;0.232029;0.219524
-15.416861;0.231765;0.219259
-15.416861;0.231765;0.219259
-15.686816;0.230114;0.217608
-15.686816;0.230114;0.217608
-16.782356;0.218906;0.206400
-16.782356;0.218906;0.206400
-17.904021;0.204483;0.191977
-17.904021;0.204483;0.191977
-18.145440;0.201185;0.188680
-18.145440;0.201185;0.188680
-18.379634;0.198340;0.185835
-18.379634;0.198340;0.185835
-19.505186;0.185412;0.172907
-19.505186;0.185412;0.172907
-20.658648;0.172150;0.159645
-20.658648;0.172150;0.159645
-20.856465;0.170196;0.157691
-20.856465;0.170196;0.157691
-21.045441;0.167867;0.155361
-21.045441;0.167867;0.155361
-22.200053;0.153740;0.141235
-22.200053;0.153740;0.141235
-23.422780;0.139247;0.126741
-23.422780;0.139247;0.126741
-23.531996;0.137871;0.125366
-23.531996;0.137871;0.125366
-23.629266;0.136375;0.123869
-23.629266;0.136375;0.123869
-24.861776;0.119708;0.107203
-24.861776;0.119708;0.107203
-26.108152;0.104462;0.091956
-26.108152;0.104462;0.091956
-26.206493;0.103378;0.090873
-26.206493;0.103378;0.090873
-26.323431;0.102408;0.089902
-26.323431;0.102408;0.089902
-27.567310;0.088007;0.075502
-27.567310;0.088007;0.075502
-28.614600;0.074785;0.062280
-28.614600;0.074785;0.062280
-28.946873;0.070811;0.058305
-28.946873;0.070811;0.058305
-29.327559;0.066885;0.054380
-29.327559;0.066885;0.054380
-30.327620;0.057127;0.044622
-30.327620;0.057127;0.044622
-31.224711;0.048057;0.035551
-31.224711;0.048057;0.035551
-31.696508;0.043858;0.031353
-31.696508;0.043858;0.031353
-32.177370;0.040174;0.027669
-32.177370;0.040174;0.027669
-33.043722;0.032769;0.020264
-33.043722;0.032769;0.020264
-33.952482;0.025411;0.012906
-33.952482;0.025411;0.012906
-34.365289;0.022563;0.010058
-34.365289;0.022563;0.010058
-34.722817;0.019979;0.007473
-34.722817;0.019979;0.007473
-35.680332;0.013251;0.000746
-35.680332;0.013251;0.000746
-36.874418;0.013185;0.000679
-36.874418;0.013185;0.000679
-37.154304;0.013165;0.000660
-37.154304;0.013165;0.000660
-37.366676;0.013149;0.000644
-37.366676;0.013149;0.000644
-38.885214;0.013037;0.000532
-38.885214;0.013037;0.000532
-40.737854;0.012900;0.000395
-40.737854;0.012900;0.000395
-40.798025;0.012896;0.000390
-40.798025;0.012896;0.000390
-40.853090;0.012892;0.000386
-40.853090;0.012892;0.000386
-42.730272;0.012758;0.000253
-42.730272;0.012758;0.000253
-44.598637;0.012631;0.000125
-44.598637;0.012631;0.000125
-44.672267;0.012626;0.000121
-44.672267;0.012626;0.000121
-44.750404;0.012621;0.000116
-44.750404;0.012621;0.000116
-46.614104;0.012513;0.000008
-46.614104;0.012513;0.000008
-48.375237;0.012425;-0.000080
-48.375237;0.012425;-0.000080
-48.555571;0.012418;-0.000087
-48.555571;0.012418;-0.000087
-48.744930;0.012410;-0.000095
-48.744930;0.012410;-0.000095
-50.496463;0.012329;-0.000177
-50.496463;0.012329;-0.000177
-52.319570;0.012254;-0.000251
-52.319570;0.012254;-0.000251
-52.587132;0.012249;-0.000257
-52.587132;0.012249;-0.000257
-52.788201;0.012245;-0.000261
-52.788201;0.012245;-0.000261
-55.078319;0.012166;-0.000340
-55.078319;0.012166;-0.000340
-58.573950;0.012019;-0.000486
-58.573950;0.012019;-0.000486
-58.940498;0.012033;-0.000473
-58.940498;0.012033;-0.000473
-59.318007;0.012036;-0.000469
-59.318007;0.012036;-0.000469
-62.795807;0.012039;-0.000466
-62.795807;0.012039;-0.000466
-66.172548;0.012004;-0.000502
-66.172548;0.012004;-0.000502
-66.642362;0.012008;-0.000497
-66.642362;0.012008;-0.000497
-67.126265;0.012015;-0.000490
-67.126265;0.012015;-0.000490
-70.485446;0.012119;-0.000387
-70.485446;0.012119;-0.000387
-73.742307;0.012279;-0.000227
-73.742307;0.012279;-0.000227
-74.324935;0.012308;-0.000197
-74.324935;0.012308;-0.000197
-74.926512;0.012340;-0.000166
-74.926512;0.012340;-0.000166
-78.163017;0.012505;-0.000001
-78.163017;0.012505;-0.000001
-81.296487;0.012647;0.000142
-81.296487;0.012647;0.000142
-82.000000;0.012667;0.000161
-82.000000;0.012667;0.000161
-82.745924;0.012654;0.000149
-82.745924;0.012654;0.000149
-86.000010;0.012588;0.000083
-86.000010;0.012588;0.000083
-89.254082;0.012520;0.000015
-89.254082;0.012520;0.000015
-90.000000;0.012505;0.000000
