SEP=;
y;Ux;Ux_RESID
-4.000000;0.220907;0.217203
-4.018585;0.220746;0.217042
-4.018585;0.220746;0.217042
-5.147713;0.218161;0.214456
-5.147713;0.218161;0.214456
-6.025754;0.229047;0.225342
-6.025754;0.229047;0.225342
-6.290113;0.232539;0.228835
-6.290113;0.232539;0.228835
-6.543930;0.234878;0.231173
-6.543930;0.234878;0.231173
-7.436110;0.239447;0.235743
-7.436110;0.239447;0.235743
-8.589488;0.236976;0.233272
-8.589488;0.236976;0.233272
-8.590849;0.236973;0.233268
-8.590849;0.236973;0.233268
-8.593522;0.236962;0.233258
-8.593522;0.236962;0.233258
-9.724120;0.232200;0.228496
-9.724120;0.232200;0.228496
-10.215509;0.230615;0.226910
-10.215509;0.230615;0.226910
-10.763215;0.229814;0.226109
-10.763215;0.229814;0.226109
-11.619194;0.227352;0.223648
-11.619194;0.227352;0.223648
-11.696665;0.227137;0.223432
-11.696665;0.227137;0.223432
-11.842397;0.226491;0.222787
-11.842397;0.226491;0.222787
-12.575881;0.223997;0.220293
-12.575881;0.223997;0.220293
-12.987770;0.223024;0.219319
-12.987770;0.223024;0.219319
-13.360202;0.223477;0.219772
-13.360202;0.223477;0.219772
-14.138123;0.216799;0.213095
-14.138123;0.216799;0.213095
-14.359414;0.208105;0.204400
-14.359414;0.208105;0.204400
-14.884567;0.200506;0.196802
-14.884567;0.200506;0.196802
-15.164919;0.197002;0.193297
-15.164919;0.197002;0.193297
-15.931234;0.186356;0.182651
-15.931234;0.186356;0.182651
-16.112529;0.183388;0.179683
-16.112529;0.183388;0.179683
-16.215213;0.181632;0.177928
-16.215213;0.181632;0.177928
-16.970943;0.166535;0.162830
-16.970943;0.166535;0.162830
-17.823887;0.148999;0.145295
-17.823887;0.148999;0.145295
-17.854042;0.148398;0.144693
-17.854042;0.148398;0.144693
-17.882355;0.147827;0.144122
-17.882355;0.147827;0.144122
-18.770739;0.127514;0.123810
-18.770739;0.127514;0.123810
-19.701840;0.105662;0.101958
-19.701840;0.105662;0.101958
-19.712898;0.105398;0.101693
-19.712898;0.105398;0.101693
-19.724090;0.105149;0.101444
-19.724090;0.105149;0.101444
-20.650825;0.084221;0.080516
-20.650825;0.084221;0.080516
-21.562349;0.063252;0.059547
-21.562349;0.063252;0.059547
-21.576865;0.062892;0.059188
-21.576865;0.062892;0.059188
-21.591894;0.062543;0.058838
-21.591894;0.062543;0.058838
-22.498575;0.042300;0.038595
-22.498575;0.042300;0.038595
-23.393748;0.021412;0.017707
-23.393748;0.021412;0.017707
-23.416346;0.020821;0.017117
-23.416346;0.020821;0.017117
-23.439492;0.020190;0.016485
-23.439492;0.020190;0.016485
-24.333333;-0.005033;-0.008737
-24.333333;-0.005033;-0.008737
-24.717029;-0.005031;-0.008735
-24.717029;-0.005031;-0.008735
-25.304106;-0.005032;-0.008736
-25.304106;-0.005032;-0.008736
-26.057542;-0.005038;-0.008743
-26.057542;-0.005038;-0.008743
-26.593767;-0.005048;-0.008752
-26.593767;-0.005048;-0.008752
-27.288354;-0.005064;-0.008768
-27.288354;-0.005064;-0.008768
-27.861965;-0.005079;-0.008784
-27.861965;-0.005079;-0.008784
-28.528278;-0.005098;-0.008803
-28.528278;-0.005098;-0.008803
-29.185407;-0.005117;-0.008821
-29.185407;-0.005117;-0.008821
-30.018795;-0.005140;-0.008845
-30.018795;-0.005140;-0.008845
-30.805048;-0.005155;-0.008860
-30.805048;-0.005155;-0.008860
-31.891142;-0.005162;-0.008866
-31.891142;-0.005162;-0.008866
-32.181509;-0.005160;-0.008865
-32.181509;-0.005160;-0.008865
-33.320027;-0.005148;-0.008852
-33.320027;-0.005148;-0.008852
-34.090019;-0.005130;-0.008835
-34.090019;-0.005130;-0.008835
-35.250459;-0.005077;-0.008782
-35.250459;-0.005077;-0.008782
-37.180280;-0.004960;-0.008665
-37.180280;-0.004960;-0.008665
-37.623796;-0.004926;-0.008630
-37.623796;-0.004926;-0.008630
-38.042626;-0.004889;-0.008594
-38.042626;-0.004889;-0.008594
-40.140728;-0.004696;-0.008401
-40.140728;-0.004696;-0.008401
-42.380915;-0.004444;-0.008148
-42.380915;-0.004444;-0.008148
-42.777235;-0.004391;-0.008096
-42.777235;-0.004391;-0.008096
-43.144906;-0.004342;-0.008047
-43.144906;-0.004342;-0.008047
-45.447921;-0.003995;-0.007699
-45.447921;-0.003995;-0.007699
-48.035287;-0.003472;-0.007177
-48.035287;-0.003472;-0.007177
-48.139090;-0.003450;-0.007154
-48.139090;-0.003450;-0.007154
