SEP=;
y;Uy;Uy_RESID
5.000000;-0.112649;-0.110818
3.850000;-0.112843;-0.111013
3.850000;-0.112843;-0.111013
2.265514;-0.102278;-0.100447
2.265514;-0.102278;-0.100447
1.192446;-0.095135;-0.093305
1.192446;-0.095135;-0.093305
0.780966;-0.091416;-0.089585
0.780966;-0.091416;-0.089585
-0.543638;-0.083478;-0.081648
-0.543638;-0.083478;-0.081648
-0.835361;-0.082299;-0.080468
-0.835361;-0.082299;-0.080468
-2.127931;-0.076336;-0.074506
-2.127931;-0.076336;-0.074506
-2.362387;-0.075391;-0.073560
-2.362387;-0.075391;-0.073560
-3.616243;-0.069830;-0.068000
-3.616243;-0.069830;-0.068000
-3.841090;-0.068912;-0.067082
-3.841090;-0.068912;-0.067082
-5.053893;-0.064414;-0.062583
-5.053893;-0.064414;-0.062583
-5.277683;-0.063736;-0.061905
-5.277683;-0.063736;-0.061905
-6.449597;-0.059498;-0.057668
-6.449597;-0.059498;-0.057668
-6.675959;-0.058464;-0.056634
-6.675959;-0.058464;-0.056634
-7.805668;-0.054370;-0.052540
-7.805668;-0.054370;-0.052540
-8.038373;-0.053677;-0.051847
-8.038373;-0.053677;-0.051847
-9.123248;-0.049472;-0.047641
-9.123248;-0.049472;-0.047641
-9.369771;-0.048400;-0.046569
-9.369771;-0.048400;-0.046569
-10.404280;-0.043801;-0.041971
-10.404280;-0.043801;-0.041971
-10.684937;-0.042673;-0.040842
-10.684937;-0.042673;-0.040842
-11.652001;-0.038625;-0.036794
-11.652001;-0.038625;-0.036794
-12.054670;-0.036520;-0.034689
-12.054670;-0.036520;-0.034689
-12.876637;-0.032142;-0.030312
-12.876637;-0.032142;-0.030312
-13.675295;-0.026584;-0.024754
-13.675295;-0.026584;-0.024754
-14.093429;-0.023974;-0.022144
-14.093429;-0.023974;-0.022144
-14.446025;-0.022119;-0.020289
-14.446025;-0.022119;-0.020289
-15.123604;-0.018415;-0.016585
-15.123604;-0.018415;-0.016585
-15.830485;-0.015193;-0.013363
-15.830485;-0.015193;-0.013363
-16.154183;-0.013690;-0.011860
-16.154183;-0.013690;-0.011860
-16.469694;-0.012271;-0.010441
-16.469694;-0.012271;-0.010441
-17.185879;-0.009471;-0.007640
-17.185879;-0.009471;-0.007640
-17.871214;-0.006989;-0.005158
-17.871214;-0.006989;-0.005158
-18.216374;-0.005846;-0.004015
-18.216374;-0.005846;-0.004015
-18.620514;-0.004607;-0.002777
-18.620514;-0.004607;-0.002777
-19.236802;-0.003088;-0.001258
-19.236802;-0.003088;-0.001258
-19.670873;-0.002249;-0.000419
-19.670873;-0.002249;-0.000419
-20.214571;-0.001768;0.000062
-20.214571;-0.001768;0.000062
-20.726098;-0.001774;0.000056
-20.726098;-0.001774;0.000056
-21.173106;-0.001780;0.000050
-21.173106;-0.001780;0.000050
-22.120992;-0.001791;0.000039
-22.120992;-0.001791;0.000039
-22.387338;-0.001793;0.000037
-22.387338;-0.001793;0.000037
-22.598394;-0.001795;0.000035
-22.598394;-0.001795;0.000035
-23.605063;-0.001802;0.000028
-23.605063;-0.001802;0.000028
-24.646169;-0.001809;0.000021
-24.646169;-0.001809;0.000021
-24.895504;-0.001811;0.000020
