SEP=;
y;Ux;Ux_RESID
4.130000;-0.111585;-0.126348
4.127118;-0.111547;-0.126310
4.127118;-0.111547;-0.126310
3.189677;-0.100645;-0.115408
3.189677;-0.100645;-0.115408
2.175679;-0.090401;-0.105165
2.175679;-0.090401;-0.105165
2.147554;-0.090173;-0.104936
2.147554;-0.090173;-0.104936
2.118301;-0.089935;-0.104698
2.118301;-0.089935;-0.104698
0.995935;-0.082505;-0.097269
0.995935;-0.082505;-0.097269
-0.179816;-0.077981;-0.092745
-0.179816;-0.077981;-0.092745
-0.304091;-0.077680;-0.092444
-0.304091;-0.077680;-0.092444
-0.438054;-0.077421;-0.092185
-0.438054;-0.077421;-0.092185
-1.650046;-0.075472;-0.090235
-1.650046;-0.075472;-0.090235
-2.783961;-0.074500;-0.089263
-2.783961;-0.074500;-0.089263
-3.043936;-0.074395;-0.089159
-3.043936;-0.074395;-0.089159
-3.332804;-0.074263;-0.089027
-3.332804;-0.074263;-0.089027
-4.457802;-0.073579;-0.088342
-4.457802;-0.073579;-0.088342
-5.481042;-0.072871;-0.087634
-5.481042;-0.072871;-0.087634
-5.894713;-0.072663;-0.087426
-5.894713;-0.072663;-0.087426
-6.353770;-0.072368;-0.087131
-6.353770;-0.072368;-0.087131
-7.340000;-0.072151;-0.086914
-7.340000;-0.072151;-0.086914
-8.444492;-0.073509;-0.088272
-8.444492;-0.073509;-0.088272
-8.926781;-0.074132;-0.088895
-8.926781;-0.074132;-0.088895
-9.349441;-0.074371;-0.089134
-9.349441;-0.074371;-0.089134
-10.508112;-0.076058;-0.090821
-10.508112;-0.076058;-0.090821
-11.862180;-0.078693;-0.093456
-11.862180;-0.078693;-0.093456
-12.076482;-0.078970;-0.093733
-12.076482;-0.078970;-0.093733
-12.261941;-0.079254;-0.094018
-12.261941;-0.079254;-0.094018
-13.637745;-0.081146;-0.095909
-13.637745;-0.081146;-0.095909
-15.106104;-0.081912;-0.096675
-15.106104;-0.081912;-0.096675
-15.193735;-0.081943;-0.096707
-15.193735;-0.081943;-0.096707
-15.308898;-0.081816;-0.096579
-15.308898;-0.081816;-0.096579
-16.749644;-0.080897;-0.095660
-16.749644;-0.080897;-0.095660
-17.960446;-0.078048;-0.092811
-17.960446;-0.078048;-0.092811
-18.057823;-0.077837;-0.092601
-18.057823;-0.077837;-0.092601
-18.133131;-0.077627;-0.092390
-18.133131;-0.077627;-0.092390
-19.372915;-0.072435;-0.087198
-19.372915;-0.072435;-0.087198
-20.368980;-0.068219;-0.082982
-20.368980;-0.068219;-0.082982
-20.677397;-0.066208;-0.080972
-20.677397;-0.066208;-0.080972
-21.639392;-0.060992;-0.075756
-21.639392;-0.060992;-0.075756
-22.004251;-0.059560;-0.074324
-22.004251;-0.059560;-0.074324
-22.083024;-0.059270;-0.074034
-22.083024;-0.059270;-0.074034
-23.517347;-0.053802;-0.068565
-23.517347;-0.053802;-0.068565
-23.591977;-0.053719;-0.068482
-23.591977;-0.053719;-0.068482
-25.171460;-0.048910;-0.063673
-25.171460;-0.048910;-0.063673
-25.206673;-0.048715;-0.063478
-25.206673;-0.048715;-0.063478
-25.271388;-0.048290;-0.063054
-25.271388;-0.048290;-0.063054
-26.564731;-0.039927;-0.054690
-26.564731;-0.039927;-0.054690
-27.696710;-0.026949;-0.041712
-27.696710;-0.026949;-0.041712
-27.786355;-0.026016;-0.040779
-27.786355;-0.026016;-0.040779
-27.879191;-0.024938;-0.039701
-27.879191;-0.024938;-0.039701
-29.027388;-0.008808;-0.023572
-29.027388;-0.008808;-0.023572
-30.111873;0.003608;-0.011155
-30.111873;0.003608;-0.011155
-30.290113;0.005028;-0.009736
-30.290113;0.005028;-0.009736
-30.484354;0.007229;-0.007534
-30.484354;0.007229;-0.007534
-31.558901;0.017462;0.002698
-31.558901;0.017462;0.002698
-32.554475;0.017481;0.002718
-32.554475;0.017481;0.002718
-32.937669;0.017485;0.002721
-32.937669;0.017485;0.002721
-33.277067;0.017488;0.002725
-33.277067;0.017488;0.002725
-34.297834;0.017495;0.002732
-34.297834;0.017495;0.002732
-35.548639;0.017503;0.002740
-35.548639;0.017503;0.002740
-36.179480;0.017509;0.002745
-36.179480;0.017509;0.002745
-37.201928;0.017520;0.002757
-37.201928;0.017520;0.002757
-38.403101;0.017536;0.002773
-38.403101;0.017536;0.002773
-39.396339;0.017555;0.002792
-39.396339;0.017555;0.002792
-40.515775;0.017583;0.002819
-40.515775;0.017583;0.002819
-41.763058;0.017614;0.002851
-41.763058;0.017614;0.002851
-42.624305;0.017636;0.002873
-42.624305;0.017636;0.002873
-43.451414;0.017658;0.002895
-43.451414;0.017658;0.002895
-44.764026;0.017680;0.002916
-44.764026;0.017680;0.002916
-45.937269;0.017678;0.002914
-45.937269;0.017678;0.002914
-47.009210;0.017667;0.002904
-47.009210;0.017667;0.002904
-48.547529;0.017632;0.002868
-48.547529;0.017632;0.002868
-49.556073;0.017580;0.002817
-49.556073;0.017580;0.002817
-50.367397;0.017524;0.002761
-50.367397;0.017524;0.002761
-52.456746;0.017349;0.002585
-52.456746;0.017349;0.002585
-54.708684;0.017086;0.002323
