SEP=;
y;Ux;Ux_RESID
-4.000000;-0.325558;-0.339317
-4.019500;-0.325750;-0.339509
-4.019500;-0.325750;-0.339509
-5.098962;-0.355682;-0.369440
-5.098962;-0.355682;-0.369440
-5.815086;-0.388412;-0.402171
-5.815086;-0.388412;-0.402171
-6.180468;-0.401754;-0.415512
-6.180468;-0.401754;-0.415512
-6.597485;-0.409866;-0.423624
-6.597485;-0.409866;-0.423624
-7.246656;-0.410706;-0.424464
-7.246656;-0.410706;-0.424464
-7.856699;-0.401911;-0.415669
-7.856699;-0.401911;-0.415669
-8.291422;-0.391728;-0.405487
-8.291422;-0.391728;-0.405487
-8.685511;-0.381738;-0.395496
-8.685511;-0.381738;-0.395496
-9.319146;-0.366028;-0.379786
-9.319146;-0.366028;-0.379786
-10.089521;-0.350468;-0.364227
-10.089521;-0.350468;-0.364227
-10.323654;-0.346296;-0.360055
-10.323654;-0.346296;-0.360055
-10.503056;-0.343334;-0.357092
-10.503056;-0.343334;-0.357092
-11.313500;-0.332821;-0.346580
-11.313500;-0.332821;-0.346580
-12.196008;-0.323709;-0.337467
-12.196008;-0.323709;-0.337467
-12.280544;-0.322751;-0.336509
-12.280544;-0.322751;-0.336509
-12.398760;-0.321247;-0.335005
-12.398760;-0.321247;-0.335005
-13.224032;-0.304297;-0.318055
-13.224032;-0.304297;-0.318055
-13.819376;-0.267660;-0.281419
-13.819376;-0.267660;-0.281419
-14.100000;-0.238341;-0.252099
-14.100000;-0.238341;-0.252099
-15.140184;-0.195533;-0.209291
-15.140184;-0.195533;-0.209291
-15.140943;-0.195499;-0.209257
-15.140943;-0.195499;-0.209257
-15.141792;-0.195460;-0.209219
-15.141792;-0.195460;-0.209219
-16.228299;-0.154036;-0.167794
-16.228299;-0.154036;-0.167794
-16.902449;-0.134557;-0.148315
-16.902449;-0.134557;-0.148315
-17.194479;-0.127174;-0.140932
-17.194479;-0.127174;-0.140932
-17.598199;-0.115916;-0.129674
-17.598199;-0.115916;-0.129674
-18.145011;-0.099730;-0.113488
-18.145011;-0.099730;-0.113488
-18.542270;-0.087048;-0.100806
-18.542270;-0.087048;-0.100806
-19.085397;-0.069036;-0.082795
-19.085397;-0.069036;-0.082795
-19.825628;-0.041333;-0.055091
-19.825628;-0.041333;-0.055091
-20.020520;-0.033378;-0.047136
-20.020520;-0.033378;-0.047136
-20.166296;-0.026766;-0.040524
-20.166296;-0.026766;-0.040524
-20.952767;0.012772;-0.000987
-20.952767;0.012772;-0.000987
-21.576470;0.012767;-0.000992
-21.576470;0.012767;-0.000992
-21.818446;0.012767;-0.000991
-21.818446;0.012767;-0.000991
-22.161970;0.012772;-0.000986
-22.161970;0.012772;-0.000986
-22.816630;0.012783;-0.000975
-22.816630;0.012783;-0.000975
-23.327838;0.012794;-0.000965
-23.327838;0.012794;-0.000965
-23.986872;0.012793;-0.000965
-23.986872;0.012793;-0.000965
-24.698228;0.012795;-0.000963
-24.698228;0.012795;-0.000963
-25.197790;0.012797;-0.000961
-25.197790;0.012797;-0.000961
-25.744546;0.012803;-0.000956
-25.744546;0.012803;-0.000956
-26.422679;0.012813;-0.000945
-26.422679;0.012813;-0.000945
-27.034786;0.012825;-0.000933
-27.034786;0.012825;-0.000933
-27.663762;0.012839;-0.000920
-27.663762;0.012839;-0.000920
-28.419292;0.012857;-0.000902
-28.419292;0.012857;-0.000902
-28.915091;0.012868;-0.000890
-28.915091;0.012868;-0.000890
-29.351495;0.012878;-0.000880
-29.351495;0.012878;-0.000880
-30.192473;0.012901;-0.000857
-30.192473;0.012901;-0.000857
-30.967124;0.012924;-0.000835
-30.967124;0.012924;-0.000835
-31.850061;0.012951;-0.000807
-31.850061;0.012951;-0.000807
-33.009425;0.012983;-0.000776
-33.009425;0.012983;-0.000776
-34.222542;0.013018;-0.000741
-34.222542;0.013018;-0.000741
-35.601666;0.013053;-0.000705
-35.601666;0.013053;-0.000705
-36.631363;0.013081;-0.000678
-36.631363;0.013081;-0.000678
-37.588682;0.013105;-0.000653
-37.588682;0.013105;-0.000653
-39.074687;0.013130;-0.000629
-39.074687;0.013130;-0.000629
-40.696137;0.013150;-0.000608
-40.696137;0.013150;-0.000608
-41.540496;0.013165;-0.000593
-41.540496;0.013165;-0.000593
-42.319429;0.013177;-0.000582
-42.319429;0.013177;-0.000582
-44.013627;0.013183;-0.000576
-44.013627;0.013183;-0.000576
-45.863071;0.013176;-0.000582
-45.863071;0.013176;-0.000582
-46.490373;0.013167;-0.000592
-46.490373;0.013167;-0.000592
-47.016078;0.013161;-0.000597
-47.016078;0.013161;-0.000597
-48.922680;0.013139;-0.000619
-48.922680;0.013139;-0.000619
-51.031251;0.013113;-0.000645
-51.031251;0.013113;-0.000645
-52.346008;0.013109;-0.000649
-52.346008;0.013109;-0.000649
-54.546858;0.013107;-0.000651
-54.546858;0.013107;-0.000651
-57.295937;0.013132;-0.000626
-57.295937;0.013132;-0.000626
-59.854542;0.013191;-0.000568
-59.854542;0.013191;-0.000568
-62.241194;0.013254;-0.000505
-62.241194;0.013254;-0.000505
-64.781092;0.013373;-0.000385
-64.781092;0.013373;-0.000385
-67.183109;0.013467;-0.000291
-67.183109;0.013467;-0.000291
-69.450992;0.013543;-0.000215
-69.450992;0.013543;-0.000215
-72.122870;0.013639;-0.000120
-72.122870;0.013639;-0.000120
-74.933405;0.013699;-0.000059
-74.933405;0.013699;-0.000059
-77.061755;0.013728;-0.000031
-77.061755;0.013728;-0.000031
-79.087747;0.013731;-0.000027
-79.087747;0.013731;-0.000027
-82.000000;0.013869;0.000110
-82.000000;0.013869;0.000110
-85.018465;0.013830;0.000072
-85.018465;0.013830;0.000072
-86.999930;0.013808;0.000049
-86.999930;0.013808;0.000049
-88.981428;0.013787;0.000029
-88.981428;0.013787;0.000029
-92.000000;0.013758;0.000000
