SEP=;
y;Uy;Uy_RESID
6.000000;-0.195131;-0.194524
1.880631;-0.189088;-0.188481
1.880631;-0.189088;-0.188481
1.620000;-0.187731;-0.187125
1.620000;-0.187731;-0.187125
0.053849;-0.177506;-0.176899
0.053849;-0.177506;-0.176899
-0.054863;-0.177160;-0.176553
-0.054863;-0.177160;-0.176553
-0.347102;-0.176076;-0.175470
-0.347102;-0.176076;-0.175470
-1.683496;-0.168261;-0.167655
-1.683496;-0.168261;-0.167655
-2.098936;-0.166419;-0.165812
-2.098936;-0.166419;-0.165812
-3.344650;-0.161699;-0.161092
-3.344650;-0.161699;-0.161092
-3.959464;-0.158264;-0.157658
-3.959464;-0.158264;-0.157658
-5.360748;-0.150193;-0.149587
-5.360748;-0.150193;-0.149587
-5.752715;-0.149175;-0.148568
-5.752715;-0.149175;-0.148568
-6.044497;-0.148790;-0.148183
-6.044497;-0.148790;-0.148183
-7.426024;-0.140554;-0.139948
-7.426024;-0.140554;-0.139948
-8.996001;-0.132023;-0.131416
-8.996001;-0.132023;-0.131416
-9.055002;-0.131518;-0.130912
-9.055002;-0.131518;-0.130912
-9.112178;-0.131004;-0.130397
-9.112178;-0.131004;-0.130397
-10.663531;-0.117602;-0.116996
-10.663531;-0.117602;-0.116996
-12.149751;-0.109190;-0.108584
-12.149751;-0.109190;-0.108584
-12.262309;-0.108444;-0.107837
-12.262309;-0.108444;-0.107837
-12.389326;-0.107643;-0.107037
-12.389326;-0.107643;-0.107037
-13.849617;-0.095971;-0.095365
-13.849617;-0.095971;-0.095365
-15.143862;-0.085944;-0.085338
-15.143862;-0.085944;-0.085338
-15.416861;-0.083679;-0.083073
-15.416861;-0.083679;-0.083073
-15.686816;-0.081653;-0.081046
-15.686816;-0.081653;-0.081046
-16.782356;-0.073451;-0.072844
-16.782356;-0.073451;-0.072844
-17.904021;-0.065442;-0.064836
-17.904021;-0.065442;-0.064836
-18.145440;-0.064129;-0.063522
-18.145440;-0.064129;-0.063522
-18.379634;-0.062665;-0.062059
-18.379634;-0.062665;-0.062059
-19.505186;-0.055264;-0.054657
-19.505186;-0.055264;-0.054657
-20.658648;-0.049315;-0.048708
-20.658648;-0.049315;-0.048708
-20.856465;-0.048417;-0.047810
-20.856465;-0.048417;-0.047810
-21.045441;-0.047440;-0.046833
-21.045441;-0.047440;-0.046833
-22.200053;-0.039726;-0.039120
-22.200053;-0.039726;-0.039120
-23.422780;-0.032378;-0.031772
-23.422780;-0.032378;-0.031772
-23.531996;-0.031878;-0.031272
-23.531996;-0.031878;-0.031272
-23.629266;-0.031493;-0.030887
-23.629266;-0.031493;-0.030887
-24.861776;-0.026335;-0.025728
-24.861776;-0.026335;-0.025728
-26.108152;-0.022613;-0.022006
-26.108152;-0.022613;-0.022006
-26.206493;-0.022204;-0.021598
-26.206493;-0.022204;-0.021598
-26.323431;-0.021692;-0.021086
-26.323431;-0.021692;-0.021086
-27.567310;-0.017518;-0.016911
-27.567310;-0.017518;-0.016911
-28.614600;-0.013652;-0.013045
-28.614600;-0.013652;-0.013045
-28.946873;-0.012777;-0.012170
-28.946873;-0.012777;-0.012170
-29.327559;-0.011647;-0.011040
-29.327559;-0.011647;-0.011040
-30.327620;-0.008821;-0.008215
-30.327620;-0.008821;-0.008215
-31.224711;-0.006630;-0.006023
-31.224711;-0.006630;-0.006023
-31.696508;-0.005642;-0.005035
-31.696508;-0.005642;-0.005035
-32.177370;-0.004813;-0.004206
-32.177370;-0.004813;-0.004206
-33.043722;-0.003264;-0.002657
-33.043722;-0.003264;-0.002657
-33.952482;-0.001830;-0.001223
-33.952482;-0.001830;-0.001223
-34.365289;-0.001430;-0.000823
-34.365289;-0.001430;-0.000823
-34.722817;-0.001109;-0.000502
-34.722817;-0.001109;-0.000502
-35.680332;-0.000557;0.000050
-35.680332;-0.000557;0.000050
-36.874418;-0.000549;0.000058
-36.874418;-0.000549;0.000058
-37.154304;-0.000547;0.000060
-37.154304;-0.000547;0.000060
-37.366676;-0.000546;0.000061
-37.366676;-0.000546;0.000061
-38.885214;-0.000537;0.000069
-38.885214;-0.000537;0.000069
-40.737854;-0.000533;0.000073
-40.737854;-0.000533;0.000073
-40.798025;-0.000533;0.000073
-40.798025;-0.000533;0.000073
-40.853090;-0.000533;0.000073
-40.853090;-0.000533;0.000073
-42.730272;-0.000536;0.000071
-42.730272;-0.000536;0.000071
-44.598637;-0.000540;0.000066
-44.598637;-0.000540;0.000066
-44.672267;-0.000540;0.000066
-44.672267;-0.000540;0.000066
-44.750404;-0.000541;0.000066
-44.750404;-0.000541;0.000066
-46.614104;-0.000546;0.000061
-46.614104;-0.000546;0.000061
-48.375237;-0.000549;0.000057
-48.375237;-0.000549;0.000057
-48.555571;-0.000550;0.000057
-48.555571;-0.000550;0.000057
-48.744930;-0.000550;0.000057
-48.744930;-0.000550;0.000057
-50.496463;-0.000553;0.000054
-50.496463;-0.000553;0.000054
-52.319570;-0.000554;0.000053
-52.319570;-0.000554;0.000053
-52.587132;-0.000554;0.000053
-52.587132;-0.000554;0.000053
-52.788201;-0.000554;0.000053
-52.788201;-0.000554;0.000053
-55.078319;-0.000556;0.000051
-55.078319;-0.000556;0.000051
-58.573950;-0.000560;0.000047
-58.573950;-0.000560;0.000047
-58.940498;-0.000561;0.000046
-58.940498;-0.000561;0.000046
-59.318007;-0.000562;0.000045
-59.318007;-0.000562;0.000045
-62.795807;-0.000561;0.000046
-62.795807;-0.000561;0.000046
-66.172548;-0.000561;0.000045
-66.172548;-0.000561;0.000045
-66.642362;-0.000562;0.000045
-66.642362;-0.000562;0.000045
-67.126265;-0.000561;0.000046
-67.126265;-0.000561;0.000046
-70.485446;-0.000554;0.000053
