SEP=;
y;Uy;Uy_RESID
-4.000000;0.182926;0.185039
-4.018585;0.182659;0.184771
-4.018585;0.182659;0.184771
-5.147713;0.168750;0.170862
-5.147713;0.168750;0.170862
-6.025754;0.148484;0.150596
-6.025754;0.148484;0.150596
-6.290113;0.141985;0.144098
-6.290113;0.141985;0.144098
-6.543930;0.136039;0.138152
-6.543930;0.136039;0.138152
-7.436110;0.116709;0.118821
-7.436110;0.116709;0.118821
-8.589488;0.095989;0.098102
-8.589488;0.095989;0.098102
-8.590849;0.095969;0.098081
-8.590849;0.095969;0.098081
-8.593522;0.095926;0.098039
-8.593522;0.095926;0.098039
-9.724120;0.080679;0.082791
-9.724120;0.080679;0.082791
-10.215509;0.075175;0.077287
-10.215509;0.075175;0.077287
-10.763215;0.069656;0.071769
-10.763215;0.069656;0.071769
-11.619194;0.061950;0.064062
-11.619194;0.061950;0.064062
-11.696665;0.061303;0.063415
-11.696665;0.061303;0.063415
-11.842397;0.060038;0.062151
-11.842397;0.060038;0.062151
-12.575881;0.054578;0.056691
-12.575881;0.054578;0.056691
-12.987770;0.051935;0.054048
-12.987770;0.051935;0.054048
-13.360202;0.049601;0.051714
-13.360202;0.049601;0.051714
-14.138123;0.043902;0.046015
-14.138123;0.043902;0.046015
-14.359414;0.042141;0.044253
-14.359414;0.042141;0.044253
-14.884567;0.037435;0.039547
-14.884567;0.037435;0.039547
-15.164919;0.034887;0.036999
-15.164919;0.034887;0.036999
-15.931234;0.028417;0.030530
-15.931234;0.028417;0.030530
-16.112529;0.027017;0.029130
-16.112529;0.027017;0.029130
-16.215213;0.026206;0.028319
-16.215213;0.026206;0.028319
-16.970943;0.021235;0.023348
-16.970943;0.021235;0.023348
-17.823887;0.017198;0.019310
-17.823887;0.017198;0.019310
-17.854042;0.017078;0.019191
-17.854042;0.017078;0.019191
-17.882355;0.016963;0.019076
-17.882355;0.016963;0.019076
-18.770739;0.013608;0.015721
-18.770739;0.013608;0.015721
-19.701840;0.010000;0.012113
-19.701840;0.010000;0.012113
-19.712898;0.009963;0.012076
-19.712898;0.009963;0.012076
-19.724090;0.009926;0.012039
-19.724090;0.009926;0.012039
-20.650825;0.007382;0.009495
-20.650825;0.007382;0.009495
-21.562349;0.004466;0.006579
-21.562349;0.004466;0.006579
-21.576865;0.004423;0.006536
