SEP=;
y;Ux;Ux_RESID
5.000000;-0.244235;-0.258152
3.850000;-0.249671;-0.263588
3.850000;-0.249671;-0.263588
2.265514;-0.253182;-0.267098
2.265514;-0.253182;-0.267098
1.192446;-0.255555;-0.269471
1.192446;-0.255555;-0.269471
0.780966;-0.257225;-0.271142
0.780966;-0.257225;-0.271142
-0.543638;-0.261057;-0.274973
-0.543638;-0.261057;-0.274973
-0.835361;-0.261430;-0.275346
-0.835361;-0.261430;-0.275346
-2.127931;-0.262674;-0.276591
-2.127931;-0.262674;-0.276591
-2.362387;-0.263217;-0.277134
-2.362387;-0.263217;-0.277134
-3.616243;-0.265114;-0.279030
-3.616243;-0.265114;-0.279030
-3.841090;-0.264318;-0.278234
-3.841090;-0.264318;-0.278234
-5.053893;-0.262495;-0.276411
-5.053893;-0.262495;-0.276411
-5.277683;-0.261481;-0.275397
-5.277683;-0.261481;-0.275397
-6.449597;-0.259611;-0.273527
-6.449597;-0.259611;-0.273527
-6.675959;-0.258392;-0.272308
-6.675959;-0.258392;-0.272308
-7.805668;-0.256049;-0.269965
-7.805668;-0.256049;-0.269965
-8.038373;-0.255888;-0.269804
-8.038373;-0.255888;-0.269804
-9.123248;-0.255166;-0.269083
-9.123248;-0.255166;-0.269083
-9.369771;-0.254659;-0.268575
-9.369771;-0.254659;-0.268575
-10.404280;-0.251896;-0.265812
-10.404280;-0.251896;-0.265812
-10.684937;-0.251694;-0.265610
-10.684937;-0.251694;-0.265610
-11.652001;-0.252415;-0.266331
-11.652001;-0.252415;-0.266331
-12.054670;-0.252967;-0.266883
-12.054670;-0.252967;-0.266883
-12.876637;-0.253785;-0.267701
-12.876637;-0.253785;-0.267701
-13.675295;-0.253986;-0.267902
-13.675295;-0.253986;-0.267902
-14.093429;-0.252840;-0.266756
-14.093429;-0.252840;-0.266756
-14.446025;-0.245850;-0.259766
-14.446025;-0.245850;-0.259766
-15.123604;-0.227563;-0.241480
-15.123604;-0.227563;-0.241480
-15.830485;-0.202557;-0.216473
-15.830485;-0.202557;-0.216473
-16.154183;-0.190119;-0.204035
-16.154183;-0.190119;-0.204035
-16.469694;-0.177381;-0.191297
-16.469694;-0.177381;-0.191297
-17.185879;-0.147069;-0.160985
-17.185879;-0.147069;-0.160985
-17.871214;-0.115606;-0.129522
-17.871214;-0.115606;-0.129522
-18.216374;-0.099310;-0.113227
-18.216374;-0.099310;-0.113227
-18.620514;-0.079137;-0.093053
-18.620514;-0.079137;-0.093053
-19.236802;-0.046205;-0.060121
-19.236802;-0.046205;-0.060121
-19.670873;-0.022379;-0.036295
-19.670873;-0.022379;-0.036295
-20.214571;0.011665;-0.002251
-20.214571;0.011665;-0.002251
-20.726098;0.011672;-0.002245
-20.726098;0.011672;-0.002245
-21.173106;0.011676;-0.002240
-21.173106;0.011676;-0.002240
-22.120992;0.011690;-0.002226
-22.120992;0.011690;-0.002226
-22.387338;0.011692;-0.002224
-22.387338;0.011692;-0.002224
-22.598394;0.011693;-0.002223
-22.598394;0.011693;-0.002223
-23.605063;0.011695;-0.002221
-23.605063;0.011695;-0.002221
-24.646169;0.011696;-0.002221
-24.646169;0.011696;-0.002221
-24.895504;0.011696;-0.002221
-24.895504;0.011696;-0.002221
-25.163075;0.011697;-0.002220
-25.163075;0.011697;-0.002220
-26.242691;0.011714;-0.002203
-26.242691;0.011714;-0.002203
-27.287741;0.011740;-0.002176
-27.287741;0.011740;-0.002176
-27.654057;0.011750;-0.002167
-27.654057;0.011750;-0.002167
-28.012615;0.011759;-0.002157
-28.012615;0.011759;-0.002157
-29.065596;0.011790;-0.002126
-29.065596;0.011790;-0.002126
-29.989843;0.011818;-0.002098
-29.989843;0.011818;-0.002098
-30.862729;0.011838;-0.002078
-30.862729;0.011838;-0.002078
-32.017192;0.011865;-0.002052
-32.017192;0.011865;-0.002052
-33.405156;0.011914;-0.002002
-33.405156;0.011914;-0.002002
-34.970340;0.011970;-0.001946
-34.970340;0.011970;-0.001946
-35.933357;0.012005;-0.001911
-35.933357;0.012005;-0.001911
-36.786679;0.012034;-0.001882
-36.786679;0.012034;-0.001882
-38.460808;0.012081;-0.001835
-38.460808;0.012081;-0.001835
-40.342191;0.012139;-0.001777
-40.342191;0.012139;-0.001777
-41.000176;0.012157;-0.001759
-41.000176;0.012157;-0.001759
-41.592173;0.012175;-0.001741
-41.592173;0.012175;-0.001741
-43.550850;0.012235;-0.001681
-43.550850;0.012235;-0.001681
-45.676605;0.012279;-0.001637
-45.676605;0.012279;-0.001637
-46.107591;0.012291;-0.001625
-46.107591;0.012291;-0.001625
-46.479329;0.012301;-0.001615
-46.479329;0.012301;-0.001615
-48.628729;0.012376;-0.001540
-48.628729;0.012376;-0.001540
-50.733760;0.012465;-0.001451
-50.733760;0.012465;-0.001451
-52.132017;0.012516;-0.001400
-52.132017;0.012516;-0.001400
-54.343381;0.012615;-0.001301
-54.343381;0.012615;-0.001301
-57.166789;0.012773;-0.001143
-57.166789;0.012773;-0.001143
-59.955833;0.012945;-0.000971
-59.955833;0.012945;-0.000971
-62.160653;0.013086;-0.000830
-62.160653;0.013086;-0.000830
-64.391997;0.013229;-0.000687
-64.391997;0.013229;-0.000687
-67.133491;0.013415;-0.000501
-67.133491;0.013415;-0.000501
-69.817384;0.013544;-0.000372
-69.817384;0.013544;-0.000372
-72.094027;0.013612;-0.000304
-72.094027;0.013612;-0.000304
-74.428892;0.013667;-0.000250
-74.428892;0.013667;-0.000250
-77.048330;0.013733;-0.000184
-77.048330;0.013733;-0.000184
-79.592673;0.013793;-0.000123
-79.592673;0.013793;-0.000123
-82.000000;0.013860;-0.000056
-82.000000;0.013860;-0.000056
-84.466638;0.013875;-0.000041
-84.466638;0.013875;-0.000041
-86.999942;0.013889;-0.000027
-86.999942;0.013889;-0.000027
-89.533305;0.013902;-0.000014
-89.533305;0.013902;-0.000014
-92.000000;0.013916;0.000000
