SEP=;
y;Ux;Ux_RESID
-15.840000;0.450861;0.437194
-15.847807;0.450768;0.437101
-15.847807;0.450768;0.437101
-16.445936;0.444121;0.430454
-16.445936;0.444121;0.430454
-16.884160;0.441207;0.427540
-16.884160;0.441207;0.427540
-17.171745;0.439817;0.426150
-17.171745;0.439817;0.426150
-17.562225;0.439662;0.425995
-17.562225;0.439662;0.425995
-17.919911;0.439274;0.425607
-17.919911;0.439274;0.425607
-18.177677;0.438838;0.425171
-18.177677;0.438838;0.425171
-18.681839;0.435905;0.422238
-18.681839;0.435905;0.422238
-19.461362;0.427988;0.414321
-19.461362;0.427988;0.414321
-19.463531;0.427958;0.414291
-19.463531;0.427958;0.414291
-19.464849;0.427939;0.414272
-19.464849;0.427939;0.414272
-20.260942;0.415006;0.401340
-20.260942;0.415006;0.401340
-20.809443;0.405206;0.391539
-20.809443;0.405206;0.391539
-21.086468;0.399213;0.385547
-21.086468;0.399213;0.385547
-21.486310;0.390174;0.376507
-21.486310;0.390174;0.376507
-21.929872;0.381804;0.368137
-21.929872;0.381804;0.368137
-22.251009;0.375704;0.362037
-22.251009;0.375704;0.362037
-22.791405;0.363637;0.349970
-22.791405;0.363637;0.349970
-23.368002;0.351974;0.338307
-23.368002;0.351974;0.338307
-23.670001;0.345811;0.332144
-23.670001;0.345811;0.332144
-23.882320;0.338367;0.324701
-23.882320;0.338367;0.324701
-24.637005;0.313685;0.300018
-24.637005;0.313685;0.300018
-25.128647;0.295587;0.281920
-25.128647;0.295587;0.281920
-25.614433;0.279281;0.265614
-25.614433;0.279281;0.265614
-26.562192;0.255360;0.241693
-26.562192;0.255360;0.241693
-26.598004;0.254386;0.240719
-26.598004;0.254386;0.240719
-26.678355;0.252107;0.238440
-26.678355;0.252107;0.238440
-27.589444;0.224957;0.211290
-27.589444;0.224957;0.211290
-27.977342;0.213724;0.200057
-27.977342;0.213724;0.200057
-28.585646;0.197306;0.183639
-28.585646;0.197306;0.183639
-29.441067;0.177801;0.164134
-29.441067;0.177801;0.164134
-29.579161;0.174799;0.161132
-29.579161;0.174799;0.161132
-29.917477;0.167948;0.154281
-29.917477;0.167948;0.154281
-30.575714;0.153715;0.140048
-30.575714;0.153715;0.140048
-31.101105;0.140263;0.126596
-31.101105;0.140263;0.126596
-31.321302;0.134630;0.120963
-31.321302;0.134630;0.120963
-31.516435;0.129736;0.116069
-31.516435;0.129736;0.116069
-32.372673;0.105695;0.092028
-32.372673;0.105695;0.092028
-33.434265;0.076875;0.063208
-33.434265;0.076875;0.063208
-33.437572;0.076791;0.063124
-33.437572;0.076791;0.063124
-33.441357;0.076686;0.063019
-33.441357;0.076686;0.063019
-34.472576;0.046642;0.032975
-34.472576;0.046642;0.032975
-35.105090;0.026085;0.012419
-35.105090;0.026085;0.012419
-35.372394;0.015934;0.002267
-35.372394;0.015934;0.002267
-35.641290;0.015942;0.002275
-35.641290;0.015942;0.002275
-36.388918;0.015971;0.002304
-36.388918;0.015971;0.002304
-37.641486;0.015979;0.002312
-37.641486;0.015979;0.002312
-37.643721;0.015979;0.002312
-37.643721;0.015979;0.002312
-37.646293;0.015979;0.002312
-37.646293;0.015979;0.002312
-38.888831;0.015971;0.002304
-38.888831;0.015971;0.002304
-39.878680;0.015962;0.002295
-39.878680;0.015962;0.002295
-39.982295;0.015961;0.002294
-39.982295;0.015961;0.002294
-41.459313;0.015972;0.002305
-41.459313;0.015972;0.002305
-41.603398;0.015975;0.002308
-41.603398;0.015975;0.002308
-41.850593;0.015978;0.002311
-41.850593;0.015978;0.002311
-43.565696;0.016002;0.002336
-43.565696;0.016002;0.002336
-45.114735;0.016052;0.002385
-45.114735;0.016052;0.002385
-45.550552;0.016070;0.002403
-45.550552;0.016070;0.002403
-45.970085;0.016081;0.002414
-45.970085;0.016081;0.002414
-47.608360;0.016163;0.002496
-47.608360;0.016163;0.002496
-49.495112;0.016304;0.002637
-49.495112;0.016304;0.002637
-49.741397;0.016314;0.002647
-49.741397;0.016314;0.002647
-49.952685;0.016325;0.002658
-49.952685;0.016325;0.002658
-51.899089;0.016531;0.002864
-51.899089;0.016531;0.002864
-53.910538;0.016758;0.003091
-53.910538;0.016758;0.003091
-54.040342;0.016771;0.003104
-54.040342;0.016771;0.003104
-54.218317;0.016788;0.003121
-54.218317;0.016788;0.003121
-56.169466;0.016954;0.003287
-56.169466;0.016954;0.003287
-57.332625;0.017065;0.003398
-57.332625;0.017065;0.003398
-58.890966;0.017245;0.003578
-58.890966;0.017245;0.003578
-61.565972;0.017553;0.003886
-61.565972;0.017553;0.003886
-62.760564;0.017559;0.003892
-62.760564;0.017559;0.003892
-63.868864;0.017559;0.003892
-63.868864;0.017559;0.003892
-66.609677;0.017422;0.003755
-66.609677;0.017422;0.003755
-69.458577;0.017255;0.003588
-69.458577;0.017255;0.003588
-70.458302;0.017186;0.003519
-70.458302;0.017186;0.003519
-71.432231;0.017067;0.003400
-71.432231;0.017067;0.003400
-74.305944;0.016375;0.002709
-74.305944;0.016375;0.002709
-77.231649;0.015440;0.001773
-77.231649;0.015440;0.001773
-78.153203;0.015114;0.001447
-78.153203;0.015114;0.001447
-79.060383;0.014806;0.001139
-79.060383;0.014806;0.001139
-82.000000;0.013643;-0.000024
-82.000000;0.013643;-0.000024
-85.078768;0.013656;-0.000011
-85.078768;0.013656;-0.000011
-85.999978;0.013659;-0.000008
-85.999978;0.013659;-0.000008
-86.921192;0.013661;-0.000006
-86.921192;0.013661;-0.000006
-90.000000;0.013667;0.000000
