SEP=;
y;Uy;Uy_RESID
4.130000;-0.019071;-0.024558
4.098108;-0.019086;-0.024573
4.098108;-0.019086;-0.024573
3.339295;-0.017587;-0.023073
3.339295;-0.017587;-0.023073
2.613866;-0.016037;-0.021524
2.613866;-0.016037;-0.021524
2.388693;-0.015471;-0.020958
2.388693;-0.015471;-0.020958
2.139644;-0.014917;-0.020404
2.139644;-0.014917;-0.020404
1.428268;-0.013712;-0.019198
1.428268;-0.013712;-0.019198
0.779429;-0.012629;-0.018115
0.779429;-0.012629;-0.018115
0.470272;-0.012183;-0.017669
0.470272;-0.012183;-0.017669
0.110498;-0.011723;-0.017209
0.110498;-0.011723;-0.017209
-0.485530;-0.011103;-0.016589
-0.485530;-0.011103;-0.016589
-1.002638;-0.010470;-0.015956
-1.002638;-0.010470;-0.015956
-1.440489;-0.009886;-0.015372
-1.440489;-0.009886;-0.015372
-1.949374;-0.009341;-0.014827
-1.949374;-0.009341;-0.014827
-2.395695;-0.008822;-0.014308
-2.395695;-0.008822;-0.014308
-2.790311;-0.008243;-0.013729
-2.790311;-0.008243;-0.013729
-3.352247;-0.007540;-0.013026
-3.352247;-0.007540;-0.013026
-3.984171;-0.006671;-0.012157
-3.984171;-0.006671;-0.012157
-4.310035;-0.006139;-0.011626
-4.310035;-0.006139;-0.011626
-4.605367;-0.005710;-0.011196
-4.605367;-0.005710;-0.011196
-5.267390;-0.004835;-0.010321
-5.267390;-0.004835;-0.010321
-5.989632;-0.003813;-0.009300
-5.989632;-0.003813;-0.009300
-6.221426;-0.003476;-0.008962
-6.221426;-0.003476;-0.008962
-6.438600;-0.003294;-0.008781
-6.438600;-0.003294;-0.008781
-7.173154;-0.002453;-0.007940
-7.173154;-0.002453;-0.007940
-7.936018;-0.001266;-0.006752
-7.936018;-0.001266;-0.006752
-8.125605;-0.000931;-0.006418
-8.125605;-0.000931;-0.006418
-8.315087;-0.000708;-0.006195
-8.315087;-0.000708;-0.006195
-9.082146;0.000043;-0.005444
-9.082146;0.000043;-0.005444
-9.835420;0.000594;-0.004893
-9.835420;0.000594;-0.004893
-10.048651;0.000668;-0.004819
-10.048651;0.000668;-0.004819
-10.272881;0.000730;-0.004757
-10.272881;0.000730;-0.004757
-11.023077;0.001310;-0.004176
-11.023077;0.001310;-0.004176
-11.736007;0.001790;-0.003697
-11.736007;0.001790;-0.003697
-12.009688;0.001965;-0.003521
-12.009688;0.001965;-0.003521
-12.303100;0.002222;-0.003264
-12.303100;0.002222;-0.003264
-13.003590;0.002970;-0.002516
-13.003590;0.002970;-0.002516
-13.658581;0.003996;-0.001490
-13.658581;0.003996;-0.001490
-14.003333;0.004433;-0.001054
-14.003333;0.004433;-0.001054
-14.775629;0.004552;-0.000935
-14.775629;0.004552;-0.000935
-15.044880;0.004572;-0.000915
-15.044880;0.004572;-0.000915
-16.240031;0.004845;-0.000641
-16.240031;0.004845;-0.000641
-16.469588;0.004937;-0.000550
-16.469588;0.004937;-0.000550
-17.685559;0.004987;-0.000500
-17.685559;0.004987;-0.000500
-17.894128;0.005035;-0.000452
-17.894128;0.005035;-0.000452
-18.909221;0.005151;-0.000335
-18.909221;0.005151;-0.000335
-19.043333;0.005164;-0.000322
-19.043333;0.005164;-0.000322
-19.465801;0.005169;-0.000318
-19.465801;0.005169;-0.000318
-20.082448;0.005179;-0.000307
-20.082448;0.005179;-0.000307
-20.657039;0.005192;-0.000294
-20.657039;0.005192;-0.000294
-21.272035;0.005206;-0.000280
-21.272035;0.005206;-0.000280
-21.632750;0.005214;-0.000272
-21.632750;0.005214;-0.000272
-22.733923;0.005239;-0.000248
-22.733923;0.005239;-0.000248
-24.420112;0.005273;-0.000213
-24.420112;0.005273;-0.000213
-24.523104;0.005275;-0.000211
-24.523104;0.005275;-0.000211
-24.635604;0.005278;-0.000209
-24.635604;0.005278;-0.000209
-26.339457;0.005311;-0.000176
-26.339457;0.005311;-0.000176
-28.186189;0.005340;-0.000146
-28.186189;0.005340;-0.000146
-28.261972;0.005341;-0.000145
-28.261972;0.005341;-0.000145
-28.330484;0.005342;-0.000144
-28.330484;0.005342;-0.000144
-30.273018;0.005373;-0.000113
-30.273018;0.005373;-0.000113
-32.254667;0.005393;-0.000094
-32.254667;0.005393;-0.000094
-32.482868;0.005395;-0.000092
-32.482868;0.005395;-0.000092
-32.772441;0.005397;-0.000089
-32.772441;0.005397;-0.000089
-34.819776;0.005413;-0.000073
-34.819776;0.005413;-0.000073
-36.367699;0.005425;-0.000061
-36.367699;0.005425;-0.000061
-37.369559;0.005431;-0.000056
-37.369559;0.005431;-0.000056
-38.882875;0.005440;-0.000046
-38.882875;0.005440;-0.000046
-40.140597;0.005445;-0.000041
-40.140597;0.005445;-0.000041
-41.054887;0.005451;-0.000036
-41.054887;0.005451;-0.000036
-43.155070;0.005458;-0.000028
-43.155070;0.005458;-0.000028
-46.315630;0.005457;-0.000029
-46.315630;0.005457;-0.000029
-46.538068;0.005457;-0.000029
-46.538068;0.005457;-0.000029
-46.888667;0.005457;-0.000029
-46.888667;0.005457;-0.000029
-50.158979;0.005463;-0.000024
-50.158979;0.005463;-0.000024
-52.430408;0.005467;-0.000020
-52.430408;0.005467;-0.000020
-53.845705;0.005470;-0.000016
-53.845705;0.005470;-0.000016
-56.256125;0.005481;-0.000005
-56.256125;0.005481;-0.000005
-57.644092;0.005482;-0.000005
-57.644092;0.005482;-0.000005
-58.328478;0.005482;-0.000005
-58.328478;0.005482;-0.000005
-61.765609;0.005489;0.000002
-61.765609;0.005489;0.000002
-64.099731;0.005488;0.000001
-64.099731;0.005488;0.000001
-66.316213;0.005476;-0.000010
-66.316213;0.005476;-0.000010
-70.477546;0.005440;-0.000046
-70.477546;0.005440;-0.000046
-71.256912;0.005434;-0.000053
-71.256912;0.005434;-0.000053
-72.642341;0.005427;-0.000059
-72.642341;0.005427;-0.000059
-76.434374;0.005437;-0.000049
-76.434374;0.005437;-0.000049
-80.560654;0.005469;-0.000018
-80.560654;0.005469;-0.000018
-82.000000;0.005485;-0.000001
-82.000000;0.005485;-0.000001
-83.385938;0.005480;-0.000007
-83.385938;0.005480;-0.000007
-87.000000;0.005481;-0.000006
-87.000000;0.005481;-0.000006
-90.614062;0.005484;-0.000003
-90.614062;0.005484;-0.000003
-92.000000;0.005486;0.000000
