SEP=;
y;Uy;Uy_RESID
-4.000000;0.011745;0.011908
-4.018585;0.011730;0.011892
-4.018585;0.011730;0.011892
-5.147713;0.011080;0.011243
-5.147713;0.011080;0.011243
-6.025754;0.010222;0.010385
-6.025754;0.010222;0.010385
-6.290113;0.009921;0.010083
-6.290113;0.009921;0.010083
-6.543930;0.009625;0.009788
-6.543930;0.009625;0.009788
-7.436110;0.008651;0.008814
-7.436110;0.008651;0.008814
-8.589488;0.007638;0.007801
-8.589488;0.007638;0.007801
-8.590849;0.007637;0.007800
-8.590849;0.007637;0.007800
-8.593522;0.007635;0.007798
-8.593522;0.007635;0.007798
-9.724120;0.006928;0.007091
-9.724120;0.006928;0.007091
-10.215509;0.006672;0.006835
-10.215509;0.006672;0.006835
-10.763215;0.006400;0.006563
-10.763215;0.006400;0.006563
-11.619194;0.006026;0.006188
-11.619194;0.006026;0.006188
-11.696665;0.005995;0.006158
-11.696665;0.005995;0.006158
-11.842397;0.005939;0.006101
-11.842397;0.005939;0.006101
-12.575881;0.005617;0.005780
-12.575881;0.005617;0.005780
-12.987770;0.005417;0.005580
-12.987770;0.005417;0.005580
-13.360202;0.005225;0.005387
-13.360202;0.005225;0.005387
-14.138123;0.004749;0.004912
-14.138123;0.004749;0.004912
-14.359414;0.004599;0.004761
-14.359414;0.004599;0.004761
-14.884567;0.004222;0.004384
-14.884567;0.004222;0.004384
-15.164919;0.004029;0.004192
-15.164919;0.004029;0.004192
-15.931234;0.003535;0.003697
-15.931234;0.003535;0.003697
-16.112529;0.003420;0.003582
-16.112529;0.003420;0.003582
-16.215213;0.003353;0.003515
-16.215213;0.003353;0.003515
-16.970943;0.002766;0.002929
-16.970943;0.002766;0.002929
-17.823887;0.002089;0.002252
-17.823887;0.002089;0.002252
-17.854042;0.002070;0.002233
-17.854042;0.002070;0.002233
-17.882355;0.002053;0.002215
-17.882355;0.002053;0.002215
-18.770739;0.001470;0.001632
-18.770739;0.001470;0.001632
-19.701840;0.000948;0.001111
-19.701840;0.000948;0.001111
-19.712898;0.000943;0.001106
-19.712898;0.000943;0.001106
-19.724090;0.000938;0.001101
-19.724090;0.000938;0.001101
-20.650825;0.000516;0.000678
-20.650825;0.000516;0.000678
-21.562349;0.000259;0.000421
-21.562349;0.000259;0.000421
-21.576865;0.000256;0.000419
-21.576865;0.000256;0.000419
-21.591894;0.000253;0.000416
-21.591894;0.000253;0.000416
-22.498575;0.000027;0.000189
-22.498575;0.000027;0.000189
-23.393748;-0.000111;0.000052
-23.393748;-0.000111;0.000052
-23.416346;-0.000115;0.000048
-23.416346;-0.000115;0.000048
-23.439492;-0.000119;0.000043
-23.439492;-0.000119;0.000043
-24.333333;-0.000308;-0.000146
-24.333333;-0.000308;-0.000146
-24.717029;-0.000308;-0.000145
-24.717029;-0.000308;-0.000145
-25.304106;-0.000307;-0.000145
-25.304106;-0.000307;-0.000145
-26.057542;-0.000306;-0.000143
-26.057542;-0.000306;-0.000143
-26.593767;-0.000305;-0.000142
-26.593767;-0.000305;-0.000142
-27.288354;-0.000304;-0.000141
-27.288354;-0.000304;-0.000141
-27.861965;-0.000302;-0.000140
-27.861965;-0.000302;-0.000140
-28.528278;-0.000301;-0.000138
-28.528278;-0.000301;-0.000138
-29.185407;-0.000300;-0.000137
-29.185407;-0.000300;-0.000137
-30.018795;-0.000298;-0.000135
-30.018795;-0.000298;-0.000135
-30.805048;-0.000296;-0.000133
-30.805048;-0.000296;-0.000133
-31.891142;-0.000293;-0.000131
-31.891142;-0.000293;-0.000131
-32.181509;-0.000293;-0.000130
-32.181509;-0.000293;-0.000130
-33.320027;-0.000290;-0.000128
-33.320027;-0.000290;-0.000128
-34.090019;-0.000289;-0.000126
-34.090019;-0.000289;-0.000126
-35.250459;-0.000286;-0.000123
-35.250459;-0.000286;-0.000123
-37.180280;-0.000282;-0.000119
-37.180280;-0.000282;-0.000119
-37.623796;-0.000281;-0.000118
-37.623796;-0.000281;-0.000118
-38.042626;-0.000280;-0.000117
-38.042626;-0.000280;-0.000117
-40.140728;-0.000275;-0.000112
-40.140728;-0.000275;-0.000112
-42.380915;-0.000270;-0.000107
