SEP=;
y;Uy;Uy_RESID
6.000000;-0.122036;-0.124058
3.006258;-0.120090;-0.122113
3.006258;-0.120090;-0.122113
2.084363;-0.118105;-0.120127
2.084363;-0.118105;-0.120127
1.620000;-0.116741;-0.118763
1.620000;-0.116741;-0.118763
0.794150;-0.113917;-0.115939
0.794150;-0.113917;-0.115939
0.503535;-0.113136;-0.115158
0.503535;-0.113136;-0.115158
-0.376680;-0.109705;-0.111727
-0.376680;-0.109705;-0.111727
-0.712340;-0.108417;-0.110439
-0.712340;-0.108417;-0.110439
-0.787404;-0.108219;-0.110241
-0.787404;-0.108219;-0.110241
-1.974440;-0.101830;-0.103852
-1.974440;-0.101830;-0.103852
-2.377165;-0.099965;-0.101988
-2.377165;-0.099965;-0.101988
-3.144055;-0.098904;-0.100927
-3.144055;-0.098904;-0.100927
-4.140161;-0.094611;-0.096634
-4.140161;-0.094611;-0.096634
-4.565554;-0.093504;-0.095526
-4.565554;-0.093504;-0.095526
-4.956543;-0.092674;-0.094697
-4.956543;-0.092674;-0.094697
-6.041540;-0.090989;-0.093011
-6.041540;-0.090989;-0.093011
-7.255101;-0.084023;-0.086045
-7.255101;-0.084023;-0.086045
-7.545222;-0.083619;-0.085641
-7.545222;-0.083619;-0.085641
-7.807606;-0.082820;-0.084842
-7.807606;-0.082820;-0.084842
-9.055002;-0.076293;-0.078315
-9.055002;-0.076293;-0.078315
-10.349449;-0.069329;-0.071351
-10.349449;-0.069329;-0.071351
-10.475911;-0.068763;-0.070785
-10.475911;-0.068763;-0.070785
-10.590748;-0.068350;-0.070372
-10.590748;-0.068350;-0.070372
-11.906770;-0.064148;-0.066170
-11.906770;-0.064148;-0.066170
-13.404927;-0.056191;-0.058213
-13.404927;-0.056191;-0.058213
-13.507104;-0.055911;-0.057934
-13.507104;-0.055911;-0.057934
-13.574151;-0.055814;-0.057836
-13.574151;-0.055814;-0.057836
-15.203025;-0.049793;-0.051816
-15.203025;-0.049793;-0.051816
-15.416861;-0.048726;-0.050748
-15.416861;-0.048726;-0.050748
-15.741618;-0.047392;-0.049414
-15.741618;-0.047392;-0.049414
-16.585950;-0.043948;-0.045970
-16.585950;-0.043948;-0.045970
-17.697390;-0.038431;-0.040453
-17.697390;-0.038431;-0.040453
-17.948119;-0.037325;-0.039347
-17.948119;-0.037325;-0.039347
-18.305213;-0.035742;-0.037764
-18.305213;-0.035742;-0.037764
-19.280862;-0.031711;-0.033733
-19.280862;-0.031711;-0.033733
-20.016533;-0.028785;-0.030807
-20.016533;-0.028785;-0.030807
-20.586555;-0.026685;-0.028707
-20.586555;-0.026685;-0.028707
-21.335704;-0.024452;-0.026475
-21.335704;-0.024452;-0.026475
-21.877327;-0.023074;-0.025097
-21.877327;-0.023074;-0.025097
-22.282987;-0.022040;-0.024062
-22.282987;-0.022040;-0.024062
-23.158275;-0.020385;-0.022407
-23.158275;-0.020385;-0.022407
-24.332805;-0.017248;-0.019270
-24.332805;-0.017248;-0.019270
-24.429405;-0.016958;-0.018980
-24.429405;-0.016958;-0.018980
-24.500407;-0.016772;-0.018795
-24.500407;-0.016772;-0.018795
-25.695917;-0.014199;-0.016221
-25.695917;-0.014199;-0.016221
-26.685056;-0.011356;-0.013378
-26.685056;-0.011356;-0.013378
-26.955957;-0.010596;-0.012619
-26.955957;-0.010596;-0.012619
-27.330400;-0.009625;-0.011647
-27.330400;-0.009625;-0.011647
-28.212155;-0.007211;-0.009234
-28.212155;-0.007211;-0.009234
-28.841727;-0.006167;-0.008189
-28.841727;-0.006167;-0.008189
-29.464984;-0.005288;-0.007310
-29.464984;-0.005288;-0.007310
-30.348203;-0.003745;-0.005768
-30.348203;-0.003745;-0.005768
-30.717117;-0.003095;-0.005117
-30.717117;-0.003095;-0.005117
-30.971369;-0.002535;-0.004558
-30.971369;-0.002535;-0.004558
-31.970508;-0.001026;-0.003049
-31.970508;-0.001026;-0.003049
-33.048179;0.000164;-0.001859
-33.048179;0.000164;-0.001859
-33.226304;0.000397;-0.001625
-33.226304;0.000397;-0.001625
-33.533974;0.000797;-0.001226
-33.533974;0.000797;-0.001226
-34.477173;0.001473;-0.000549
-34.477173;0.001473;-0.000549
-34.974565;0.001754;-0.000268
-34.974565;0.001754;-0.000268
-35.680332;0.002038;0.000016
-35.680332;0.002038;0.000016
-36.179969;0.002037;0.000015
-36.179969;0.002037;0.000015
-36.837709;0.002035;0.000013
-36.837709;0.002035;0.000013
-37.805728;0.002032;0.000010
-37.805728;0.002032;0.000010
-38.378699;0.002030;0.000008
-38.378699;0.002030;0.000008
-38.965128;0.002028;0.000006
-38.965128;0.002028;0.000006
-39.896483;0.002024;0.000001
-39.896483;0.002024;0.000001
-41.018081;0.002019;-0.000003
-41.018081;0.002019;-0.000003
-41.436922;0.002018;-0.000005
-41.436922;0.002018;-0.000005
-41.702650;0.002017;-0.000005
-41.702650;0.002017;-0.000005
-43.163166;0.002013;-0.000009
-43.163166;0.002013;-0.000009
-44.888367;0.002008;-0.000014
-44.888367;0.002008;-0.000014
-45.109497;0.002008;-0.000014
-45.109497;0.002008;-0.000014
-45.350929;0.002007;-0.000015
-45.350929;0.002007;-0.000015
-47.031736;0.002004;-0.000019
-47.031736;0.002004;-0.000019
-48.738014;0.002000;-0.000022
-48.738014;0.002000;-0.000022
-48.968987;0.001999;-0.000023
-48.968987;0.001999;-0.000023
-49.214167;0.001997;-0.000025
-49.214167;0.001997;-0.000025
-50.975535;0.001982;-0.000040
-50.975535;0.001982;-0.000040
-52.074086;0.001971;-0.000051
-52.074086;0.001971;-0.000051
-52.747528;0.001965;-0.000058
-52.747528;0.001965;-0.000058
-54.223516;0.001953;-0.000069
-54.223516;0.001953;-0.000069
-54.919148;0.001950;-0.000073
-54.919148;0.001950;-0.000073
-56.195401;0.001947;-0.000075
-56.195401;0.001947;-0.000075
-58.207690;0.001947;-0.000076
-58.207690;0.001947;-0.000076
-60.285053;0.001951;-0.000071
-60.285053;0.001951;-0.000071
-61.562507;0.001957;-0.000066
-61.562507;0.001957;-0.000066
-62.793490;0.001960;-0.000062
-62.793490;0.001960;-0.000062
-64.943931;0.001968;-0.000054
-64.943931;0.001968;-0.000054
-67.181954;0.001975;-0.000047
-67.181954;0.001975;-0.000047
-68.342406;0.001979;-0.000044
-68.342406;0.001979;-0.000044
-69.469004;0.001981;-0.000041
-69.469004;0.001981;-0.000041
-71.749425;0.001989;-0.000033
-71.749425;0.001989;-0.000033
-74.093065;0.001996;-0.000026
-74.093065;0.001996;-0.000026
-75.163506;0.001999;-0.000023
-75.163506;0.001999;-0.000023
-76.210114;0.002000;-0.000022
-76.210114;0.002000;-0.000022
-78.580762;0.002004;-0.000018
-78.580762;0.002004;-0.000018
-81.000320;0.002013;-0.000009
-81.000320;0.002013;-0.000009
-82.000000;0.002017;-0.000005
-82.000000;0.002017;-0.000005
-83.156236;0.002018;-0.000004
-83.156236;0.002018;-0.000004
-86.000090;0.002021;-0.000001
-86.000090;0.002021;-0.000001
-88.843882;0.002022;0.000000
-88.843882;0.002022;0.000000
-90.000000;0.002022;0.000000
