SEP=;
y;Ux;Ux_RESID
4.130000;-0.016589;-0.014994
4.128496;-0.016588;-0.014993
4.128496;-0.016588;-0.014993
2.250000;-0.015141;-0.013545
2.250000;-0.015141;-0.013545
2.247898;-0.015139;-0.013544
2.247898;-0.015139;-0.013544
0.887431;-0.014100;-0.012505
0.887431;-0.014100;-0.012505
-0.390433;-0.013346;-0.011751
-0.390433;-0.013346;-0.011751
-0.474084;-0.013363;-0.011768
-0.474084;-0.013363;-0.011768
-0.562105;-0.013330;-0.011735
-0.562105;-0.013330;-0.011735
-1.834546;-0.014062;-0.012467
-1.834546;-0.014062;-0.012467
-3.039742;-0.015021;-0.013426
-3.039742;-0.015021;-0.013426
-3.192650;-0.015248;-0.013653
-3.192650;-0.015248;-0.013653
-3.351062;-0.015291;-0.013696
-3.351062;-0.015291;-0.013696
-4.549113;-0.015248;-0.013653
-4.549113;-0.015248;-0.013653
-5.705690;-0.015623;-0.014028
-5.705690;-0.015623;-0.014028
-5.902650;-0.015532;-0.013937
-5.902650;-0.015532;-0.013937
-6.102799;-0.015525;-0.013930
-6.102799;-0.015525;-0.013930
-7.254409;-0.014670;-0.013075
-7.254409;-0.014670;-0.013075
-8.389782;-0.014245;-0.012650
-8.389782;-0.014245;-0.012650
-8.603346;-0.014121;-0.012526
-8.603346;-0.014121;-0.012526
-8.816339;-0.014110;-0.012515
-8.816339;-0.014110;-0.012515
-9.950547;-0.013682;-0.012087
-9.950547;-0.013682;-0.012087
-11.087137;-0.013578;-0.011983
-11.087137;-0.013578;-0.011983
-11.292485;-0.013576;-0.011981
-11.292485;-0.013576;-0.011981
-11.496568;-0.013551;-0.011956
-11.496568;-0.013551;-0.011956
-12.627007;-0.012833;-0.011238
-12.627007;-0.012833;-0.011238
-13.749521;-0.012110;-0.010515
-13.749521;-0.012110;-0.010515
-13.929591;-0.011941;-0.010346
-13.929591;-0.011941;-0.010346
-14.132754;-0.011686;-0.010091
-14.132754;-0.011686;-0.010091
-15.200000;-0.009879;-0.008284
-15.200000;-0.009879;-0.008284
-16.148404;-0.007489;-0.005894
-16.148404;-0.007489;-0.005894
-16.392473;-0.007192;-0.005597
-16.392473;-0.007192;-0.005597
-16.674279;-0.006988;-0.005392
-16.674279;-0.006988;-0.005392
-17.585497;-0.006550;-0.004955
-17.585497;-0.006550;-0.004955
-18.360788;-0.006544;-0.004949
-18.360788;-0.006544;-0.004949
-18.779646;-0.006566;-0.004971
-18.779646;-0.006566;-0.004971
-19.283093;-0.006243;-0.004648
-19.283093;-0.006243;-0.004648
-19.979536;-0.006717;-0.005122
-19.979536;-0.006717;-0.005122
-20.537656;-0.005829;-0.004234
-20.537656;-0.005829;-0.004234
-21.183218;-0.004250;-0.002655
-21.183218;-0.004250;-0.002655
-21.976427;-0.002661;-0.001066
-21.976427;-0.002661;-0.001066
-22.377478;-0.001466;0.000129
-22.377478;-0.001466;0.000129
-22.651953;-0.000367;0.001228
-22.651953;-0.000367;0.001228
-23.576990;0.000903;0.002498
-23.576990;0.000903;0.002498
-24.203853;0.000144;0.001739
-24.203853;0.000144;0.001739
-24.676156;-0.000779;0.000816
-24.676156;-0.000779;0.000816
-25.160576;-0.002828;-0.001232
-25.160576;-0.002828;-0.001232
-25.610502;-0.002796;-0.001201
-25.610502;-0.002796;-0.001201
-26.280367;-0.002766;-0.001170
-26.280367;-0.002766;-0.001170
-27.299743;-0.002724;-0.001129
-27.299743;-0.002724;-0.001129
-27.862565;-0.002706;-0.001111
-27.862565;-0.002706;-0.001111
-28.516086;-0.002689;-0.001094
-28.516086;-0.002689;-0.001094
-29.465044;-0.002662;-0.001067
-29.465044;-0.002662;-0.001067
-30.117968;-0.002642;-0.001047
-30.117968;-0.002642;-0.001047
-31.444047;-0.002612;-0.001017
-31.444047;-0.002612;-0.001017
-33.553789;-0.002559;-0.000963
-33.553789;-0.002559;-0.000963
-33.781667;-0.002553;-0.000958
-33.781667;-0.002553;-0.000958
-33.967609;-0.002549;-0.000954
-33.967609;-0.002549;-0.000954
-36.100729;-0.002503;-0.000908
-36.100729;-0.002503;-0.000908
-38.405891;-0.002445;-0.000850
-38.405891;-0.002445;-0.000850
-38.626015;-0.002439;-0.000844
-38.626015;-0.002439;-0.000844
-38.856703;-0.002435;-0.000840
-38.856703;-0.002435;-0.000840
-41.332242;-0.002403;-0.000808
-41.332242;-0.002403;-0.000808
-44.195054;-0.002397;-0.000802
-44.195054;-0.002397;-0.000802
-44.227998;-0.002398;-0.000803
-44.227998;-0.002398;-0.000803
-44.256339;-0.002397;-0.000802
-44.256339;-0.002397;-0.000802
-47.220356;-0.002395;-0.000800
-47.220356;-0.002395;-0.000800
-50.257702;-0.002268;-0.000673
-50.257702;-0.002268;-0.000673
-50.519428;-0.002265;-0.000670
-50.519428;-0.002265;-0.000670
-50.768391;-0.002260;-0.000665
-50.768391;-0.002260;-0.000665
-54.080959;-0.002086;-0.000491
-54.080959;-0.002086;-0.000491
-57.592537;-0.001962;-0.000367
-57.592537;-0.001962;-0.000367
-58.107099;-0.001952;-0.000357
-58.107099;-0.001952;-0.000357
-58.739016;-0.001938;-0.000343
-58.739016;-0.001938;-0.000343
-62.333120;-0.001856;-0.000261
-62.333120;-0.001856;-0.000261
-64.867893;-0.001775;-0.000180
-64.867893;-0.001775;-0.000180
-66.876290;-0.001761;-0.000166
-66.876290;-0.001761;-0.000166
-70.141192;-0.001771;-0.000176
-70.141192;-0.001771;-0.000176
-71.699274;-0.001735;-0.000140
-71.699274;-0.001735;-0.000140
-72.701084;-0.001717;-0.000122
-72.701084;-0.001717;-0.000122
-76.737580;-0.001669;-0.000074
-76.737580;-0.001669;-0.000074
-81.343528;-0.001646;-0.000050
-81.343528;-0.001646;-0.000050
-82.000000;-0.001622;-0.000027
-82.000000;-0.001622;-0.000027
-82.595573;-0.001619;-0.000024
-82.595573;-0.001619;-0.000024
-87.000001;-0.001605;-0.000010
-87.000001;-0.001605;-0.000010
-91.404448;-0.001597;-0.000002
-91.404448;-0.001597;-0.000002
-92.000000;-0.001595;0.000000
