SEP=;
y;Ux;Ux_RESID
4.130000;-0.146833;-0.154361
4.128496;-0.146813;-0.154341
4.128496;-0.146813;-0.154341
2.250000;-0.131849;-0.139378
2.250000;-0.131849;-0.139378
2.247898;-0.131836;-0.139365
2.247898;-0.131836;-0.139365
0.887431;-0.125763;-0.133292
0.887431;-0.125763;-0.133292
-0.390433;-0.121661;-0.129189
-0.390433;-0.121661;-0.129189
-0.474084;-0.121438;-0.128966
-0.474084;-0.121438;-0.128966
-0.562105;-0.121223;-0.128752
-0.562105;-0.121223;-0.128752
-1.834546;-0.118444;-0.125973
-1.834546;-0.118444;-0.125973
-3.039742;-0.115050;-0.122578
-3.039742;-0.115050;-0.122578
-3.192650;-0.114623;-0.122151
-3.192650;-0.114623;-0.122151
-3.351062;-0.114222;-0.121751
-3.351062;-0.114222;-0.121751
-4.549113;-0.113177;-0.120706
-4.549113;-0.113177;-0.120706
-5.705690;-0.110280;-0.117808
-5.705690;-0.110280;-0.117808
-5.902650;-0.109363;-0.116892
-5.902650;-0.109363;-0.116892
-6.102799;-0.108614;-0.116142
-6.102799;-0.108614;-0.116142
-7.254409;-0.104974;-0.112502
-7.254409;-0.104974;-0.112502
-8.389782;-0.100919;-0.108448
-8.389782;-0.100919;-0.108448
-8.603346;-0.100517;-0.108045
-8.603346;-0.100517;-0.108045
-8.816339;-0.099620;-0.107148
-8.816339;-0.099620;-0.107148
-9.950547;-0.096606;-0.104135
-9.950547;-0.096606;-0.104135
-11.087137;-0.093000;-0.100528
-11.087137;-0.093000;-0.100528
-11.292485;-0.092628;-0.100156
-11.292485;-0.092628;-0.100156
-11.496568;-0.092198;-0.099726
-11.496568;-0.092198;-0.099726
-12.627007;-0.089506;-0.097034
-12.627007;-0.089506;-0.097034
-13.749521;-0.088509;-0.096037
-13.749521;-0.088509;-0.096037
-13.929591;-0.088914;-0.096442
-13.929591;-0.088914;-0.096442
-14.132754;-0.089320;-0.096849
-14.132754;-0.089320;-0.096849
-15.200000;-0.090184;-0.097712
-15.200000;-0.090184;-0.097712
-16.148404;-0.074413;-0.081942
-16.148404;-0.074413;-0.081942
-16.392473;-0.070736;-0.078264
-16.392473;-0.070736;-0.078264
-16.674279;-0.067594;-0.075123
-16.674279;-0.067594;-0.075123
-17.585497;-0.056838;-0.064366
-17.585497;-0.056838;-0.064366
-18.360788;-0.046852;-0.054380
-18.360788;-0.046852;-0.054380
-18.779646;-0.040902;-0.048430
-18.779646;-0.040902;-0.048430
-19.283093;-0.033739;-0.041268
-19.283093;-0.033739;-0.041268
-19.979536;-0.024707;-0.032235
-19.979536;-0.024707;-0.032235
-20.537656;-0.017299;-0.024828
-20.537656;-0.017299;-0.024828
-21.183218;-0.010664;-0.018192
-21.183218;-0.010664;-0.018192
-21.976427;-0.004270;-0.011798
-21.976427;-0.004270;-0.011798
-22.377478;-0.001793;-0.009321
-22.377478;-0.001793;-0.009321
-22.651953;0.000133;-0.007395
-22.651953;0.000133;-0.007395
-23.576990;0.007118;-0.000410
-23.576990;0.007118;-0.000410
-24.203853;0.009939;0.002411
-24.203853;0.009939;0.002411
-24.676156;0.010838;0.003309
-24.676156;0.010838;0.003309
-25.160576;0.010562;0.003033
-25.160576;0.010562;0.003033
-25.610502;0.010547;0.003019
-25.610502;0.010547;0.003019
-26.280367;0.010531;0.003003
-26.280367;0.010531;0.003003
-27.299743;0.010515;0.002987
-27.299743;0.010515;0.002987
-27.862565;0.010508;0.002980
-27.862565;0.010508;0.002980
-28.516086;0.010502;0.002974
-28.516086;0.010502;0.002974
-29.465044;0.010464;0.002935
-29.465044;0.010464;0.002935
-30.117968;0.010412;0.002884
-30.117968;0.010412;0.002884
-31.444047;0.010291;0.002763
-31.444047;0.010291;0.002763
-33.553789;0.010088;0.002560
-33.553789;0.010088;0.002560
-33.781667;0.010069;0.002540
-33.781667;0.010069;0.002540
-33.967609;0.010053;0.002525
-33.967609;0.010053;0.002525
-36.100729;0.009893;0.002365
-36.100729;0.009893;0.002365
-38.405891;0.009719;0.002191
-38.405891;0.009719;0.002191
-38.626015;0.009702;0.002174
-38.626015;0.009702;0.002174
-38.856703;0.009684;0.002156
-38.856703;0.009684;0.002156
-41.332242;0.009488;0.001960
-41.332242;0.009488;0.001960
-44.195054;0.009301;0.001773
-44.195054;0.009301;0.001773
-44.227998;0.009299;0.001770
-44.227998;0.009299;0.001770
-44.256339;0.009297;0.001769
-44.256339;0.009297;0.001769
-47.220356;0.009132;0.001603
-47.220356;0.009132;0.001603
-50.257702;0.008966;0.001438
-50.257702;0.008966;0.001438
-50.519428;0.008951;0.001423
-50.519428;0.008951;0.001423
-50.768391;0.008936;0.001408
-50.768391;0.008936;0.001408
-54.080959;0.008695;0.001167
-54.080959;0.008695;0.001167
-57.592537;0.008502;0.000974
-57.592537;0.008502;0.000974
-58.107099;0.008499;0.000971
-58.107099;0.008499;0.000971
-58.739016;0.008484;0.000956
-58.739016;0.008484;0.000956
-62.333120;0.008412;0.000884
-62.333120;0.008412;0.000884
-64.867893;0.008364;0.000835
-64.867893;0.008364;0.000835
-66.876290;0.008330;0.000802
-66.876290;0.008330;0.000802
-70.141192;0.008195;0.000667
-70.141192;0.008195;0.000667
-71.699274;0.008156;0.000627
-71.699274;0.008156;0.000627
-72.701084;0.008147;0.000619
