SEP=;
y;Uy;Uy_RESID
4.130000;-0.052063;-0.058947
4.098108;-0.052130;-0.059014
4.098108;-0.052130;-0.059014
3.339295;-0.044013;-0.050896
3.339295;-0.044013;-0.050896
2.613866;-0.036688;-0.043571
2.613866;-0.036688;-0.043571
2.388693;-0.034886;-0.041769
2.388693;-0.034886;-0.041769
2.139644;-0.033126;-0.040009
2.139644;-0.033126;-0.040009
1.428268;-0.028984;-0.035867
1.428268;-0.028984;-0.035867
0.779429;-0.025338;-0.032222
0.779429;-0.025338;-0.032222
0.470272;-0.023469;-0.030353
0.470272;-0.023469;-0.030353
0.110498;-0.021362;-0.028245
0.110498;-0.021362;-0.028245
-0.485530;-0.018362;-0.025245
-0.485530;-0.018362;-0.025245
-1.002638;-0.016448;-0.023331
-1.002638;-0.016448;-0.023331
-1.440489;-0.015147;-0.022030
-1.440489;-0.015147;-0.022030
-1.949374;-0.013983;-0.020867
-1.949374;-0.013983;-0.020867
-2.395695;-0.013067;-0.019950
-2.395695;-0.013067;-0.019950
-2.790311;-0.012280;-0.019164
-2.790311;-0.012280;-0.019164
-3.352247;-0.010924;-0.017807
-3.352247;-0.010924;-0.017807
-3.984171;-0.009388;-0.016271
-3.984171;-0.009388;-0.016271
-4.310035;-0.008618;-0.015502
-4.310035;-0.008618;-0.015502
-4.605367;-0.008120;-0.015003
-4.605367;-0.008120;-0.015003
-5.267390;-0.007209;-0.014092
-5.267390;-0.007209;-0.014092
-5.989632;-0.006127;-0.013010
-5.989632;-0.006127;-0.013010
-6.221426;-0.005737;-0.012620
-6.221426;-0.005737;-0.012620
-6.438600;-0.005353;-0.012236
-6.438600;-0.005353;-0.012236
-7.173154;-0.004325;-0.011208
-7.173154;-0.004325;-0.011208
-7.936018;-0.003185;-0.010068
-7.936018;-0.003185;-0.010068
-8.125605;-0.002932;-0.009816
-8.125605;-0.002932;-0.009816
-8.315087;-0.002652;-0.009536
-8.315087;-0.002652;-0.009536
-9.082146;-0.001839;-0.008722
-9.082146;-0.001839;-0.008722
-9.835420;-0.000794;-0.007678
-9.835420;-0.000794;-0.007678
-10.048651;-0.000589;-0.007472
-10.048651;-0.000589;-0.007472
-10.272881;-0.000301;-0.007185
-10.272881;-0.000301;-0.007185
-11.023077;0.000902;-0.005981
-11.023077;0.000902;-0.005981
-11.736007;0.002230;-0.004653
-11.736007;0.002230;-0.004653
-12.009688;0.002713;-0.004170
-12.009688;0.002713;-0.004170
-12.303100;0.003168;-0.003715
-12.303100;0.003168;-0.003715
-13.003590;0.004432;-0.002451
-13.003590;0.004432;-0.002451
-13.658581;0.005411;-0.001472
-13.658581;0.005411;-0.001472
-14.003333;0.006005;-0.000879
-14.003333;0.006005;-0.000879
-14.775629;0.005936;-0.000947
-14.775629;0.005936;-0.000947
-15.044880;0.005780;-0.001103
-15.044880;0.005780;-0.001103
-16.240031;0.005381;-0.001502
-16.240031;0.005381;-0.001502
-16.469588;0.005370;-0.001513
-16.469588;0.005370;-0.001513
-17.685559;0.005563;-0.001321
-17.685559;0.005563;-0.001321
-17.894128;0.005594;-0.001289
-17.894128;0.005594;-0.001289
-18.909221;0.006119;-0.000765
-18.909221;0.006119;-0.000765
-19.043333;0.006152;-0.000732
-19.043333;0.006152;-0.000732
-19.465801;0.006153;-0.000730
