SEP=;
y;Uy;Uy_RESID
6.000000;-0.186092;-0.186498
1.880631;-0.178115;-0.178521
1.880631;-0.178115;-0.178521
1.620000;-0.177858;-0.178264
1.620000;-0.177858;-0.178264
0.053849;-0.168876;-0.169283
0.053849;-0.168876;-0.169283
-0.054863;-0.168163;-0.168569
-0.054863;-0.168163;-0.168569
-0.347102;-0.166737;-0.167143
-0.347102;-0.166737;-0.167143
-1.683496;-0.162118;-0.162524
-1.683496;-0.162118;-0.162524
-2.098936;-0.159515;-0.159921
-2.098936;-0.159515;-0.159921
-3.344650;-0.151448;-0.151854
-3.344650;-0.151448;-0.151854
-3.959464;-0.148718;-0.149125
-3.959464;-0.148718;-0.149125
-5.360748;-0.145140;-0.145546
-5.360748;-0.145140;-0.145546
-5.752715;-0.142683;-0.143089
-5.752715;-0.142683;-0.143089
-6.044497;-0.141300;-0.141707
-6.044497;-0.141300;-0.141707
-7.426024;-0.137644;-0.138050
-7.426024;-0.137644;-0.138050
-8.996001;-0.126610;-0.127016
-8.996001;-0.126610;-0.127016
-9.055002;-0.126273;-0.126680
-9.055002;-0.126273;-0.126680
-9.112178;-0.125965;-0.126371
-9.112178;-0.125965;-0.126371
-10.663531;-0.112524;-0.112930
-10.663531;-0.112524;-0.112930
-12.149751;-0.103483;-0.103889
-12.149751;-0.103483;-0.103889
-12.262309;-0.102400;-0.102806
-12.262309;-0.102400;-0.102806
-12.389326;-0.101319;-0.101726
-12.389326;-0.101319;-0.101726
-13.849617;-0.090401;-0.090807
-13.849617;-0.090401;-0.090807
-15.143862;-0.082190;-0.082597
-15.143862;-0.082190;-0.082597
-15.416861;-0.079791;-0.080197
-15.416861;-0.079791;-0.080197
-15.686816;-0.077750;-0.078156
-15.686816;-0.077750;-0.078156
-16.782356;-0.070309;-0.070715
-16.782356;-0.070309;-0.070715
-17.904021;-0.060911;-0.061317
-17.904021;-0.060911;-0.061317
-18.145440;-0.058845;-0.059251
-18.145440;-0.058845;-0.059251
-18.379634;-0.056553;-0.056959
-18.379634;-0.056553;-0.056959
-19.505186;-0.048142;-0.048548
-19.505186;-0.048142;-0.048548
-20.658648;-0.041944;-0.042350
-20.658648;-0.041944;-0.042350
-20.856465;-0.040792;-0.041198
-20.856465;-0.040792;-0.041198
-21.045441;-0.039603;-0.040009
-21.045441;-0.039603;-0.040009
-22.200053;-0.032944;-0.033351
