SEP=;
y;Ux;Ux_RESID
-4.000000;-0.157143;-0.161398
-4.019500;-0.157207;-0.161461
-4.019500;-0.157207;-0.161461
-5.098962;-0.165399;-0.169653
-5.098962;-0.165399;-0.169653
-5.815086;-0.174286;-0.178541
-5.815086;-0.174286;-0.178541
-6.180468;-0.178515;-0.182770
-6.180468;-0.178515;-0.182770
-6.597485;-0.181781;-0.186036
-6.597485;-0.181781;-0.186036
-7.246656;-0.183293;-0.187548
-7.246656;-0.183293;-0.187548
-7.856699;-0.182042;-0.186296
-7.856699;-0.182042;-0.186296
-8.291422;-0.179743;-0.183998
-8.291422;-0.179743;-0.183998
-8.685511;-0.177484;-0.181738
-8.685511;-0.177484;-0.181738
-9.319146;-0.174105;-0.178360
-9.319146;-0.174105;-0.178360
-10.089521;-0.170959;-0.175214
-10.089521;-0.170959;-0.175214
-10.323654;-0.170145;-0.174400
-10.323654;-0.170145;-0.174400
-10.503056;-0.169675;-0.173930
-10.503056;-0.169675;-0.173930
-11.313500;-0.167755;-0.172010
-11.313500;-0.167755;-0.172010
-12.196008;-0.166387;-0.170642
-12.196008;-0.166387;-0.170642
-12.280544;-0.166371;-0.170625
-12.280544;-0.166371;-0.170625
-12.398760;-0.166246;-0.170500
-12.398760;-0.166246;-0.170500
-13.224032;-0.163301;-0.167556
-13.224032;-0.163301;-0.167556
-13.819376;-0.152930;-0.157185
-13.819376;-0.152930;-0.157185
-14.100000;-0.144244;-0.148499
-14.100000;-0.144244;-0.148499
-15.140184;-0.136098;-0.140352
-15.140184;-0.136098;-0.140352
-15.140943;-0.136088;-0.140342
-15.140943;-0.136088;-0.140342
-15.141792;-0.136077;-0.140332
-15.141792;-0.136077;-0.140332
-16.228299;-0.120996;-0.125251
-16.228299;-0.120996;-0.125251
-16.902449;-0.107683;-0.111938
-16.902449;-0.107683;-0.111938
-17.194479;-0.101983;-0.106238
-17.194479;-0.101983;-0.106238
-17.598199;-0.094055;-0.098310
-17.598199;-0.094055;-0.098310
-18.145011;-0.081661;-0.085916
-18.145011;-0.081661;-0.085916
-18.542270;-0.071914;-0.076169
-18.542270;-0.071914;-0.076169
-19.085397;-0.057369;-0.061624
-19.085397;-0.057369;-0.061624
-19.825628;-0.035991;-0.040246
-19.825628;-0.035991;-0.040246
-20.020520;-0.029574;-0.033829
-20.020520;-0.029574;-0.033829
-20.166296;-0.024680;-0.028935
-20.166296;-0.024680;-0.028935
-20.952767;0.006114;0.001860
-20.952767;0.006114;0.001860
-21.576470;0.006087;0.001832
-21.576470;0.006087;0.001832
-21.818446;0.006079;0.001824
-21.818446;0.006079;0.001824
-22.161970;0.006069;0.001814
-22.161970;0.006069;0.001814
-22.816630;0.006051;0.001796
-22.816630;0.006051;0.001796
-23.327838;0.006040;0.001785
-23.327838;0.006040;0.001785
-23.986872;0.006026;0.001771
-23.986872;0.006026;0.001771
-24.698228;0.006003;0.001748
-24.698228;0.006003;0.001748
-25.197790;0.005986;0.001732
-25.197790;0.005986;0.001732
-25.744546;0.005969;0.001714
-25.744546;0.005969;0.001714
-26.422679;0.005948;0.001694
-26.422679;0.005948;0.001694
-27.034786;0.005937;0.001682
-27.034786;0.005937;0.001682
-27.663762;0.005930;0.001675
-27.663762;0.005930;0.001675
-28.419292;0.005926;0.001672
-28.419292;0.005926;0.001672
-28.915091;0.005926;0.001671
-28.915091;0.005926;0.001671
-29.351495;0.005924;0.001670
-29.351495;0.005924;0.001670
-30.192473;0.005933;0.001678
-30.192473;0.005933;0.001678
-30.967124;0.005949;0.001694
-30.967124;0.005949;0.001694
-31.850061;0.005967;0.001713
-31.850061;0.005967;0.001713
-33.009425;0.005995;0.001741
-33.009425;0.005995;0.001741
-34.222542;0.006025;0.001770
-34.222542;0.006025;0.001770
-35.601666;0.006057;0.001802
-35.601666;0.006057;0.001802
-36.631363;0.006095;0.001841
-36.631363;0.006095;0.001841
-37.588682;0.006111;0.001856
-37.588682;0.006111;0.001856
-39.074687;0.006151;0.001897
-39.074687;0.006151;0.001897
-40.696137;0.006168;0.001913
-40.696137;0.006168;0.001913
-41.540496;0.006157;0.001902
-41.540496;0.006157;0.001902
-42.319429;0.006144;0.001889
-42.319429;0.006144;0.001889
-44.013627;0.006083;0.001829
-44.013627;0.006083;0.001829
-45.863071;0.005964;0.001709
-45.863071;0.005964;0.001709
-46.490373;0.005921;0.001666
-46.490373;0.005921;0.001666
-47.016078;0.005885;0.001631
-47.016078;0.005885;0.001631
-48.922680;0.005737;0.001482
-48.922680;0.005737;0.001482
-51.031251;0.005566;0.001312
-51.031251;0.005566;0.001312
-52.346008;0.005500;0.001245
-52.346008;0.005500;0.001245
-54.546858;0.005338;0.001084
-54.546858;0.005338;0.001084
-57.295937;0.005133;0.000878
-57.295937;0.005133;0.000878
-59.854542;0.004898;0.000643
-59.854542;0.004898;0.000643
-62.241194;0.004547;0.000292
-62.241194;0.004547;0.000292
-64.781092;0.004319;0.000064
-64.781092;0.004319;0.000064
-67.183109;0.004145;-0.000110
-67.183109;0.004145;-0.000110
-69.450992;0.004027;-0.000228
-69.450992;0.004027;-0.000228
-72.122870;0.003910;-0.000345
-72.122870;0.003910;-0.000345
-74.933405;0.004076;-0.000179
-74.933405;0.004076;-0.000179
-77.061755;0.004181;-0.000074
-77.061755;0.004181;-0.000074
-79.087747;0.004239;-0.000016
-79.087747;0.004239;-0.000016
-82.000000;0.004332;0.000077
-82.000000;0.004332;0.000077
-85.018465;0.004305;0.000050
-85.018465;0.004305;0.000050
-86.999930;0.004290;0.000036
-86.999930;0.004290;0.000036
-88.981428;0.004277;0.000023
-88.981428;0.004277;0.000023
-92.000000;0.004255;0.000000
