SEP=;
y;Ux;Ux_RESID
-4.000000;0.396313;0.382871
-4.018585;0.396336;0.382894
-4.018585;0.396336;0.382894
-5.147713;0.399329;0.385886
-5.147713;0.399329;0.385886
-6.025754;0.408194;0.394751
-6.025754;0.408194;0.394751
-6.290113;0.410405;0.396962
-6.290113;0.410405;0.396962
-6.543930;0.411570;0.398128
-6.543930;0.411570;0.398128
-7.436110;0.412281;0.398839
-7.436110;0.412281;0.398839
-8.589488;0.405239;0.391796
-8.589488;0.405239;0.391796
-8.590849;0.405229;0.391786
-8.590849;0.405229;0.391786
-8.593522;0.405205;0.391763
-8.593522;0.405205;0.391763
-9.724120;0.396032;0.382590
-9.724120;0.396032;0.382590
-10.215509;0.392239;0.378796
-10.215509;0.392239;0.378796
-10.763215;0.388480;0.375038
-10.763215;0.388480;0.375038
-11.619194;0.384220;0.370778
-11.619194;0.384220;0.370778
-11.696665;0.383847;0.370405
-11.696665;0.383847;0.370405
-11.842397;0.383207;0.369764
-11.842397;0.383207;0.369764
-12.575881;0.381907;0.368464
-12.575881;0.381907;0.368464
-12.987770;0.382089;0.368647
-12.987770;0.382089;0.368647
-13.360202;0.381126;0.367683
-13.360202;0.381126;0.367683
-14.138123;0.355663;0.342221
-14.138123;0.355663;0.342221
-14.359414;0.338899;0.325456
-14.359414;0.338899;0.325456
-14.884567;0.325630;0.312187
-14.884567;0.325630;0.312187
-15.164919;0.317599;0.304157
-15.164919;0.317599;0.304157
-15.931234;0.294530;0.281087
-15.931234;0.294530;0.281087
-16.112529;0.289176;0.275733
-16.112529;0.289176;0.275733
-16.215213;0.286191;0.272749
-16.215213;0.286191;0.272749
-16.970943;0.264508;0.251066
-16.970943;0.264508;0.251066
-17.823887;0.240729;0.227286
-17.823887;0.240729;0.227286
-17.854042;0.239900;0.226457
-17.854042;0.239900;0.226457
-17.882355;0.239089;0.225647
-17.882355;0.239089;0.225647
-18.770739;0.212975;0.199532
-18.770739;0.212975;0.199532
-19.701840;0.183869;0.170426
-19.701840;0.183869;0.170426
-19.712898;0.183514;0.170071
-19.712898;0.183514;0.170071
-19.724090;0.183145;0.169703
-19.724090;0.183145;0.169703
-20.650825;0.152854;0.139412
-20.650825;0.152854;0.139412
-21.562349;0.124618;0.111175
-21.562349;0.124618;0.111175
-21.576865;0.124162;0.110720
-21.576865;0.124162;0.110720
-21.591894;0.123712;0.110270
-21.591894;0.123712;0.110270
-22.498575;0.092552;0.079110
-22.498575;0.092552;0.079110
-23.393748;0.057606;0.044164
-23.393748;0.057606;0.044164
-23.416346;0.056602;0.043160
-23.416346;0.056602;0.043160
-23.439492;0.055682;0.042240
-23.439492;0.055682;0.042240
-24.333333;0.014297;0.000854
-24.333333;0.014297;0.000854
-24.717029;0.014294;0.000852
-24.717029;0.014294;0.000852
-25.304106;0.014284;0.000841
-25.304106;0.014284;0.000841
-26.057542;0.014269;0.000827
-26.057542;0.014269;0.000827
-26.593767;0.014262;0.000819
-26.593767;0.014262;0.000819
-27.288354;0.014252;0.000810
-27.288354;0.014252;0.000810
-27.861965;0.014241;0.000799
-27.861965;0.014241;0.000799
-28.528278;0.014229;0.000787
-28.528278;0.014229;0.000787
-29.185407;0.014217;0.000775
-29.185407;0.014217;0.000775
-30.018795;0.014201;0.000758
-30.018795;0.014201;0.000758
-30.805048;0.014186;0.000744
-30.805048;0.014186;0.000744
-31.891142;0.014169;0.000727
-31.891142;0.014169;0.000727
-32.181509;0.014165;0.000723
-32.181509;0.014165;0.000723
-33.320027;0.014152;0.000710
-33.320027;0.014152;0.000710
-34.090019;0.014143;0.000700
-34.090019;0.014143;0.000700
-35.250459;0.014132;0.000689
-35.250459;0.014132;0.000689
-37.180280;0.014115;0.000672
-37.180280;0.014115;0.000672
-37.623796;0.014112;0.000670
-37.623796;0.014112;0.000670
-38.042626;0.014110;0.000668
-38.042626;0.014110;0.000668
-40.140728;0.014103;0.000661
-40.140728;0.014103;0.000661
-42.380915;0.014106;0.000663
-42.380915;0.014106;0.000663
-42.777235;0.014108;0.000665
-42.777235;0.014108;0.000665
-43.144906;0.014109;0.000667
-43.144906;0.014109;0.000667
-45.447921;0.014115;0.000672
-45.447921;0.014115;0.000672
-48.035287;0.014098;0.000655
-48.035287;0.014098;0.000655
-48.139090;0.014095;0.000652
-48.139090;0.014095;0.000652
-48.229175;0.014093;0.000650
-48.229175;0.014093;0.000650
-50.823282;0.014057;0.000614
-50.823282;0.014057;0.000614
-52.931528;0.014015;0.000572
-52.931528;0.014015;0.000572
-53.251710;0.014005;0.000562
-53.251710;0.014005;0.000562
-56.591103;0.013893;0.000451
-56.591103;0.013893;0.000451
-56.988037;0.013882;0.000439
-56.988037;0.013882;0.000439
-57.675927;0.013866;0.000423
-57.675927;0.013866;0.000423
-62.038146;0.013735;0.000293
-62.038146;0.013735;0.000293
-66.136934;0.013598;0.000155
-66.136934;0.013598;0.000155
-67.037128;0.013567;0.000124
-67.037128;0.013567;0.000124
-67.945650;0.013518;0.000076
-67.945650;0.013518;0.000076
-72.030111;0.013513;0.000070
-72.030111;0.013513;0.000070
-76.139501;0.013521;0.000078
-76.139501;0.013521;0.000078
-77.015756;0.013516;0.000074
-77.015756;0.013516;0.000074
-77.878008;0.013512;0.000070
-77.878008;0.013512;0.000070
-82.000000;0.013423;-0.000020
-82.000000;0.013423;-0.000020
-86.166625;0.013434;-0.000009
-86.166625;0.013434;-0.000009
-86.999955;0.013435;-0.000007
-86.999955;0.013435;-0.000007
-87.833292;0.013437;-0.000006
-87.833292;0.013437;-0.000006
-92.000000;0.013442;0.000000
