SEP=;
y;Ux;Ux_RESID
-15.840000;0.212872;0.196866
-16.052566;0.212966;0.196960
-16.052566;0.212966;0.196960
-16.551857;0.213638;0.197631
-16.551857;0.213638;0.197631
-16.778003;0.214442;0.198436
-16.778003;0.214442;0.198436
-17.122968;0.215208;0.199201
-17.122968;0.215208;0.199201
-17.744863;0.214574;0.198568
-17.744863;0.214574;0.198568
-17.798016;0.214512;0.198506
-17.798016;0.214512;0.198506
-17.887891;0.214324;0.198318
-17.887891;0.214324;0.198318
-18.520910;0.210879;0.194872
-18.520910;0.210879;0.194872
-18.902684;0.208069;0.192062
-18.902684;0.208069;0.192062
-19.301928;0.205918;0.189911
-19.301928;0.205918;0.189911
-20.068053;0.200413;0.184406
-20.068053;0.200413;0.184406
-20.220149;0.199110;0.183103
-20.220149;0.199110;0.183103
-20.445810;0.197480;0.181474
-20.445810;0.197480;0.181474
-21.052168;0.192059;0.176052
-21.052168;0.192059;0.176052
-21.467218;0.188965;0.172958
-21.467218;0.188965;0.172958
-21.818404;0.187066;0.171059
-21.818404;0.187066;0.171059
-22.567086;0.182636;0.166630
-22.567086;0.182636;0.166630
-22.686977;0.181867;0.165860
-22.686977;0.181867;0.165860
-23.115663;0.180867;0.164861
-23.115663;0.180867;0.164861
-23.580001;0.179133;0.163127
-23.580001;0.179133;0.163127
-23.689525;0.177847;0.161841
-23.689525;0.177847;0.161841
-24.966814;0.161747;0.145741
-24.966814;0.161747;0.145741
-25.083072;0.160287;0.144280
-25.083072;0.160287;0.144280
-26.153671;0.144559;0.128553
-26.153671;0.144559;0.128553
-26.272905;0.142765;0.126758
-26.272905;0.142765;0.126758
-27.337345;0.128170;0.112163
-27.337345;0.128170;0.112163
-27.452857;0.126432;0.110425
-27.452857;0.126432;0.110425
-28.595525;0.112969;0.096962
-28.595525;0.112969;0.096962
-28.703224;0.111938;0.095932
-28.703224;0.111938;0.095932
-30.209048;0.092183;0.076177
-30.209048;0.092183;0.076177
-30.318571;0.090454;0.074447
-30.318571;0.090454;0.074447
-30.429161;0.088957;0.072951
-30.429161;0.088957;0.072951
-31.467036;0.077326;0.061319
-31.467036;0.077326;0.061319
-31.631484;0.075490;0.059484
-31.631484;0.075490;0.059484
-32.637400;0.063982;0.047975
-32.637400;0.063982;0.047975
-32.836612;0.061258;0.045251
-32.836612;0.061258;0.045251
-33.860570;0.046192;0.030186
-33.860570;0.046192;0.030186
-34.153179;0.041363;0.025356
-34.153179;0.041363;0.025356
-35.297707;0.020607;0.004600
-35.297707;0.020607;0.004600
-35.365190;0.019098;0.003091
-35.365190;0.019098;0.003091
-35.472031;0.019098;0.003092
-35.472031;0.019098;0.003092
-36.111160;0.019099;0.003092
-36.111160;0.019099;0.003092
-36.645645;0.019091;0.003084
-36.645645;0.019091;0.003084
-36.971415;0.019088;0.003081
-36.971415;0.019088;0.003081
-37.797470;0.019071;0.003065
-37.797470;0.019071;0.003065
-38.091440;0.019063;0.003057
-38.091440;0.019063;0.003057
-38.202613;0.019060;0.003054
-38.202613;0.019060;0.003054
-39.375565;0.019033;0.003026
-39.375565;0.019033;0.003026
-39.934265;0.019022;0.003015
-39.934265;0.019022;0.003015
-40.759825;0.019002;0.002995
-40.759825;0.019002;0.002995
-41.985408;0.018976;0.002970
-41.985408;0.018976;0.002970
-42.340045;0.018970;0.002963
-42.340045;0.018970;0.002963
-43.754432;0.018957;0.002951
-43.754432;0.018957;0.002951
-44.193546;0.018956;0.002949
-44.193546;0.018956;0.002949
-44.291373;0.018956;0.002949
-44.291373;0.018956;0.002949
-46.231933;0.018939;0.002932
-46.231933;0.018939;0.002932
-46.546739;0.018936;0.002930
-46.546739;0.018936;0.002930
-48.368811;0.018917;0.002911
-48.368811;0.018917;0.002911
-48.809683;0.018910;0.002903
-48.809683;0.018910;0.002903
-50.582406;0.018883;0.002876
-50.582406;0.018883;0.002876
-51.097643;0.018873;0.002867
-51.097643;0.018873;0.002867
-52.849194;0.018827;0.002821
-52.849194;0.018827;0.002821
-53.415578;0.018810;0.002803
-53.415578;0.018810;0.002803
-55.050284;0.018741;0.002734
-55.050284;0.018741;0.002734
-55.782918;0.018710;0.002703
-55.782918;0.018710;0.002703
-57.308552;0.018615;0.002609
-57.308552;0.018615;0.002609
-59.934217;0.018403;0.002397
-59.934217;0.018403;0.002397
-60.844513;0.018317;0.002310
-60.844513;0.018317;0.002310
-61.765967;0.018231;0.002224
-61.765967;0.018231;0.002224
-64.382284;0.018000;0.001993
-64.382284;0.018000;0.001993
-66.958091;0.017751;0.001744
-66.958091;0.017751;0.001744
-67.915437;0.017630;0.001624
-67.915437;0.017630;0.001624
-68.884045;0.017502;0.001495
-68.884045;0.017502;0.001495
-71.443134;0.017122;0.001116
-71.443134;0.017122;0.001116
-73.970964;0.016771;0.000765
-73.970964;0.016771;0.000765
-74.964996;0.016652;0.000646
-74.964996;0.016652;0.000646
-75.968076;0.016570;0.000564
-75.968076;0.016570;0.000564
-78.483579;0.016361;0.000354
-78.483579;0.016361;0.000354
-80.978628;0.016198;0.000191
-80.978628;0.016198;0.000191
-82.000000;0.016138;0.000131
-82.000000;0.016138;0.000131
-83.167337;0.016120;0.000113
-83.167337;0.016120;0.000113
-85.999925;0.016072;0.000066
-85.999925;0.016072;0.000066
-88.832605;0.016025;0.000018
-88.832605;0.016025;0.000018
-90.000000;0.016007;0.000000
