SEP=;
y;Ux;Ux_RESID
5.000000;-0.329820;-0.321311
3.850000;-0.329331;-0.320822
3.850000;-0.329331;-0.320822
2.265514;-0.326685;-0.318176
2.265514;-0.326685;-0.318176
1.192446;-0.326659;-0.318149
1.192446;-0.326659;-0.318149
0.780966;-0.326436;-0.317926
0.780966;-0.326436;-0.317926
-0.543638;-0.324271;-0.315761
-0.543638;-0.324271;-0.315761
-0.835361;-0.323862;-0.315352
-0.835361;-0.323862;-0.315352
-2.127931;-0.319865;-0.311355
-2.127931;-0.319865;-0.311355
-2.362387;-0.318838;-0.310329
-2.362387;-0.318838;-0.310329
-3.616243;-0.315909;-0.307399
-3.616243;-0.315909;-0.307399
-3.841090;-0.315024;-0.306515
-3.841090;-0.315024;-0.306515
-5.053893;-0.313710;-0.305200
-5.053893;-0.313710;-0.305200
-5.277683;-0.313146;-0.304636
-5.277683;-0.313146;-0.304636
-6.449597;-0.310671;-0.302161
-6.449597;-0.310671;-0.302161
-6.675959;-0.309797;-0.301288
-6.675959;-0.309797;-0.301288
-7.805668;-0.307969;-0.299460
-7.805668;-0.307969;-0.299460
-8.038373;-0.307707;-0.299197
-8.038373;-0.307707;-0.299197
-9.123248;-0.305114;-0.296604
-9.123248;-0.305114;-0.296604
-9.369771;-0.304325;-0.295815
-9.369771;-0.304325;-0.295815
-10.404280;-0.302842;-0.294332
-10.404280;-0.302842;-0.294332
-10.684937;-0.302201;-0.293691
-10.684937;-0.302201;-0.293691
-11.652001;-0.299031;-0.290521
-11.652001;-0.299031;-0.290521
-12.054670;-0.297999;-0.289489
-12.054670;-0.297999;-0.289489
-12.876637;-0.295953;-0.287444
-12.876637;-0.295953;-0.287444
-13.675295;-0.293714;-0.285205
-13.675295;-0.293714;-0.285205
-14.093429;-0.292866;-0.284357
-14.093429;-0.292866;-0.284357
-14.446025;-0.284582;-0.276073
-14.446025;-0.284582;-0.276073
-15.123604;-0.264426;-0.255917
-15.123604;-0.264426;-0.255917
-15.830485;-0.235598;-0.227088
-15.830485;-0.235598;-0.227088
-16.154183;-0.220381;-0.211871
-16.154183;-0.220381;-0.211871
-16.469694;-0.205279;-0.196769
-16.469694;-0.205279;-0.196769
-17.185879;-0.171550;-0.163040
-17.185879;-0.171550;-0.163040
-17.871214;-0.140063;-0.131553
-17.871214;-0.140063;-0.131553
-18.216374;-0.123329;-0.114820
-18.216374;-0.123329;-0.114820
-18.620514;-0.103251;-0.094741
-18.620514;-0.103251;-0.094741
-19.236802;-0.071015;-0.062505
-19.236802;-0.071015;-0.062505
-19.670873;-0.046468;-0.037958
-19.670873;-0.046468;-0.037958
-20.214571;-0.011398;-0.002888
-20.214571;-0.011398;-0.002888
-20.726098;-0.011340;-0.002830
-20.726098;-0.011340;-0.002830
-21.173106;-0.011278;-0.002769
-21.173106;-0.011278;-0.002769
-22.120992;-0.011158;-0.002648
-22.120992;-0.011158;-0.002648
-22.387338;-0.011126;-0.002616
-22.387338;-0.011126;-0.002616
-22.598394;-0.011101;-0.002591
-22.598394;-0.011101;-0.002591
-23.605063;-0.010977;-0.002467
-23.605063;-0.010977;-0.002467
-24.646169;-0.010847;-0.002337
-24.646169;-0.010847;-0.002337
-24.895504;-0.010817;-0.002308
-24.895504;-0.010817;-0.002308
-25.163075;-0.010785;-0.002275
-25.163075;-0.010785;-0.002275
-26.242691;-0.010658;-0.002149
-26.242691;-0.010658;-0.002149
