SEP=;
y;Ux;Ux_RESID
5.000000;0.475009;0.467603
3.895396;0.484480;0.477074
3.895396;0.484480;0.477074
3.762319;0.485730;0.478324
3.762319;0.485730;0.478324
2.250000;0.491527;0.484121
2.250000;0.491527;0.484121
0.790251;0.497589;0.490183
0.790251;0.497589;0.490183
-0.647487;0.505386;0.497980
-0.647487;0.505386;0.497980
-2.063545;0.513732;0.506326
-2.063545;0.513732;0.506326
-3.458252;0.514003;0.506598
-3.458252;0.514003;0.506598
-4.831928;0.519065;0.511660
-4.831928;0.519065;0.511660
-6.184891;0.524162;0.516756
-6.184891;0.524162;0.516756
-7.517454;0.527264;0.519858
-7.517454;0.527264;0.519858
-8.829923;0.534783;0.527377
-8.829923;0.534783;0.527377
-10.122602;0.535464;0.528058
-10.122602;0.535464;0.528058
-11.395789;0.534864;0.527458
-11.395789;0.534864;0.527458
-12.649778;0.530504;0.523098
-12.649778;0.530504;0.523098
-13.884858;0.521467;0.514061
-13.884858;0.521467;0.514061
-15.101316;0.513358;0.505952
-15.101316;0.513358;0.505952
-16.189046;0.500518;0.493113
-16.189046;0.500518;0.493113
-17.083756;0.469592;0.462186
-17.083756;0.469592;0.462186
-17.279246;0.461093;0.453687
-17.279246;0.461093;0.453687
-17.514282;0.450768;0.443362
-17.514282;0.450768;0.443362
-18.372099;0.409225;0.401820
-18.372099;0.409225;0.401820
-19.073400;0.374692;0.367286
-19.073400;0.374692;0.367286
-19.468593;0.353866;0.346461
-19.468593;0.353866;0.346461
-19.941527;0.326276;0.318870
-19.941527;0.326276;0.318870
-20.568860;0.287151;0.279746
-20.568860;0.287151;0.279746
-21.074240;0.254357;0.246951
-21.074240;0.254357;0.246951
-21.670719;0.215317;0.207911
-21.670719;0.215317;0.207911
-22.374091;0.167997;0.160591
-22.374091;0.167997;0.160591
-22.751853;0.143138;0.135732
-22.751853;0.143138;0.135732
-23.021223;0.124628;0.117222
-23.021223;0.124628;0.117222
-23.751695;0.074059;0.066653
-23.751695;0.074059;0.066653
-24.499876;0.015842;0.008437
-24.499876;0.015842;0.008437
-24.533178;0.012891;0.005486
-24.533178;0.012891;0.005486
-25.096865;0.012748;0.005342
-25.096865;0.012748;0.005342
-25.188658;0.012726;0.005321
-25.188658;0.012726;0.005321
-26.108320;0.012505;0.005099
-26.108320;0.012505;0.005099
-26.499354;0.012410;0.005005
-26.499354;0.012410;0.005005
-27.379651;0.012199;0.004794
-27.379651;0.012199;0.004794
-28.329319;0.011990;0.004584
-28.329319;0.011990;0.004584
-28.995251;0.011864;0.004458
-28.995251;0.011864;0.004458
-30.095558;0.011656;0.004250
-30.095558;0.011656;0.004250
-30.646007;0.011557;0.004151
-30.646007;0.011557;0.004151
-31.790955;0.011364;0.003959
-31.790955;0.011364;0.003959
-32.317829;0.011278;0.003872
-32.317829;0.011278;0.003872
-33.403053;0.011105;0.003699
-33.403053;0.011105;0.003699
-34.053424;0.011004;0.003599
-34.053424;0.011004;0.003599
-35.069774;0.010858;0.003452
-35.069774;0.010858;0.003452
-36.803331;0.010626;0.003220
-36.803331;0.010626;0.003220
-37.620266;0.010518;0.003112
-37.620266;0.010518;0.003112
-38.468026;0.010409;0.003003
-38.468026;0.010409;0.003003
-40.181927;0.010194;0.002788
-40.181927;0.010194;0.002788
-41.809018;0.010037;0.002632
-41.809018;0.010037;0.002632
-42.754050;0.009937;0.002531
-42.754050;0.009937;0.002531
-43.753512;0.009839;0.002433
-43.753512;0.009839;0.002433
-45.331245;0.009701;0.002295
-45.331245;0.009701;0.002295
-46.818056;0.009588;0.002182
-46.818056;0.009588;0.002182
-47.912419;0.009508;0.002102
-47.912419;0.009508;0.002102
-49.067708;0.009452;0.002046
-49.067708;0.009452;0.002046
-50.494094;0.009396;0.001990
-50.494094;0.009396;0.001990
-51.728414;0.009314;0.001908
-51.728414;0.009314;0.001908
-52.953309;0.009209;0.001804
-52.953309;0.009209;0.001804
-55.756740;0.009101;0.001696
-55.756740;0.009101;0.001696
-56.586727;0.009089;0.001683
-56.586727;0.009089;0.001683
-57.922301;0.009051;0.001645
-57.922301;0.009051;0.001645
-61.715025;0.008877;0.001472
-61.715025;0.008877;0.001472
-65.406188;0.008702;0.001296
-65.406188;0.008702;0.001296
-66.811902;0.008700;0.001294
-66.811902;0.008700;0.001294
-68.241172;0.008662;0.001256
-68.241172;0.008662;0.001256
-71.889094;0.008573;0.001167
-71.889094;0.008573;0.001167
-75.485427;0.008428;0.001022
-75.485427;0.008428;0.001022
-76.947922;0.008349;0.000944
-76.947922;0.008349;0.000944
-78.430287;0.008274;0.000868
-78.430287;0.008274;0.000868
-82.000000;0.007936;0.000530
-82.000000;0.007936;0.000530
-85.518459;0.007746;0.000340
-85.518459;0.007746;0.000340
-86.999935;0.007669;0.000263
-86.999935;0.007669;0.000263
-88.481422;0.007592;0.000186
-88.481422;0.007592;0.000186
-92.000000;0.007406;0.000000
