SEP=;
y;Ux;Ux_RESID
6.000000;0.337547;0.323516
1.880631;0.381772;0.367740
1.880631;0.381772;0.367740
1.620000;0.383111;0.369079
1.620000;0.383111;0.369079
0.053849;0.385413;0.371382
0.053849;0.385413;0.371382
-0.054863;0.385596;0.371564
-0.054863;0.385596;0.371564
-0.347102;0.386447;0.372416
-0.347102;0.386447;0.372416
-1.683496;0.387891;0.373860
-1.683496;0.387891;0.373860
-2.098936;0.387759;0.373727
-2.098936;0.387759;0.373727
-3.344650;0.386840;0.372809
-3.344650;0.386840;0.372809
-3.959464;0.387711;0.373679
-3.959464;0.387711;0.373679
-5.360748;0.389204;0.375173
-5.360748;0.389204;0.375173
-5.752715;0.388574;0.374543
-5.752715;0.388574;0.374543
-6.044497;0.388253;0.374222
-6.044497;0.388253;0.374222
-7.426024;0.388591;0.374560
-7.426024;0.388591;0.374560
-8.996001;0.389779;0.375748
-8.996001;0.389779;0.375748
-9.055002;0.390065;0.376034
-9.055002;0.390065;0.376034
-9.112178;0.390201;0.376169
-9.112178;0.390201;0.376169
-10.663531;0.388216;0.374184
-10.663531;0.388216;0.374184
-12.149751;0.385286;0.371255
-12.149751;0.385286;0.371255
-12.262309;0.384586;0.370554
-12.262309;0.384586;0.370554
-12.389326;0.383632;0.369600
-12.389326;0.383632;0.369600
-13.849617;0.375011;0.360980
-13.849617;0.375011;0.360980
-15.143862;0.370115;0.356083
-15.143862;0.370115;0.356083
-15.416861;0.368217;0.354186
-15.416861;0.368217;0.354186
-15.686816;0.362223;0.348192
-15.686816;0.362223;0.348192
-16.782356;0.336321;0.322290
-16.782356;0.336321;0.322290
-17.904021;0.315068;0.301036
-17.904021;0.315068;0.301036
-18.145440;0.310449;0.296417
-18.145440;0.310449;0.296417
-18.379634;0.306000;0.291969
-18.379634;0.306000;0.291969
-19.505186;0.284526;0.270495
-19.505186;0.284526;0.270495
-20.658648;0.264671;0.250640
-20.658648;0.264671;0.250640
-20.856465;0.261089;0.247058
-20.856465;0.261089;0.247058
-21.045441;0.258476;0.244444
-21.045441;0.258476;0.244444
-22.200053;0.240117;0.226086
-22.200053;0.240117;0.226086
-23.422780;0.226054;0.212023
-23.422780;0.226054;0.212023
-23.531996;0.224589;0.210558
-23.531996;0.224589;0.210558
-23.629266;0.223267;0.209236
-23.629266;0.223267;0.209236
-24.861776;0.204299;0.190267
-24.861776;0.204299;0.190267
-26.108152;0.185543;0.171512
-26.108152;0.185543;0.171512
-26.206493;0.184453;0.170421
-26.206493;0.184453;0.170421
-26.323431;0.182856;0.168825
-26.323431;0.182856;0.168825
-27.567310;0.165842;0.151810
-27.567310;0.165842;0.151810
-28.614600;0.150268;0.136237
-28.614600;0.150268;0.136237
-28.946873;0.144805;0.130774
-28.946873;0.144805;0.130774
-29.327559;0.139898;0.125866
-29.327559;0.139898;0.125866
-30.327620;0.124776;0.110744
-30.327620;0.124776;0.110744
-31.224711;0.109994;0.095962
-31.224711;0.109994;0.095962
-31.696508;0.102398;0.088367
-31.696508;0.102398;0.088367
-32.177370;0.093940;0.079909
-32.177370;0.093940;0.079909
-33.043722;0.077705;0.063673
-33.043722;0.077705;0.063673
-33.952482;0.058808;0.044776
-33.952482;0.058808;0.044776
-34.365289;0.049771;0.035740
-34.365289;0.049771;0.035740
-34.722817;0.041131;0.027100
-34.722817;0.041131;0.027100
-35.680332;0.019321;0.005289
-35.680332;0.019321;0.005289
-36.874418;0.019233;0.005201
-36.874418;0.019233;0.005201
-37.154304;0.019213;0.005182
-37.154304;0.019213;0.005182
-37.366676;0.019199;0.005167
-37.366676;0.019199;0.005167
-38.885214;0.019098;0.005067
-38.885214;0.019098;0.005067
-40.737854;0.018985;0.004953
-40.737854;0.018985;0.004953
-40.798025;0.018981;0.004950
-40.798025;0.018981;0.004950
-40.853090;0.018978;0.004947
-40.853090;0.018978;0.004947
-42.730272;0.018873;0.004841
-42.730272;0.018873;0.004841
-44.598637;0.018775;0.004744
-44.598637;0.018775;0.004744
-44.672267;0.018772;0.004741
-44.672267;0.018772;0.004741
-44.750404;0.018770;0.004738
